
time;ax;ay;az;wx;wy;wz;
356,868630;0,7336;0,9695;3,0300;0,0651;0,0777;-0,0790;
356,968837;0,2545;-1,6000;1,6560;-0,0596;-0,0041;0,1556;
357,069588;0,3987;-0,8357;2,0694;0,0504;-0,0383;0,0518;
357,170728;0,7877;0,4330;2,0652;-0,0254;-0,1239;-0,0154;
357,271595;0,8070;1,1451;0,5493;0,0150;-0,1153;-0,1584;
357,371221;0,8188;0,1500;0,7384;-0,0571;0,0215;-0,1095;
357,471475;-1,1157;-1,5967;-0,8124;-0,0168;-0,1544;0,1080;
357,572462;0,7048;-0,9299;0,6021;0,0675;0,0301;-0,0435;
357,672211;-0,1595;0,8135;0,5851;-0,0742;0,0154;-0,0545;
357,772212;-0,5232;0,5331;0,7772;0,0553;-0,0542;-0,0667;
357,872384;1,0050;0,2730;0,8788;0,0431;-0,0542;-0,0973;
357,972974;-1,0629;-0,6137;0,4304;-0,0095;0,0154;-0,0399;
358,073089;-0,4865;-0,3291;-0,6558;-0,0913;-0,1239;-0,0851;
358,174122;-1,2121;-1,1229;0,6216;0,0357;0,0118;0,0591;
358,274628;1,1706;1,9786;0,5377;-0,0730;0,0289;-0,1730;
358,373740;-2,0219;-0,5558;1,3311;0,1542;-0,0017;0,0310;
358,474669;-0,6069;-1,0679;0,1541;-0,0339;0,0166;0,0738;
358,574264;-0,9990;1,0825;2,3474;0,1066;0,0655;0,1239;
358,674655;-0,1784;0,8658;1,4887;0,0064;0,0606;-0,0020;
358,775120;-0,5596;-0,2019;0,6253;-0,0437;0,0130;-0,0069;
358,874911;-0,6137;-0,4758;0,0649;-0,0205;-0,0261;0,0115;
358,975421;-0,5842;-0,3482;0,7957;-0,0339;0,0289;-0,0118;
359,075535;-0,0553;-2,0383;-1,3094;-0,0791;0,0154;-0,0142;
359,176077;-1,0653;-1,4829;-0,3778;0,0247;-0,0628;0,0725;
359,276239;-0,1140;-0,1086;1,0680;0,0993;-0,0115;0,0591;
359,376079;0,0192;-0,7278;0,6763;-0,0009;0,0338;0,0542;
359,476805;0,1138;-1,7526;-0,4999;-0,0730;-0,0298;0,0444;
359,576608;-0,4500;-0,3260;0,9500;0,0528;0,0325;0,1202;
359,676712;0,2054;0,3706;0,5600;0,0602;-0,0518;0,0224;
359,776896;0,0206;0,1668;1,7756;0,1701;0,0081;0,0848;
359,876903;0,5007;0,4748;0,9697;0,0663;0,0826;-0,0166;
359,976971;0,2055;0,2539;0,3939;-0,0229;-0,0102;-0,1352;
360,077255;-1,0810;-0,1805;0,3785;0,0247;-0,0005;0,0139;
360,177738;-0,8312;0,1461;0,6074;0,0199;-0,0542;-0,0460;
360,277572;-0,6674;-0,6921;0,4075;-0,0095;-0,0029;0,0628;
360,378881;-0,0599;-0,1715;0,2933;-0,0070;0,0057;-0,0105;
360,478771;1,6653;1,3415;0,3560;-0,0131;-0,0896;-0,1083;
360,578582;0,9988;1,2104;0,9258;-0,0339;-0,0530;-0,1278;
360,679020;0,3598;1,6088;2,2796;0,0418;0,0020;-0,0802;
360,779098;-0,2866;-0,5764;0,7635;-0,0754;-0,0273;0,0713;
360,879450;0,1005;1,7019;3,2447;0,1347;0,0948;0,0432;
360,979263;0,2528;-0,2728;0,6246;-0,0290;0,0154;0,1520;
361,079657;-0,6326;-1,9549;-0,3395;0,0649;0,1141;0,1567;
361,180037;0,0021;-0,8929;0,1453;0,0087;-0,0313;-0,0156;
361,280143;-0,1807;0,1901;0,2295;0,0478;0,0664;0,0394;
361,380709;0,8383;0,8044;0,6060;0,0808;0,0652;-0,0632;
361,481184;-1,4203;0,7680;0,5972;0,0136;-0,0411;-0,0144;
361,581469;0,1424;0,0318;0,1568;0,0331;0,0896;0,0541;
361,681485;-0,4813;0,1798;1,4615;0,0759;0,0811;0,0919;
361,781451;-0,2680;0,8906;0,3443;0,0527;0,0017;0,0394;
361,882052;-0,0332;-0,3993;0,1823;0,0319;-0,0313;-0,0082;
361,981909;-0,0552;0,9686;0,4500;-0,0732;-0,0826;0,0321;
362,082444;-0,2074;-0,5180;-1,2062;-0,1037;-0,0557;0,0174;
362,182485;-0,6881;0,6184;-0,0448;-0,0622;-0,0704;-0,0315;
362,282982;0,1199;-0,5799;0,4242;0,0417;0,0359;0,1396;
362,383222;-0,7107;-1,8947;0,1212;-0,0279;0,0628;0,1127;
362,482929;0,1935;-1,6191;-0,5640;-0,0524;-0,0044;0,0211;
362,582997;-0,3115;-0,0876;0,0813;0,0026;-0,0472;-0,0021;
362,683270;-0,1920;0,0270;0,4497;0,0380;0,0396;0,0260;
362,783497;0,0436;0,7196;0,2206;0,0038;-0,0460;-0,0583;
362,883848;0,3280;0,3168;0,1835;-0,0389;-0,0399;-0,0400;
362,983682;0,1347;-0,2458;-0,1743;-0,0646;-0,0264;-0,0913;
363,084048;0,0185;-0,7094;-0,9449;-0,0548;0,0188;-0,0767;
363,184698;-0,3321;-0,4749;0,3988;-0,0328;0,0224;0,0333;
363,284562;-0,8106;-1,2339;-0,7091;-0,0255;0,0725;0,0308;
363,384624;0,4859;0,6453;-0,0185;0,0099;0,0383;-0,0400;
363,484910;-0,2116;-3,4498;0,0320;-0,0732;0,0188;0,0712;
363,585250;-0,1948;0,0985;0,2190;-0,0170;0,0579;-0,0217;
363,685051;0,3996;0,7549;-0,7139;-0,0536;-0,0692;-0,0693;
363,785397;0,1704;-0,4692;-0,3838;0,0258;-0,0276;-0,0034;
363,885312;0,6754;0,7865;-0,0866;-0,0206;0,0823;0,0296;
363,985416;-0,5121;-1,8758;-0,8602;0,1260;-0,0130;0,2031;
364,085738;-0,2714;0,9991;0,1012;0,0759;-0,0484;0,0174;
364,185749;-0,0365;-0,2062;-0,8403;-0,0707;-0,1327;-0,1341;
364,286091;0,7128;3,7206;2,3637;0,0295;-0,1022;-0,0034;
364,386782;-0,2060;1,6992;0,8480;0,0612;0,0896;-0,2550;
364,486927;-0,0908;-0,0429;-1,2886;-0,1587;-0,1303;-0,0315;
364,587369;0,3950;-0,5275;-0,0748;-0,0951;-0,0154;0,0162;
364,687465;1,2707;-0,1169;-0,7024;-0,1122;-0,0374;-0,1903;
364,788002;0,4667;-0,1656;-0,2148;-0,1184;0,0176;-0,1121;
364,887988;-3,5339;0,6785;2,6398;0,2115;0,0310;0,0651;
364,988206;1,4513;0,7365;1,1837;-0,0622;-0,0264;-0,0278;
365,088491;-0,9063;-1,4649;0,6310;-0,0182;0,0029;0,1408;
365,188623;1,2181;-1,0885;-0,6652;-0,0573;0,0444;-0,0119;
365,289659;-0,4180;-0,8658;-0,0903;-0,0096;0,0115;0,0333;
365,389164;0,9939;1,1848;1,2555;0,1480;-0,0240;-0,0351;
365,489966;-0,6128;-0,5184;-0,1300;-0,0231;-0,0313;0,0516;
365,590433;-0,2977;-1,1101;0,3237;-0,0670;0,0090;0,0137;
365,690107;-0,3769;-0,2893;-1,0448;-0,0585;-0,0179;-0,0510;
365,789635;0,3351;0,0743;-1,2428;0,0783;-0,0313;0,0382;
365,889865;0,4792;0,6014;0,3728;-0,0658;-0,0093;0,0308;
365,990394;-0,8876;-1,9299;-0,1387;0,0612;0,0505;0,0761;
366,091112;-1,1721;0,7126;-0,5212;-0,0365;-0,1559;0,0015;
366,191130;-0,1242;-0,3042;-0,7139;-0,0805;0,0823;-0,0131;
366,291159;-0,9859;0,8623;0,8620;0,0417;0,0310;0,0589;
366,393149;-0,9736;-0,0139;-1,7781;-0,0866;-0,0350;-0,0437;
366,491685;-1,1295;0,4049;-0,9688;0,0515;0,0017;-0,0266;
366,593001;0,3442;1,6754;-0,0998;0,1150;-0,1046;-0,0070;
366,692393;-0,0504;0,3184;-0,9837;-0,0365;-0,0179;-0,0363;
366,793335;-0,0893;0,4859;-1,4445;-0,0255;0,0102;-0,0449;
366,892873;0,1995;0,2846;-0,4442;0,0600;-0,0228;0,0272;
366,993032;-0,7495;0,4802;0,2719;0,0380;-0,0790;0,0394;
367,093253;-0,6300;0,3560;0,4664;0,0173;0,0017;-0,0058;
367,193266;0,3254;0,6782;0,1246;0,0209;-0,0154;-0,0327;
367,293248;-0,8849;-0,6678;-0,3342;-0,0206;-0,0484;0,1005;
367,393768;-0,1650;-1,1782;-0,3301;-0,0047;0,0212;-0,0327;
367,493979;0,5742;0,3826;-0,0525;-0,0267;-0,0667;-0,0669;
367,594241;-0,3319;-0,5396;0,0154;0,0466;-0,0069;0,0443;
367,694532;0,2319;0,2612;1,1250;0,0270;0,0212;-0,0046;
367,795820;-0,5726;-0,0990;0,0987;-0,0121;-0,0521;0,0064;
367,896462;-0,5040;-0,8810;-0,6879;-0,0817;-0,0057;-0,0339;
367,995532;0,9474;1,4542;1,2187;-0,0279;0,0359;-0,0486;
368,095840;-0,1408;0,0410;-0,0645;-0,0609;0,0640;-0,0119;
368,196406;-0,2458;-1,6886;-0,9301;-0,0670;0,0334;0,0272;
368,296787;0,1103;0,2178;-0,5813;0,0050;-0,0118;-0,0070;
368,396865;-0,2344;-0,7497;-0,8554;-0,0622;-0,0191;0,0101;
368,497283;-0,7573;0,0944;-0,7536;-0,0023;-0,0362;0,0394;
368,597414;0,0255;0,2090;-0,6183;0,0295;0,0347;-0,0315;
368,697545;-0,7771;-0,7443;-0,4522;0,1077;0,0591;0,1164;
368,797997;-0,9069;0,4147;-0,2559;-0,0218;-0,0179;0,0651;
368,898390;-0,4330;0,9571;-0,1721;0,0979;0,0115;0,0443;
368,997835;0,8588;1,6094;-0,2574;0,0307;-0,0619;-0,1255;
369,097971;0,1654;-0,2417;0,6174;0,0356;-0,1767;-0,0388;
369,198022;0,7586;2,0470;1,1656;-0,0206;-0,0093;-0,0669;
369,298081;-0,4822;0,5098;-0,1960;-0,1122;-0,1107;-0,0363;
369,398381;0,6161;1,9121;0,5647;0,0075;-0,0191;-0,1573;
369,498765;-0,3135;-0,0743;0,5257;0,0136;-0,0533;0,1274;
369,598693;-0,5097;-0,6181;0,4865;0,1089;-0,0887;-0,0425;
369,698975;-0,0119;-0,3936;-0,1465;0,0564;-0,0276;0,0003;
369,799244;-0,1328;0,5291;1,7798;0,0759;0,0640;0,0651;
369,899457;0,8196;-0,0657;-0,7397;-0,0707;-0,1034;-0,0095;
369,999298;0,4178;0,9667;0,3936;0,0160;-0,0509;-0,1390;
370,100239;-0,9511;-1,1875;-0,0701;0,0502;-0,0118;0,0418;
370,199610;-0,4258;-0,2536;0,4024;0,0270;0,0640;0,0125;
370,300255;0,2206;0,1323;0,3112;-0,0096;0,0786;-0,0009;
370,399869;-0,2464;-0,7265;0,1213;-0,0133;-0,1290;0,0553;
370,500778;-2,1434;-1,9044;-1,5944;0,0527;0,0713;0,0382;
370,600750;-1,6468;0,3731;-0,0719;0,0673;0,0298;0,0712;
370,700643;-0,4627;0,2199;-0,4753;-0,0609;-0,0460;0,0846;
370,800958;-0,0731;-0,6732;-1,7220;0,0246;0,0090;-0,0315;
370,901323;-0,7650;-0,7459;-0,9520;-0,0072;-0,0252;0,0003;
371,001236;-0,1719;0,7266;-0,2823;-0,0011;0,0151;-0,0082;
371,103180;0,3336;-0,8641;-1,7612;-0,1489;-0,1461;0,1237;
371,201630;-0,2178;2,5724;0,3792;0,0893;0,0334;-0,1060;
371,301970;-2,6887;0,7997;0,5397;0,1003;-0,1620;0,2007;
371,402237;1,1055;1,0523;-0,1275;-0,0377;-0,0509;-0,1268;
371,503236;0,8834;-1,6348;-1,5481;-0,1208;-0,1547;0,0651;
371,603155;0,6598;-0,1953;0,0940;-0,0023;0,0359;-0,1170;
371,704508;0,9552;-0,1055;1,1144;-0,0744;0,0579;0,1139;
371,804964;-0,2674;-0,4252;-0,8484;-0,0402;-0,0289;-0,0938;
371,904392;2,2810;1,8524;1,7431;-0,0304;-0,0509;-0,2147;
372,004195;-0,6486;1,2031;0,1759;0,1003;0,0591;-0,0644;
372,104385;0,9101;-0,4230;-0,0903;0,1541;0,0200;0,0651;
372,204867;-0,0766;1,5376;0,5461;-0,0060;-0,1193;-0,1585;
372,304921;0,4920;-0,5782;-0,0834;-0,0255;0,0005;-0,0864;
372,405362;-0,6683;0,3279;0,5456;0,0454;0,0041;-0,0437;
372,505066;0,6171;1,5581;0,5521;-0,0964;-0,0338;-0,0486;
372,605468;0,2647;-0,5768;-0,5057;-0,0133;0,1092;0,0528;
372,705742;-0,2981;-0,2666;0,4537;0,0295;0,0615;0,0137;
372,806247;-0,3450;-0,5359;-0,2413;-0,0206;-0,0057;-0,0425;
372,906586;-0,1947;0,7011;2,0212;0,0466;0,0835;0,0541;
373,006554;-1,0059;-0,5703;0,9534;0,1284;0,1654;0,0932;
373,106451;-0,1102;-1,0261;0,1820;-0,0768;0,0359;-0,0412;
373,206840;-0,4278;-0,7758;0,2582;0,0454;0,1165;0,0272;
373,307813;-0,8053;-0,8857;-0,9101;0,0735;-0,0594;-0,0925;
373,406902;-0,0631;0,8111;0,1368;0,0307;0,0273;-0,0376;
373,507837;-0,3564;-0,7641;-0,1941;-0,0084;0,0725;0,0699;
373,608229;-0,8554;0,4987;-1,3695;-0,0438;0,0457;0,0040;
373,709045;-0,4506;1,2536;-1,7355;0,0026;-0,0142;-0,1439;
373,807995;-0,9639;-0,5053;-1,6550;-0,0573;0,0579;0,0064;
373,908411;-0,5332;0,7257;-1,1675;-0,0316;0,0310;0,0052;
374,009126;-1,0186;-0,3393;-2,1635;-0,1929;-0,0509;0,0040;
374,108827;-0,8154;0,4811;-1,3695;-0,0426;-0,0118;-0,1341;
374,209383;-1,0241;0,0404;-0,0410;0,0234;0,0139;0,0357;
374,309382;-1,2305;1,8813;1,3414;0,0832;0,0200;-0,1121;
374,411027;-1,0145;1,5259;1,9303;0,1052;0,0994;-0,0278;
374,510554;-1,3008;-0,7000;0,6495;-0,0023;0,0762;0,1017;
374,610536;-1,8874;-1,5008;1,1438;0,0551;0,1275;0,0528;
374,711795;-0,5616;-0,8951;0,4375;-0,0548;0,1080;0,0675;
374,811148;0,4170;0,8816;1,0549;0,0759;0,0762;-0,0156;
374,911973;0,3290;1,1693;0,3548;-0,0756;0,0078;-0,0327;
375,011386;-0,2943;1,6743;0,4348;-0,1037;-0,0350;-0,1231;
375,111609;-0,5259;-0,4404;0,9191;-0,0402;0,1129;0,0773;
375,211931;-0,0678;0,8512;1,9120;0,1394;0,0933;0,0895;
375,311908;-0,2926;0,1810;1,7629;0,0759;0,1397;0,1640;
375,412216;0,5378;-0,4674;0,7379;0,1150;0,0505;0,0736;
375,512390;-0,6403;0,9696;1,1061;0,0954;0,0762;0,0467;
375,612949;0,1178;-0,4664;0,9005;0,0111;0,1715;-0,0144;
375,712740;1,3100;5,5978;3,3840;0,1956;-0,1461;-0,2257;
375,812838;-0,1177;-0,0590;0,9745;-0,0560;0,1373;0,0150;
375,913183;1,4859;3,7070;2,8386;0,4522;0,0237;-0,2807;
376,013803;0,2557;-1,4398;-1,3353;-0,1538;0,0261;-0,0376;
376,113954;1,0351;-2,0910;-0,4109;-0,0377;0,0738;0,0675;
376,214363;-0,8317;0,2526;0,1068;0,0490;0,1862;-0,0021;
376,315440;0,2864;-1,5068;0,0757;-0,1452;0,1067;0,0321;
376,415533;-0,6201;-0,6247;0,2129;-0,0328;0,0811;0,0455;
376,515799;-0,6610;-0,3996;-1,4081;-0,1049;-0,0765;0,0015;
376,615348;-0,2924;0,8191;-0,3924;0,0942;0,0835;-0,0608;
376,716164;-0,7166;1,4022;-0,6266;0,1736;-0,0496;-0,0718;
376,816222;0,2104;0,3877;-1,3472;-0,0182;0,0371;-0,0608;
376,916515;-0,6436;0,9187;-1,2035;-0,0060;0,0261;-0,1939;
377,016545;-0,8755;-1,8911;-1,8896;0,0111;0,1019;0,0651;
377,117407;-0,0343;-0,5623;-1,3868;-0,0353;0,0652;-0,0278;
377,217571;-0,9571;-2,8365;-2,7418;-0,1379;0,0090;0,0211;
377,318917;-1,1304;-1,0000;-0,5928;-0,0365;0,0310;0,0736;
377,417793;-1,7613;-0,2668;-0,0385;0,0258;-0,0105;0,0235;
377,519142;1,2629;-0,1586;1,6700;-0,0475;0,1947;0,0211;
377,618857;-0,6853;0,0833;1,4505;0,0087;0,0701;0,2178;
377,720014;0,2902;-0,4122;-0,3794;-0,0536;0,0176;-0,0730;
377,820438;0,5509;-1,5801;0,0997;0,0356;0,1287;0,1115;
377,920590;-0,1601;-0,8783;0,5414;-0,0145;0,1177;0,1225;
378,020974;-0,0749;-1,6255;0,2584;0,2201;0,1825;0,1530;
378,122512;-0,5477;1,0580;0,3927;0,1724;0,0945;0,0870;
378,220799;-0,7683;-1,0800;-0,7878;-0,0133;0,1067;0,0455;
378,321446;-0,7783;0,1046;-0,4613;0,0686;0,0518;0,1261;
378,421519;-1,0032;-0,9875;-1,1603;0,0368;0,0872;0,1054;
378,521961;0,3633;-0,6270;-1,6022;0,0099;0,1031;-0,0034;
378,622262;0,1807;0,2545;-0,3709;0,0014;0,0725;0,0296;
378,722586;-1,5275;-0,6432;-0,0400;0,1052;0,0835;0,0357;
378,823148;0,3573;1,9004;0,5397;0,0893;0,0933;-0,0547;
378,922852;-1,3820;0,6444;-0,8642;0,0454;-0,0399;-0,0498;
379,023517;0,3464;0,1450;-0,6535;-0,1184;0,0444;-0,1145;
379,123957;-0,1028;1,6912;0,6709;0,1150;0,0725;0,0333;
379,223317;-0,9510;1,0015;0,2550;0,0808;-0,0570;0,0125;
379,325095;-0,2037;0,4987;-0,5340;-0,1098;0,0371;0,0308;
379,424621;0,0036;-0,6970;-1,0825;0,0258;0,0090;0,0418;
379,524193;0,3804;-0,0352;-1,3644;0,0270;0,0041;-0,0473;
379,623983;0,2281;-1,2453;-2,1541;-0,0585;-0,0411;-0,0339;
379,724681;-0,2879;0,7331;0,2050;-0,0035;-0,0215;0,0565;
379,824796;0,7459;-0,6635;-0,0498;0,0099;-0,0484;0,0589;
379,925533;0,1261;-0,2993;0,4173;0,0368;0,0273;0,0431;
380,025711;1,1107;1,7908;0,6886;-0,0524;-0,0142;-0,0596;
380,125686;1,1991;0,8914;0,2593;0,0502;-0,0692;-0,0473;
380,225899;0,9802;1,0898;0,5142;0,0979;-0,0460;-0,0535;
380,326570;-0,5571;0,1112;-0,4151;-0,0108;-0,0912;-0,0571;
380,426476;1,6842;-0,1689;0,6211;-0,0182;-0,0154;-0,0278;
380,527027;0,9966;1,8834;1,2538;0,1028;0,0310;-0,0608;
380,628075;-0,1708;-1,2491;1,1177;0,1064;-0,0118;0,0883;
380,731205;1,1369;-0,9133;0,2626;-0,0670;0,0298;-0,1084;
380,831458;0,5825;1,4920;2,2923;0,1358;0,0530;-0,0498;
380,931482;-0,3166;-1,3874;-0,2700;-0,1672;-0,0154;0,1457;
381,032502;0,5396;0,9087;-0,5433;-0,0463;-0,0362;-0,1231;
381,132039;0,8180;0,4056;0,4435;-0,0194;-0,0154;-0,1097;
381,232791;-1,2118;-3,4549;-2,8657;-0,1281;-0,0667;0,0932;
381,332674;2,0481;1,1873;0,7510;0,0295;-0,0655;-0,0706;
381,433326;-0,2467;-0,5928;-0,0567;0,0173;0,0457;0,0589;
381,533315;-0,1826;-1,6340;-2,0838;-0,2124;-0,1156;0,0321;
381,633078;-0,4418;1,5450;0,7383;0,0527;0,0041;-0,0693;
381,733193;0,5778;-0,1954;0,0808;0,0490;-0,0118;-0,0351;
381,833474;0,1155;-0,3025;-0,5261;-0,0011;-0,0118;-0,0327;
381,933507;-0,6690;0,5516;0,8791;0,0038;-0,0680;0,0174;
382,034237;1,1760;0,5506;0,1088;0,0283;-0,0521;-0,0754;
382,135098;0,5403;-0,4760;1,1142;0,0368;0,0139;-0,0131;
382,234210;1,2558;-1,4563;-0,3576;-0,0670;-0,0386;-0,0302;
382,334925;-0,2144;-1,9622;-0,5184;-0,0524;0,0530;0,1396;
382,435449;0,0340;-0,6267;-0,7417;-0,0683;-0,0875;0,0064;
382,535437;0,1488;-0,9312;0,1061;-0,0035;0,0078;0,0907;
382,635513;0,9149;-1,6242;-0,2371;0,0441;0,0371;-0,0095;
382,735480;-0,1697;0,2836;1,0104;-0,0133;-0,0545;-0,0412;
382,836087;0,3786;-0,3540;1,1553;0,0368;-0,0215;0,0064;
382,936392;1,6001;0,4870;0,6287;-0,1660;-0,0570;-0,0779;
383,036412;0,8283;1,6174;-0,3425;0,0014;-0,0350;-0,0974;
383,136698;-0,0057;0,5953;1,3600;0,0808;-0,0130;0,0027;
383,236782;-0,8837;-2,7681;-1,2451;-0,0976;-0,0264;0,1457;
383,336719;0,6805;0,2545;-0,0057;0,0087;-0,0350;-0,0535;
383,437092;1,4550;0,3997;0,4895;0,0307;-0,1156;-0,0290;
383,537323;-0,1139;0,3494;0,7239;0,0344;0,0261;-0,0693;
383,638657;0,4499;-0,5411;-0,0520;-0,0243;0,0066;-0,0302;
383,738387;1,3189;1,1330;0,7617;0,0075;0,0249;-0,1304;
383,838014;-0,7887;-1,6111;0,3118;-0,0634;0,0224;0,0663;
383,938614;0,6705;0,1588;-0,6224;0,0026;-0,0240;0,0174;
384,039015;0,4397;0,2041;0,3261;0,0099;0,0139;0,0186;
384,139321;0,4080;-0,2517;-0,4843;-0,0023;0,0237;0,0528;
384,239867;0,2979;0,1147;0,2719;-0,0267;-0,0191;0,0137;
384,340214;-0,0219;0,3494;-0,0740;-0,0108;0,0188;0,0284;
384,440148;-0,5391;0,4589;-0,4125;-0,0096;-0,0362;-0,0229;
384,539589;-0,0780;0,9254;0,2700;0,0344;0,0432;0,0247;
384,639799;-0,0599;0,4847;-2,0028;0,0185;-0,0912;-0,0180;
384,741252;-0,6087;1,7122;-0,7670;0,0551;-0,0472;-0,1426;
384,840532;-0,0587;1,0048;-0,3649;0,0331;0,0481;-0,0021;
384,941020;-0,6776;-1,2717;-1,9227;-0,0939;0,0188;-0,0669;
385,041296;-1,2513;-1,2891;-1,3185;-0,0218;0,0420;0,0797;
385,142070;-0,1881;-1,2959;-0,8553;0,0747;0,1300;0,0589;
385,242540;-1,0048;0,3551;0,5633;0,0234;0,1153;0,0846;
385,342511;0,2135;-0,3565;-0,2282;-0,0426;0,0359;0,0223;
385,442279;-0,4062;-0,5147;-0,4110;-0,0927;-0,0643;0,0809;
385,542630;1,2611;0,9587;1,0256;-0,0548;-0,0093;0,0101;
385,643339;0,2589;0,8990;0,4305;-0,0084;-0,0606;-0,0131;
385,743290;-0,8136;0,1987;0,0985;-0,0292;-0,0203;0,0125;
385,844296;0,3356;-1,1903;-0,4921;-0,0463;0,0029;0,1188;
385,947065;0,3569;1,0836;1,1351;0,0600;0,0884;-0,1793;
386,048138;0,1853;-0,2925;-0,4154;-0,1086;-0,0032;-0,0217;
386,148198;0,0582;2,0212;0,8543;0,0918;0,0347;-0,0693;
386,247603;1,3390;-0,7455;-0,1094;0,0380;0,0078;0,0027;
386,348167;0,6376;-0,5641;1,1229;0,1174;0,1165;-0,0278;
386,448483;-0,4832;-0,1351;0,2301;0,0270;-0,1071;0,0076;
386,548034;1,1099;-0,1793;-0,0768;0,0160;-0,0728;-0,0107;
386,648347;0,9355;0,4571;1,0205;-0,0780;-0,0008;0,0015;
386,748517;-0,2010;-0,0096;-0,0962;-0,0377;0,0176;-0,0205;
386,849811;-0,1554;-0,1967;0,0899;-0,0255;0,0310;-0,0498;
386,949309;0,6373;-0,9846;-0,4270;-0,0133;-0,0704;-0,0095;
387,050303;-0,5165;-1,7509;0,1339;0,0527;-0,0118;0,0345;
387,149934;0,8014;0,9030;1,3337;0,0405;0,0567;-0,0950;
387,253711;-0,5441;-1,5659;-0,0345;-0,0780;0,0334;0,0687;
387,352676;-0,9525;-1,4707;0,3344;0,0564;-0,0509;0,1909;
387,452717;1,1207;1,7423;1,3042;0,0759;0,0066;-0,0302;
387,553444;-0,0899;0,0418;-0,7424;-0,0560;-0,1144;-0,1023;
387,653102;0,4980;0,1653;0,3810;-0,0304;0,0200;-0,0266;
387,753613;-0,0314;-0,0733;-0,1796;0,0038;0,0347;0,0260;
387,853270;-0,1590;-0,8603;-1,2243;-0,0243;-0,0203;0,0137;
387,953917;0,9435;1,4446;-0,7173;0,0588;0,0066;-0,1475;
388,054243;0,5880;-0,1216;-0,6553;0,0344;-0,0252;0,0455;
388,154607;0,3599;-1,0112;-0,5163;-0,0512;0,0542;-0,0461;
388,254851;-0,8702;0,4777;0,8273;0,0820;-0,0166;0,0724;
388,355298;0,2307;0,8989;0,6162;0,0050;-0,0069;-0,0388;
388,455241;0,1330;0,2890;-0,2865;0,0002;-0,0643;-0,0779;
388,555517;0,5674;-0,6569;0,7569;-0,0829;0,0127;-0,0400;
388,655981;0,0899;-1,4069;-0,9304;-0,0707;0,0078;0,0455;
388,756070;0,0965;-0,0781;-0,8106;-0,0389;0,0053;-0,0070;
388,856176;-0,1405;0,2145;1,0306;0,0600;0,0542;0,0736;
388,956487;-0,6125;0,0936;0,8068;0,1052;-0,0057;-0,0693;
389,057564;0,2831;-0,0546;0,6386;0,0185;-0,0350;0,0076;
389,157267;1,7152;0,1883;0,4828;0,0124;-0,0130;-0,0302;
389,257260;-0,2926;0,9019;0,3887;0,0502;-0,0179;-0,0596;
389,357654;0,5185;-0,1975;0,7043;0,0063;0,0310;-0,0315;
389,458181;0,2835;-1,3597;-0,2444;-0,1330;-0,0008;-0,0486;
389,559554;0,7841;0,9312;1,7979;0,0002;0,0359;-0,0107;
389,659520;0,0436;-0,8054;0,7421;0,0075;-0,0399;0,0858;
389,760746;1,2240;-0,6005;-0,0340;-0,0609;-0,0692;-0,1121;
389,859557;0,4442;0,2646;1,5990;0,0625;-0,0533;-0,1341;
389,960863;0,4162;-0,8728;0,9226;-0,1074;-0,0753;-0,0620;
390,060643;-0,5739;-0,6633;1,3335;0,1003;0,0432;0,0626;
390,161210;0,0978;-1,0755;-0,4392;-0,0463;-0,0411;0,0382;
390,263318;-0,2060;-0,2695;0,2300;-0,0133;-0,0252;0,0333;
390,361198;-0,6338;-0,5978;0,1877;0,0160;0,0505;-0,0009;
390,461661;0,0354;-0,2381;0,4350;-0,0670;0,0286;-0,0095;
390,561502;-0,2709;0,2075;0,0552;0,0551;0,0224;-0,0290;
390,661468;-0,1782;-0,7825;-0,6933;-0,0903;-0,0399;0,0308;
390,762119;-0,4436;-0,1847;0,6328;-0,0622;0,0835;0,0712;
390,864202;0,5010;0,7244;-0,1070;0,0637;0,0383;-0,0192;
390,964369;-0,3326;1,1420;-1,0696;0,0307;-0,0423;-0,0620;
391,065753;0,1969;0,8090;-0,6885;-0,0108;0,0041;-0,0889;
391,165009;0,1221;0,0213;-1,9341;-0,0133;-0,0631;-0,0962;
391,264987;-0,3517;0,4656;-1,1983;0,0099;-0,0411;0,0040;
391,364587;-0,3613;0,3140;-0,9592;0,0539;0,0603;0,0223;
391,465854;0,8048;0,2760;0,2327;-0,0866;0,0322;0,0125;
391,566179;-0,3052;0,8190;0,2065;-0,0560;0,0396;0,0357;
391,667127;-0,4218;-0,7799;-0,2872;0,0527;0,0542;-0,0046;
391,767800;-1,0485;0,5311;0,6357;-0,0023;-0,0166;0,0785;
391,868120;-1,4019;-0,5384;-0,1335;-0,0365;0,0273;0,0516;
391,968214;0,1163;0,6036;0,2541;0,0124;0,0689;0,0101;
392,068333;-0,8990;-0,2731;-0,4070;0,0050;0,0322;0,0455;
392,168681;-0,4961;-1,6470;-0,7304;-0,0096;0,0640;0,0809;
392,269921;-0,6428;-0,4375;-0,5667;-0,0047;0,0396;0,0895;
392,370308;-1,0015;1,2900;0,1586;0,0625;0,0457;0,0516;
392,470368;-1,3001;-0,1770;-0,6248;0,0075;0,0322;0,1054;
392,570677;-0,1762;0,8792;0,3264;0,1272;0,0261;-0,0254;
392,670840;-1,3355;-0,4051;-0,4143;0,0466;0,0322;0,0797;
