
time;ax;ay;az;wx;wy;wz;
461,551513;-0,5634;-1,3998;0,3242;-0,0716;0,0217;-0,0692;
461,650805;-0,3635;-0,1161;3,4478;0,0970;0,0864;0,1300;
461,751112;-0,5377;-1,4073;0,8008;-0,1193;-0,0089;0,0628;
461,851200;-0,3624;-1,6182;0,7435;-0,0032;0,0681;-0,0301;
461,951359;-1,4229;-1,9634;1,3603;0,0762;-0,0223;0,1471;
462,051678;2,9728;-0,7071;3,0017;-0,0802;-0,0455;-0,0692;
462,151747;0,3183;-1,7237;2,2167;-0,1694;-0,0443;-0,0166;
462,251410;1,8596;-0,1109;3,4310;-0,0252;0,0376;-0,1046;
462,351983;-0,4564;-0,1782;3,2496;0,0799;-0,0137;0,0786;
462,452199;1,6805;-0,4828;1,2905;0,0530;0,0596;-0,1254;
462,553225;-1,0643;-1,0832;1,1229;0,0102;-0,0418;0,1116;
462,653877;0,1596;0,1015;0,7648;0,0310;0,0486;-0,0814;
462,753400;-0,6132;-0,4123;1,8550;0,0591;-0,0162;0,0628;
462,854045;-0,1877;-0,9224;0,9634;-0,0777;-0,0284;-0,0399;
462,954452;2,8205;1,3193;2,9137;-0,0069;-0,0003;-0,1327;
463,054515;-0,0205;-0,8794;1,5679;-0,0643;-0,0003;-0,0521;
463,154477;1,4014;-0,4610;1,4220;-0,1791;0,0241;0,0811;
463,254427;0,8766;-1,8094;-0,3858;-0,0606;0,0180;0,0603;
463,354882;-0,1090;-1,2670;0,2877;-0,0411;0,0144;0,0396;
463,454510;0,4512;-1,1910;0,3274;-0,0264;-0,0956;-0,0044;
463,555339;1,2484;1,1878;1,5939;0,0848;0,0046;-0,1193;
463,655325;-0,7914;-0,7350;0,8987;-0,1046;-0,0565;0,0457;
463,755588;1,3061;0,5186;1,8130;-0,0863;0,0718;-0,0594;
463,855901;-2,2974;0,5916;2,0738;0,0896;-0,0907;0,0958;
463,956522;1,5995;0,2462;0,9019;0,0249;0,0987;-0,0655;
464,056519;-0,3728;-0,7135;-0,9310;-0,0105;-0,0675;0,0664;
464,158990;0,3176;2,1056;0,6560;0,2839;0,1109;-0,1461;
464,258888;1,1364;1,0290;-0,0683;0,0725;-0,0101;0,0396;
464,359208;-0,8474;-0,1317;1,1023;0,0371;0,0828;0,0334;
464,459450;-0,3198;0,3853;0,5308;0,0396;-0,0052;0,0530;
464,559902;-0,0207;-1,4827;0,2277;-0,0191;0,0559;0,0066;
464,659803;-0,7415;-1,3991;-0,0155;-0,0680;0,0180;0,0713;
464,760187;1,7050;-1,9934;1,6776;0,0884;-0,0272;0,2167;
464,859675;0,9261;0,7530;2,2272;0,1275;0,1255;-0,2195;
464,960291;0,7135;-0,9990;0,7654;-0,0472;-0,0528;0,0713;
465,060346;0,3206;0,7775;1,8249;-0,0325;-0,0223;-0,0667;
465,161654;0,5163;1,2246;1,8529;0,1471;-0,0015;-0,1156;
465,260453;0,3502;1,7366;2,0746;0,1739;-0,0382;-0,0350;
465,360697;1,7098;0,1385;1,8574;0,1153;-0,0089;-0,0154;
465,460851;1,0807;0,2185;0,9537;-0,0411;-0,0211;-0,0985;
465,561533;0,3990;-0,5569;1,9705;-0,0484;0,0156;0,0347;
465,661147;0,6779;0,0775;1,8898;0,0811;0,0278;0,0298;
465,761562;0,9887;-0,5425;0,4146;0,2033;0,0229;0,0078;
465,861911;-0,7175;1,9402;1,9177;0,1691;-0,0773;-0,0252;
465,962268;0,3786;-1,8503;-0,4660;-0,0716;-0,1713;0,1556;
466,062984;0,5166;0,0725;3,2516;0,0591;0,0034;0,0933;
466,162689;0,9197;-1,5186;2,3755;0,0481;-0,0260;0,0860;
466,262732;2,2594;-1,0962;1,3987;-0,0887;0,1365;0,0786;
466,362800;-0,4872;-2,1662;-0,4323;-0,1901;0,0840;0,0151;
466,462956;-0,0538;-1,4640;1,1919;0,0591;0,0021;0,1239;
466,563153;0,1374;-1,7867;2,4356;-0,0936;-0,0553;0,0554;
466,663311;-0,0418;-0,2933;1,0537;-0,1205;0,0156;0,0664;
466,763531;0,3872;-0,8439;0,7974;-0,1730;0,0583;0,1043;
466,863635;0,1557;-1,3647;0,3601;-0,0777;-0,0370;0,0615;
466,963942;0,7694;-0,0308;3,0072;-0,0093;0,0339;0,0017;
467,064212;0,3628;-0,5064;0,8410;-0,0057;0,0327;0,0884;
467,164453;0,4761;-1,3536;0,5919;0,0909;0,0302;-0,0057;
467,264825;-0,6999;-0,3683;1,6461;0,0518;0,0620;0,0029;
467,365857;0,3034;-0,6901;1,2805;-0,0264;-0,0394;0,0457;
467,465033;0,2781;1,0762;1,8627;0,1410;-0,0150;-0,0472;
467,566145;-0,1711;-0,6747;0,9557;0,0848;0,0290;0,0041;
467,665549;0,2004;0,5907;-1,0453;-0,1009;-0,0003;0,0041;
467,766006;-1,2214;2,2504;-1,7112;0,0102;-0,0651;-0,0166;
467,865751;-0,0046;1,3990;-1,1806;0,2350;-0,0272;-0,1107;
467,967936;-0,8169;-2,2122;-2,6459;0,2265;-0,0064;-0,0313;
468,066140;-0,6637;-4,3626;-3,8926;-0,0545;0,0192;0,0176;
468,166319;-1,7669;-0,8052;-3,2648;-0,1962;-0,0284;0,0322;
468,266772;-0,8795;1,0113;-2,2781;-0,6422;-0,0443;0,0725;
468,366791;0,0838;0,6529;-1,2801;-0,5395;-0,1225;0,1373;
468,467344;0,2353;4,7423;1,2569;0,0652;-0,0174;0,0176;
468,569023;-0,4712;1,3192;-1,4808;0,3267;-0,0003;-0,2170;
468,667523;-0,0477;-0,2268;-3,0268;0,3865;0,0241;-0,1962;
468,767538;-0,7333;-0,3191;-4,0184;0,0823;0,0962;-0,0166;
468,868118;-1,6398;1,4211;-2,3831;-0,0240;0,0767;-0,0203;
468,968088;-1,4706;-0,2874;-2,4477;-0,2170;-0,0418;0,0896;
469,068484;-0,1970;1,6820;-2,5392;-0,0716;-0,0137;0,0212;
469,168732;0,5775;1,3447;-2,4271;0,0005;0,0107;-0,0521;
469,268973;-2,5339;-0,4764;-2,8566;0,0677;0,0254;0,0579;
469,369101;-1,0535;-1,3164;-3,5594;-0,0509;0,0290;0,1006;
469,469409;-0,3713;1,3138;-3,3412;-0,0130;-0,0980;-0,0680;
469,569470;-1,3474;-0,6608;-4,3305;-0,0362;0,0168;0,0151;
469,669579;-0,8326;0,1477;-3,4550;-0,0032;0,0388;0,0664;
469,769874;-1,4815;1,8307;-3,0726;0,0163;-0,0174;-0,0460;
469,869710;-0,8109;1,5800;-2,8901;-0,0166;-0,0663;-0,1254;
469,970043;-0,9679;0,8478;-3,3277;-0,0814;-0,0247;0,0212;
470,070370;-1,7328;0,2647;-2,9684;0,0249;0,0620;0,0200;
470,170514;-1,1098;0,0024;-3,0183;0,0286;0,0657;0,0444;
470,270515;-1,9770;0,6948;-2,9617;-0,0020;0,0168;0,0371;
470,370724;-1,6758;-0,1642;-3,5610;0,0884;0,0046;-0,0203;
470,470854;-0,4330;-0,4458;-2,3917;-0,0105;0,1109;0,0371;
470,571039;-1,5686;-0,6349;-2,6537;-0,0399;0,0596;0,0383;
470,671743;-0,5358;1,7110;-1,5411;0,1092;0,0718;-0,1022;
470,771565;-2,2811;-0,7431;-3,3372;-0,0215;-0,0272;0,0786;
470,871921;-0,9441;1,8803;-2,1512;0,1019;0,0144;-0,0496;
470,973800;0,0665;-1,1735;-3,0672;-0,0606;-0,0015;0,0286;
471,072701;-1,3531;0,6850;-1,5755;0,0457;0,0718;-0,0289;
471,173292;-0,0184;0,1462;-3,0307;-0,0179;-0,0247;-0,0606;
471,272930;-1,1504;1,4044;-1,8938;0,1006;0,0571;0,0835;
471,373071;-0,4261;-0,4813;-2,9910;-0,0606;0,0363;-0,0118;
471,472981;-0,1379;0,0163;-2,1910;-0,0130;0,0082;-0,0142;
471,573313;-0,2738;1,7279;-1,4077;-0,0362;0,0315;-0,1791;
471,673218;-0,6863;0,5416;-2,1088;0,0090;-0,0492;0,0603;
471,773617;-1,6860;0,4988;-1,1513;0,0518;0,0425;-0,0142;
471,873673;0,0344;0,6553;-2,4423;0,0334;-0,0480;-0,0411;
471,973640;-1,2513;0,6031;-2,4191;0,0139;-0,0919;-0,0619;
472,075100;-0,2808;-0,7666;-1,9753;-0,0301;0,0987;0,0115;
472,174347;-1,5631;-0,5261;-1,6953;0,0127;-0,0040;0,0237;
472,274331;-1,1588;0,0326;-1,1602;0,0151;0,0119;-0,0252;
472,374641;0,0539;0,5515;-1,2527;-0,0032;-0,0883;0,0359;
472,474843;0,2780;0,3012;0,5657;-0,0790;0,0339;-0,0203;
472,575859;0,8596;0,8175;-0,0304;-0,0081;0,0425;0,0237;
472,675920;0,4439;-2,6953;-1,9685;-0,1156;-0,0003;0,0835;
472,776414;-0,1814;2,6084;0,6442;-0,0166;-0,0125;-0,1266;
472,876353;-0,6113;-0,4227;-1,3885;0,2448;-0,0137;-0,0069;
472,976506;-0,2078;0,5687;-0,6885;0,0371;0,0082;-0,0435;
473,076989;0,3689;0,4317;-1,2931;-0,0411;0,0217;0,0261;
473,176902;-1,0001;2,1289;-0,1930;0,0835;-0,0101;0,0481;
473,276892;0,1559;2,3625;-1,1426;-0,0276;-0,0748;-0,1706;
473,377199;-0,8887;-0,8996;-2,0176;-0,0948;-0,2764;-0,0130;
473,477714;1,2484;2,6996;-0,6790;0,0469;0,0327;-0,1852;
473,577406;-0,2690;1,2194;-0,0771;-0,0643;-0,0174;0,0102;
473,677232;0,3116;-0,4652;-1,3316;0,0725;-0,0455;0,0542;
473,777618;1,0568;0,2614;-0,5427;-0,0802;-0,0052;-0,0130;
473,877597;-0,1570;-0,2387;-1,1140;-0,1193;-0,0602;-0,0557;
473,977897;-0,0062;-1,0631;-0,9264;0,0652;0,0290;-0,0179;
474,078320;-0,5904;1,4189;-0,0508;0,0212;0,0266;0,0420;
474,178312;0,8067;-0,4425;-1,6540;0,0701;-0,0357;-0,0777;
474,278708;-0,4458;0,5354;-0,7335;0,0567;0,0058;-0,1571;
474,378709;-2,1066;0,3775;-0,0308;0,0738;-0,1151;0,1617;
474,478725;1,0078;0,7622;-1,7320;0,0677;-0,0284;-0,2903;
474,578918;-0,7824;0,4223;-0,1151;0,0420;0,0620;-0,1168;
474,678899;-1,2438;-0,0847;0,4988;0,0774;0,0070;-0,0472;
474,778927;0,1445;0,5923;-0,4836;-0,0057;-0,0223;-0,0044;
474,878989;-0,0270;-1,8728;0,4953;-0,1388;0,0363;0,0823;
474,979630;1,5229;0,0180;-0,0143;-0,1742;0,0767;0,0078;
475,079795;0,5159;1,6078;1,7529;0,0041;-0,0003;-0,0179;
475,180143;1,1139;0,6645;1,1352;0,2143;0,0400;-0,0228;
475,280297;0,0691;-0,5561;0,1331;-0,1474;-0,0504;-0,0435;
475,380257;0,9226;1,0454;-0,0304;0,0786;0,0180;-0,0545;
475,480504;-1,1808;-0,7286;0,6742;-0,0313;-0,0296;0,1324;
475,580694;0,0466;-0,0793;0,4374;0,0823;0,0229;-0,0887;
475,680592;0,0281;-1,3524;-0,9736;-0,0118;-0,1029;0,0334;
475,780950;-0,0701;-0,3380;-0,9128;-0,0289;-0,1628;-0,0203;
475,880651;0,6463;0,0307;0,1347;0,0848;-0,0589;0,0127;
475,981098;-0,1871;1,4032;0,1985;0,1544;0,0547;0,0224;
476,081174;0,9771;-0,2398;-0,5409;0,0200;-0,1261;-0,0851;
476,181268;1,4836;-0,4310;-0,9726;-0,1791;0,0461;-0,1193;
476,281637;-0,6467;-0,2072;0,0519;-0,0765;-0,0589;0,0249;
476,381839;-0,0183;-0,0375;0,4701;-0,2121;0,0852;-0,0643;
476,481428;-3,1323;0,2184;0,5185;0,3572;-0,1017;0,2790;
476,581866;1,5102;-0,6338;-2,4554;-0,1779;-0,1616;-0,0105;
476,681999;1,3594;1,7953;0,6154;0,0615;0,0547;-0,2292;
476,782086;0,4822;-1,4681;-0,4606;0,0848;0,0034;-0,1071;
476,882887;-0,9916;0,1832;-0,4979;0,0738;-0,0785;-0,0728;
476,982863;-0,2909;0,8633;0,8102;0,0615;0,0559;-0,1071;
477,082669;-0,8773;-2,5022;-1,4574;-0,1156;-0,0870;0,1666;
477,183911;0,8614;1,2118;1,6090;-0,0704;0,1084;0,0298;
477,283823;0,1430;2,5133;3,0318;0,0188;0,1133;-0,1229;
477,383920;0,7361;-1,9721;0,0872;0,0786;-0,0162;0,1104;
477,484330;-0,1229;-1,4722;0,6862;-0,0509;-0,0089;-0,1376;
477,586253;0,5771;-0,5776;1,6649;0,0005;-0,0528;0,1886;
477,685970;1,1615;0,3653;1,7706;0,1471;0,0339;0,0163;
477,786820;0,9193;-1,8961;1,3122;-0,0594;0,0290;0,0554;
477,887136;0,6534;1,2422;2,0164;-0,1987;0,0266;-0,0423;
477,987421;-0,3423;0,3565;0,7731;-0,0350;-0,0150;0,0469;
478,086941;0,1985;-1,7323;1,8582;0,1544;0,0522;0,1348;
478,187510;0,1641;-1,2777;1,0572;-0,0325;0,0535;-0,0557;
478,287569;1,3475;0,3171;1,9570;0,0799;0,0278;-0,0130;
478,387762;-1,8534;-1,9505;2,5917;0,0933;-0,0101;0,1080;
478,488155;-1,0195;0,1785;2,5745;0,0151;0,0449;0,0554;
478,587784;0,4523;1,2238;1,0936;0,0444;0,0498;0,0921;
478,688120;1,2696;-3,1105;1,2850;0,0127;0,0925;0,0163;
478,788590;-0,7761;-0,0465;1,5125;-0,0472;0,0156;0,0334;
478,888669;1,1744;-1,0117;1,6163;-0,1083;0,0718;-0,0154;
478,988851;-1,4347;-1,4319;1,1588;-0,0081;0,0254;-0,0081;
479,088986;0,0468;-0,0303;1,3995;0,0237;0,0156;-0,0032;
479,188963;-0,8497;0,2720;1,6849;0,1141;-0,0052;-0,0191;
479,289062;-1,9814;-4,9043;-0,7225;-0,1437;0,0266;0,1019;
479,389432;1,3254;0,0951;1,4157;0,2118;0,2025;-0,1425;
479,489449;-4,1314;-0,0217;1,9004;-0,0655;0,0754;0,0176;
479,589139;-2,0750;0,0726;2,5198;0,2399;-0,0577;0,1190;
479,689441;-0,2389;-2,2122;-2,0679;-0,3746;0,0620;0,1617;
479,789788;-1,2426;-1,7184;0,6215;-0,0093;0,0889;-0,0020;
479,890051;0,0134;-0,0727;0,8946;0,1153;-0,1298;0,0261;
479,990593;0,1817;-0,5710;1,5502;-0,0105;-0,0150;-0,0228;
480,090575;-0,1072;1,3903;1,9293;-0,0008;0,0437;-0,0667;
480,190799;-1,1951;-1,0310;2,6632;-0,0252;-0,0137;0,1813;
480,290602;0,0747;-0,3329;1,0120;-0,0020;0,0131;-0,0838;
480,390908;0,4710;1,0795;3,0138;0,0750;0,0510;-0,0325;
480,490740;-0,0449;-0,1941;2,8826;-0,0228;0,1487;-0,0166;
480,590820;0,8404;0,1859;3,9950;0,0835;0,1695;-0,0179;
480,691732;1,6095;-1,1060;0,2995;-0,0606;-0,0272;0,0383;
480,791088;0,3264;-2,6129;4,0003;-0,0680;0,0107;0,1642;
480,891159;1,0037;2,4222;2,4524;0,2656;0,0828;-0,0313;
480,991636;-0,9548;-2,1445;0,3840;-0,0777;0,0144;-0,0496;
481,091760;-0,1752;0,8356;3,4291;0,0087;0,2216;-0,0938;
481,192501;-2,6308;-1,2059;1,5216;-0,0536;-0,0545;0,3009;
481,292410;2,3905;-2,3472;1,4761;-0,1049;0,2020;-0,0938;
481,392786;-0,4552;-0,2534;2,0905;0,0221;-0,0191;-0,0559;
481,492622;-0,0756;1,3763;2,7933;-0,0096;0,0689;-0,0095;
481,592447;-0,3201;0,3857;1,3631;-0,1135;0,0200;-0,0791;
481,693048;0,7838;0,1333;2,5351;0,1028;0,0982;0,0846;
481,793227;-0,4700;-0,7943;2,4896;-0,0121;0,0799;0,1652;
481,893348;-0,9003;-1,1531;1,9178;0,1370;0,0811;0,1628;
481,993376;1,0932;0,1494;3,3967;0,0539;0,1373;-0,0461;
482,093416;0,5142;-0,0793;2,0509;-0,1294;-0,0191;0,0663;
482,193551;1,7369;-1,2947;2,9421;0,0417;0,1446;0,0602;
482,293693;0,9959;-1,2153;2,3465;-0,1184;0,1617;-0,0473;
482,394264;-0,0958;0,1754;2,9042;-0,0377;0,1593;-0,0388;
482,493963;1,3509;-1,7406;2,2211;-0,0121;0,0750;0,0113;
482,594536;-0,0578;-0,8532;3,1964;0,0893;0,0078;-0,0412;
482,694903;0,3915;-0,2353;3,2898;0,1272;0,0505;0,1274;
482,794977;1,9047;1,7696;2,9361;0,1003;0,0139;-0,0950;
482,895254;0,9022;-0,3456;3,7093;0,1492;0,0567;0,1530;
482,995296;0,9906;-1,7331;2,3645;0,0967;0,0750;0,0687;
483,095419;1,9117;-1,3936;2,1444;0,0173;0,0701;-0,0254;
483,196011;0,8462;-1,7045;2,3940;-0,0084;0,0176;0,0651;
483,298012;1,3143;0,1671;1,5906;-0,0133;0,0420;-0,0522;
483,396428;0,9224;0,7182;1,5390;0,0490;-0,0606;-0,0302;
483,496789;0,2050;0,7489;1,8128;0,0893;-0,0826;0,0272;
483,596872;0,8499;-1,1180;1,9358;0,1003;0,0334;0,1665;
483,697912;0,6028;-0,6847;1,6634;-0,0267;0,0505;0,1066;
483,797447;1,9852;-0,6824;1,3677;0,0429;0,0750;-0,0571;
483,897618;1,0207;0,6116;1,4760;0,1553;0,0811;-0,0718;
483,997799;0,8188;-0,3008;1,6187;-0,0316;0,0310;-0,0095;
484,097806;1,0299;-0,9217;1,5156;-0,0524;0,0958;0,1042;
484,197984;1,1995;0,9597;1,7446;0,1052;0,0579;-0,0082;
484,298109;0,3955;-0,5713;0,6491;0,0014;-0,0179;-0,0400;
484,398342;1,3302;-0,3655;1,1929;-0,0560;0,0298;0,0052;
484,498385;0,4074;0,2701;1,1279;0,0771;0,0835;0,0443;
484,598675;0,1695;2,1373;-0,1837;0,1932;0,0823;-0,0669;
484,698300;0,4206;1,9629;0,1004;0,3105;0,0151;0,0040;
484,798717;0,8287;-0,1921;-1,4873;0,1932;0,0567;-0,1219;
484,898885;0,4938;-2,3460;-2,6616;-0,0035;0,0457;-0,0840;
484,999187;-0,5771;-2,7358;-4,2556;-0,0353;0,0334;0,1518;
485,099435;-0,5689;-3,2344;-2,8273;-0,4604;-0,0838;0,3314;
485,199685;1,4374;0,9761;-0,8177;-0,5753;0,0212;0,1249;
485,299612;0,8028;7,0322;4,6572;-0,1245;0,1006;0,1054;
485,400068;0,0372;-0,8159;0,3182;0,4339;0,0469;-0,0779;
485,502337;-0,7112;-2,6981;-2,2013;0,4241;0,1471;-0,1952;
485,602663;0,5016;1,2647;-2,7889;0,3300;0,1678;-0,2587;
485,702722;0,1183;1,1221;-5,0602;-0,1428;0,1275;0,0370;
485,804160;-0,1171;-1,0924;-3,7125;-0,2405;0,1006;0,0956;
485,903215;0,1771;1,4506;-2,2741;-0,0756;-0,0130;0,0272;
486,003200;-0,1712;-0,1969;-2,4617;-0,0328;0,0481;-0,0046;
486,103078;-0,1706;0,8525;-2,4076;0,0050;0,0835;0,0052;
486,203625;-0,0882;0,9162;-3,1630;-0,0072;0,0347;-0,0095;
486,303852;0,0236;1,5310;-3,3611;0,0551;0,0347;0,0015;
486,403925;-0,6984;-0,9362;-3,2965;-0,0011;0,0383;0,0895;
486,504187;-0,3252;1,2588;-3,0358;0,0038;-0,0252;-0,0302;
486,606211;-0,8723;0,2527;-2,7141;-0,0304;-0,0594;0,0040;
486,704287;-0,3543;-0,7482;-2,0470;0,0283;-0,0460;0,0101;
486,804948;-0,9006;0,5006;-2,1045;-0,0463;0,0359;-0,0058;
486,905063;-1,2014;-0,4624;-2,0681;0,0014;-0,0044;-0,0290;
487,006770;-0,7906;0,8775;-1,9981;-0,0304;-0,0484;0,0443;
487,105631;-1,2050;2,1960;-2,2700;0,0405;-0,0496;-0,1536;
487,205713;-0,5051;0,9291;-2,3810;0,0063;0,0237;-0,0486;
487,305649;-1,7877;0,2860;-2,4463;0,0490;0,0896;0,0455;
487,407307;-0,8631;0,5008;-2,2763;-0,0292;0,0860;-0,0583;
487,506206;-0,8932;-0,3103;-1,5772;0,0527;0,1446;0,0895;
487,606730;-1,0814;0,3093;-2,0763;-0,0292;0,0652;0,0651;
487,706632;-0,5733;-0,0180;-1,9520;0,0344;0,0933;-0,0095;
487,807021;-0,3275;-0,2246;-1,3033;-0,1013;0,0786;0,0797;
487,907166;-1,7198;-1,5783;-1,8216;-0,0683;0,1507;0,1359;
488,007412;-0,9412;-0,2945;-1,5449;0,0735;0,0884;-0,0144;
488,107477;-0,3406;1,4916;-1,0065;-0,0292;0,0677;-0,0119;
488,207631;0,1758;-0,4942;-1,3496;-0,0512;0,1019;0,0345;
488,307751;-1,6407;-0,2009;0,1440;0,0160;0,0224;0,0968;
488,407955;0,7645;2,3373;1,4196;-0,0108;0,0664;-0,1194;
488,508375;-0,3553;0,3748;-0,7616;-0,0170;-0,0557;-0,0522;
488,608026;0,5801;-1,3294;-1,6140;-0,0560;0,0249;-0,0632;
488,708701;-0,0521;-0,0164;-0,5145;0,0026;0,0200;-0,0327;
488,808832;-0,4520;0,3571;-0,3911;-0,0035;0,0811;0,0626;
488,908913;-0,6838;-0,6443;-0,5164;0,0722;0,0738;0,0993;
489,009266;-0,4090;0,2367;0,3564;-0,0072;0,2045;0,2190;
489,109845;0,1282;-0,1423;0,5965;0,2176;0,0848;0,0736;
489,209667;-0,5170;1,0056;-0,0151;0,0551;0,0066;-0,0583;
489,309960;0,1995;-0,5111;-0,3070;0,0380;0,0958;-0,0070;
489,410280;0,5430;1,7321;-0,6576;0,1089;0,0505;-0,1133;
489,510288;-0,1878;-0,5041;-0,4801;-0,0609;0,0469;-0,0156;
489,610542;-0,5417;-1,6427;0,0646;0,1859;0,2399;0,1921;
489,710649;-0,4237;-1,8164;-0,4015;-0,1074;0,2082;-0,0192;
489,810808;-2,0983;-0,2218;0,6761;-0,0402;0,1520;0,1921;
489,911212;-0,9676;0,4014;-0,5067;0,0490;0,0725;0,0162;
490,011417;-0,3548;-0,2003;-0,2435;0,1126;0,1055;0,0162;
490,111560;-0,2711;-0,2693;-0,4953;0,0331;0,1177;0,0284;
490,211182;-0,7486;1,3157;0,3782;-0,1770;-0,0008;-0,0803;
490,312086;-0,2184;0,6733;-0,5871;0,2005;-0,0240;-0,0156;
490,412113;-0,1013;-1,5164;-1,9896;-0,1342;0,0689;0,1274;
490,512542;-0,3944;0,2759;0,1669;-0,0683;0,0261;-0,0681;
490,612378;-3,6748;-1,6059;-1,6555;-0,1159;0,0066;0,1946;
490,712637;-2,1912;-0,1336;0,3153;-0,0426;0,1177;0,2544;
490,813042;-1,8663;-2,3986;-1,6146;-0,0622;0,0615;-0,0363;
490,913002;-1,2251;0,5488;0,1097;-0,0084;-0,0851;0,0125;
491,012645;-1,0429;0,6664;0,0964;0,0099;0,1910;0,0223;
491,113319;-1,1202;0,3459;1,5777;0,1235;0,2143;0,1738;
491,213434;-1,1245;0,1524;-0,1751;-0,1513;0,1190;-0,0620;
491,313396;-0,8548;-0,4402;-0,8640;0,0551;0,0603;-0,0913;
491,413837;-1,1596;-0,6289;-0,4679;0,0539;0,0848;0,0333;
491,513726;-1,9549;-0,7452;0,0375;-0,1281;0,1373;0,0626;
491,615532;-1,9762;-1,3899;1,2925;-0,0536;0,1092;0,0834;
491,714374;-1,0331;-1,0826;1,7163;-0,2051;0,0163;0,0186;
491,814397;1,4673;0,2746;0,6544;-0,1477;-0,0166;-0,0571;
491,914709;0,4409;1,2030;2,9367;-0,1440;0,0530;-0,0620;
492,015604;-1,5365;-0,0297;0,8058;-0,0084;0,0273;0,0174;
492,114866;0,9870;0,8182;2,7845;0,0869;0,1263;0,0663;
492,215094;-0,2548;-0,5826;1,7964;-0,0341;0,0603;0,0296;
492,315422;0,0456;-0,6129;1,7129;0,0539;0,0896;0,0260;
492,417420;-0,1028;-1,7631;1,5125;-0,0194;0,1275;-0,0070;
492,516207;-0,1280;-0,2137;1,3866;0,0967;0,0689;0,0223;
492,616370;-1,1869;-1,3066;1,2910;-0,1831;0,1507;0,0284;
492,716850;0,6969;0,1379;1,4547;-0,0365;0,0811;-0,0510;
492,816694;-1,6944;-0,9347;1,5345;0,0136;0,0933;0,0296;
492,916854;-0,3693;-0,7886;0,4968;-0,1049;0,0738;-0,0327;
493,017339;-0,6065;0,1603;0,6508;-0,0438;0,0542;0,0944;
493,118198;-0,5435;-0,1139;0,2785;0,0124;0,0432;0,0528;
493,217903;-0,7437;-0,3670;0,8980;-0,0756;0,1177;-0,0486;
493,317855;0,0465;1,3195;0,1637;0,0344;0,0884;-0,0901;
493,418052;0,8560;1,4143;0,6879;0,1944;0,0469;-0,0510;
493,518246;-1,1998;-1,1687;-0,6303;-0,0402;0,1104;0,0015;
493,618852;-0,1275;1,9986;1,2160;0,1578;0,0261;0,0528;
493,719706;-0,3775;1,1693;1,3571;0,0612;0,0958;-0,0938;
493,821603;-0,7737;-0,8456;0,7589;-0,0365;0,1031;0,1090;
493,921843;0,0825;-0,8831;0,1104;-0,1037;0,1568;-0,0217;
494,021909;0,4654;-0,3530;0,3546;-0,0255;0,0750;-0,0302;
494,122017;-0,9100;0,1353;1,2962;0,2152;0,0554;-0,0449;
494,222172;3,1713;-0,8022;2,2914;0,0515;0,1520;-0,0058;
494,322197;1,0448;-0,2725;0,7563;-0,2870;0,0383;-0,2220;
494,422374;2,0558;-1,2083;1,1022;-0,1880;-0,2231;0,1286;
494,522520;2,4186;0,4066;3,7681;0,0319;0,1104;-0,0669;
494,623153;-0,0101;-2,2454;2,1648;-0,0487;0,0286;0,1384;
494,722956;0,4906;1,1879;3,0679;0,1712;-0,1449;0,0773;
494,823338;2,6400;-0,1217;3,2037;0,1138;-0,0105;-0,0791;
494,924634;0,6583;-0,7261;2,7680;0,0038;0,0505;0,0370;
495,023583;2,5545;-0,9728;3,5230;0,2347;0,0591;0,1066;
495,124133;1,5845;0,1584;3,1768;0,0368;0,0469;-0,0229;
495,224110;2,0839;0,4219;2,9544;0,0625;0,0286;-0,1402;
495,325480;1,5478;-1,4626;-0,1873;0,0429;-0,1681;0,1555;
495,426048;1,6135;0,2862;0,8756;0,0551;-0,0460;-0,0657;
495,526631;1,8537;-1,3498;0,2184;-0,1575;-0,0985;0,0260;
495,626389;2,2628;-0,5039;0,6863;-0,1428;-0,0545;-0,0095;
495,726782;2,2710;0,4061;0,3800;0,0588;-0,0985;-0,0376;
495,826967;1,5408;-1,5389;0,6795;-0,0548;-0,1706;0,1701;
495,926889;2,4049;0,0928;0,0531;0,0832;-0,0496;0,0651;
496,027090;1,5948;-1,1963;-0,1724;-0,0011;-0,2842;0,1689;
496,128297;4,7702;-0,4655;-0,6481;-0,0939;-0,2476;0,1066;
496,227643;4,6235;-0,3084;-1,2851;0,0478;-0,1620;-0,1292;
496,328705;4,1720;2,0695;0,0757;0,1199;-0,2329;-0,0730;
496,427879;3,7961;-0,9676;-1,1211;0,1028;-0,2402;0,0565;
496,529240;4,2403;1,4406;0,0921;0,1248;-0,2647;-0,1280;
496,628715;3,5700;-0,6947;-2,2420;-0,1013;-0,3722;-0,0437;
496,735507;4,0070;0,1013;-1,2700;0,1431;-0,2671;-0,1365;
496,836297;3,6738;-2,3584;-3,4412;-0,0011;-0,4247;0,0137;
496,935445;6,7101;1,2930;-2,2948;0,1199;-0,3722;-0,1561;
497,036317;2,9725;-0,6534;-2,3703;-0,0377;-0,1816;-0,1219;
497,135965;2,1941;-0,5319;-1,8142;0,0686;-0,4479;0,0589;
497,236108;3,0472;-0,2629;-2,0358;-0,0389;-0,1950;-0,1329;
497,336008;0,1715;-1,6623;-1,4326;0,0600;-0,3184;0,1494;
497,436908;0,6207;-0,7339;-1,9263;-0,1269;-0,2549;-0,0351;
