
time;ax;ay;az;wx;wy;wz;
218,724679;1,1422;-1,3384;0,2971;-0,0864;-0,2947;0,1014;
218,825749;3,7642;-1,9594;-1,1405;0,0284;-0,2654;-0,1576;
218,927310;4,1273;1,7758;3,0290;0,1323;-0,0333;-0,0171;
219,026815;1,8263;-1,1091;1,8134;0,0736;-0,1090;0,0476;
219,126600;2,2758;-1,2876;1,2118;-0,1219;0,0229;0,1539;
219,226885;2,0572;-0,7781;0,9161;0,0186;-0,0614;0,0574;
219,327868;2,1508;-1,9547;1,3033;0,0162;-0,0870;-0,0733;
219,428072;1,9707;-2,0549;0,5304;-0,0547;-0,1494;-0,0073;
219,528923;2,1574;1,4695;2,0011;0,1176;-0,0638;0,0037;
219,629468;1,0045;-0,7513;-0,6576;0,0235;-0,0870;0,0024;
219,729786;1,1501;-0,4367;-0,7606;0,0919;-0,1713;0,0965;
219,830601;2,0189;-1,3746;-1,6565;0,0260;-0,1066;-0,0819;
219,931391;1,6690;0,6543;-1,6371;0,0589;-0,1848;-0,2053;
220,031948;1,9122;-0,0283;-0,6439;-0,0168;-0,1054;-0,1124;
220,134875;1,4610;-2,0584;-0,7676;-0,1194;-0,1286;-0,0965;
220,233917;1,8691;0,1737;1,4764;0,1579;-0,0003;-0,1295;
220,334699;0,0682;-0,0764;1,4484;-0,0107;-0,1494;0,0232;
220,435038;0,8872;-0,9075;-0,8038;-0,0376;-0,1432;-0,0770;
220,537245;0,4553;-0,4793;1,8186;-0,0241;-0,0394;-0,0672;
220,637898;-0,7784;-2,2453;-0,8055;-0,2978;-0,1604;-0,0623;
220,738249;-0,6976;0,9510;1,7534;-0,1549;0,0034;0,0452;
220,838193;-0,1116;0,3867;2,4052;-0,0009;-0,0199;-0,0012;
220,938522;0,6863;-0,1118;2,2711;0,0785;0,0754;-0,0855;
221,039347;0,3908;0,3187;2,9095;0,0076;-0,0162;-0,1307;
221,139857;0,3865;1,6441;0,9375;-0,0168;-0,0260;-0,0696;
221,239751;-0,2566;0,1378;1,5277;0,0626;0,0522;-0,0037;
221,339492;-0,2032;-0,1258;1,4195;-0,0205;0,0620;-0,0440;
221,439927;-1,2983;-0,4333;1,6299;-0,0767;0,0681;0,1491;
221,541371;-1,0025;-0,3504;1,3526;0,0602;-0,0027;0,0904;
221,642827;-1,4993;-0,6205;2,0901;0,1139;0,0058;0,0635;
221,743621;0,0433;-1,3859;0,7098;-0,0632;-0,0418;-0,0745;
221,843575;-0,0087;-0,2755;0,2822;-0,1744;-0,0638;-0,1173;
221,943793;0,1961;-0,0508;1,4560;-0,0644;-0,0541;-0,1735;
222,044082;-1,1161;-1,9603;0,2528;-0,0583;-0,0993;-0,0696;
222,145641;-0,7197;-1,3548;0,7116;0,0064;0,0156;0,0428;
222,245749;0,5780;-0,5342;1,1327;-0,1426;-0,0101;-0,0770;
222,346396;-0,7226;0,0346;0,3560;-0,0339;0,0058;-0,0147;
222,446214;-1,0426;-0,9330;1,1804;0,0895;0,0046;-0,0049;
222,548640;-0,6823;-0,6917;-0,6416;-0,1255;-0,0443;0,0049;
222,650326;-0,1395;0,0565;0,1350;-0,0522;0,0266;-0,0183;
222,749486;-0,4166;-0,0588;1,2431;0,0834;0,0009;-0,0574;
222,850616;-0,4130;-0,6197;0,1690;-0,0791;0,0192;-0,0147;
222,950789;-1,0174;-0,2326;-0,0607;0,0015;-0,0431;0,0171;
223,051054;-1,0103;-0,9787;-0,8546;-0,0925;-0,0076;-0,0415;
223,151229;-0,2685;-0,3645;0,6925;0,0626;0,0388;-0,0733;
223,252007;-0,4199;-0,1450;0,0561;0,0308;0,0070;0,0086;
223,352094;-0,6318;-2,0843;0,9872;-0,0547;-0,0015;0,0049;
223,453244;-0,8626;0,2066;-0,7895;-0,0938;-0,0785;-0,0648;
223,554096;-0,7731;0,9295;-0,8378;0,0357;-0,0199;0,0147;
223,654683;-1,5084;0,3440;-0,4529;0,0993;0,0205;0,0012;
223,754386;-1,2371;0,6207;-0,9018;0,0357;0,0241;-0,0159;
223,855098;-1,5463;0,2199;-0,1446;0,0162;0,0461;0,0098;
223,955220;-0,7937;-0,4220;-1,3860;0,0052;0,0070;-0,0110;
224,056443;-1,2471;0,2189;-0,4372;-0,0278;0,0144;0,0232;
224,155948;-0,2867;0,9890;-0,0514;-0,0034;0,0657;-0,0098;
224,255689;-1,0886;0,9474;-0,2824;0,0724;-0,0003;-0,0024;
224,358147;-1,2225;-0,0023;-0,4827;-0,0266;-0,0162;0,0232;
224,457699;-1,3196;0,8830;-1,4793;0,0541;-0,0589;-0,0208;
224,557933;-0,4929;-0,9206;-1,8811;-0,0156;-0,1017;-0,1649;
224,658373;-1,1534;0,7924;-0,8513;0,0247;-0,0235;0,0367;
224,758229;0,2282;1,3006;-1,0419;0,0064;0,0302;-0,0415;
224,858402;-0,8079;1,3103;0,0776;0,0504;0,0547;0,0476;
224,960134;-0,0352;0,3719;-1,4588;-0,0889;-0,0162;-0,0733;
225,060903;-1,3102;-0,7114;-1,5119;0,0174;0,0009;0,0623;
225,161637;-1,0388;0,8591;0,3624;0,0675;0,0791;0,0147;
225,263087;-0,4991;0,5205;-0,4394;0,0003;0,0229;-0,0819;
225,363290;-0,7832;1,2713;-0,8038;0,0162;0,0192;0,0672;
225,464448;-1,1577;0,4781;-0,6040;0,0076;-0,0296;-0,0452;
225,563960;-0,2823;1,4815;-1,3178;-0,0217;0,0180;-0,0513;
225,664404;-1,9904;-0,0170;-1,2971;-0,0510;-0,0944;0,0599;
225,765438;0,1846;1,6429;1,0518;0,1286;0,1329;0,0819;
225,865763;-0,9049;-0,3697;0,0569;-0,0693;0,0779;0,0831;
225,966330;2,5072;4,0959;0,3748;0,3118;0,1292;-0,2981;
226,066874;-0,5501;0,3833;-0,8920;-0,0620;-0,0321;-0,0660;
226,167442;-0,4046;-1,8371;-1,5714;-0,1035;-0,0272;0,0220;
226,267447;-0,2984;-0,7899;-2,1716;-0,0095;0,1060;-0,0953;
226,367823;-1,4418;0,6303;-0,8448;-0,0168;-0,0932;0,0403;
226,468094;-1,0784;-1,8294;-1,7272;-0,0412;-0,0797;-0,0501;
226,568406;-1,2233;-0,8654;-1,7406;-0,0657;-0,0162;0,0464;
226,668832;-1,1910;0,7886;-1,2493;0,0064;0,0192;0,0672;
226,769312;-0,7521;0,2592;-1,8641;-0,0767;-0,0724;-0,0330;
226,869724;-1,4952;0,8269;-0,9264;-0,0046;-0,0052;0,0550;
226,970245;-0,6269;-0,6211;-2,2520;-0,0486;-0,0736;0,0305;
227,071539;-0,1403;0,3979;-0,7200;0,0064;-0,0284;-0,0684;
227,172144;-0,5703;0,0961;-0,8436;0,0211;0,0107;-0,0562;
227,273811;-1,4586;-0,0805;-1,1103;0,0247;-0,0467;0,0171;
227,374387;-1,5683;0,1976;-0,2981;-0,0999;-0,0162;0,0623;
227,474918;-0,0247;1,4118;0,4906;0,0602;0,0559;-0,0122;
227,574995;-0,9603;-0,5769;-1,5712;-0,0302;-0,0467;-0,0183;
227,675544;-0,6497;0,1531;-1,1848;-0,0583;-0,0516;-0,0403;
227,776375;-0,5000;0,2693;-1,8174;-0,0987;-0,0651;-0,0183;
227,876226;-0,1670;0,8490;-0,0374;0,0247;0,0351;-0,0562;
227,976767;-1,0632;-0,6010;-2,4437;-0,0522;-0,0418;-0,0415;
228,077478;-0,1257;-0,2784;-1,4371;-0,0828;-0,0089;-0,0342;
228,178649;0,0278;1,4773;0,4899;0,0773;0,0339;-0,0110;
228,279139;-0,2858;1,9672;-0,2557;0,0809;-0,0125;-0,1087;
228,379406;-0,9747;0,0395;-1,5793;-0,0290;-0,0626;-0,0794;
228,480211;-0,2561;-0,5250;-2,1563;-0,0852;-0,0125;-0,0513;
228,582002;-0,0855;-0,7825;-1,1237;-0,0461;0,0095;-0,0318;
228,681609;-0,4598;1,1550;-0,1900;0,0712;-0,0284;0,0098;
228,782079;-0,2179;-1,4080;-2,3149;-0,0571;-0,0211;-0,0538;
228,882322;-0,6991;0,6568;0,5390;0,0431;0,0034;0,0086;
228,982446;-0,9144;-0,9961;-1,3551;-0,0107;0,0034;-0,0379;
229,084156;-0,9441;1,0580;0,0283;0,0846;0,0412;0,0660;
229,185211;-0,0192;1,9230;0,9638;0,1286;-0,0076;0,0110;
229,285582;-0,4782;0,2266;-0,0043;0,0834;0,0046;0,0208;
229,385717;-0,3080;0,6919;0,3790;0,1542;0,0608;0,0305;
229,487216;-1,0644;-0,5364;-0,5268;0,0382;0,0803;0,0379;
229,588231;-0,9034;-0,3739;-1,3948;-0,0779;0,0315;-0,0110;
229,688834;-0,2879;-0,8342;-1,1958;-0,0119;-0,0333;-0,0403;
229,789080;0,1549;0,9029;0,0045;-0,0095;0,0205;-0,0599;
229,890330;-1,1042;0,5128;-0,8658;-0,0425;-0,0284;0,0305;
229,991286;-0,6959;0,3193;-0,3352;-0,1097;0,0547;0,0098;
230,092714;-0,4908;-0,3932;-1,5580;-0,0498;-0,0712;-0,0208;
230,192874;-1,7825;-0,2918;-0,3718;-0,0363;-0,0602;0,0806;
230,293243;1,8969;-0,2109;-0,3555;-0,0241;0,0730;-0,1527;
230,394118;0,9470;-0,2760;0,5748;0,2007;-0,0223;-0,0855;
230,495762;0,3123;1,2645;-0,5948;-0,0412;-0,0150;-0,0318;
230,595585;0,1914;2,1801;1,5957;0,2483;0,0082;-0,0391;
230,696301;-0,9272;0,5911;-0,7038;-0,0119;-0,0296;0,0195;
230,797890;-1,3264;-1,5239;-1,9574;-0,0718;-0,0687;0,0257;
230,897987;-2,9764;-2,2196;-2,3185;-0,1597;-0,0296;0,1148;
230,998556;-0,3635;-0,0931;-0,5471;-0,0229;-0,0467;0,0354;
231,099342;0,6399;0,6008;0,9678;0,0076;0,0583;0,0159;
231,200274;-0,1572;-1,1314;-0,0545;-0,0461;-0,0064;0,0599;
231,301131;0,8474;-0,8508;0,0308;-0,0425;-0,0186;-0,0257;
231,402418;-0,6014;-1,7067;-0,9108;-0,1414;0,0034;0,0367;
231,502951;0,1185;0,9326;1,0718;0,0235;0,0412;0,0037;
231,603411;0,3382;0,3851;0,9851;-0,0412;-0,0626;-0,0147;
231,704950;0,3555;-1,1122;0,3313;-0,0241;0,0205;0,0367;
231,805478;0,2496;0,6967;1,3831;0,1494;0,0583;-0,0403;
231,906467;-0,3251;-0,5475;-0,5528;-0,0974;0,0254;0,0183;
232,007519;0,2929;-1,0190;-1,0180;-0,1219;-0,0235;-0,0977;
232,108702;0,8760;-2,3489;-2,3597;-0,2159;0,0095;-0,1698;
232,209534;-0,9228;1,2167;1,8256;0,1359;-0,0125;0,0354;
232,309863;-1,6832;-1,4977;1,5340;0,0199;-0,0919;0,3787;
232,410014;0,6484;0,1258;0,0562;0,0895;-0,1005;0,0403;
232,510417;-0,4145;0,7089;1,4308;-0,0034;0,0681;0,0623;
232,611305;-0,5025;2,0842;1,6935;0,1115;0,0571;0,1429;
232,713553;-0,2615;-0,8613;-0,1932;-0,0901;-0,0321;0,0073;
232,814205;0,7014;-0,2947;-0,4374;0,0455;0,0657;-0,0550;
232,914602;-0,2466;0,0409;-0,9721;-0,0107;-0,0822;0,0159;
233,014791;0,6366;0,0312;0,6530;0,0846;-0,0284;-0,0684;
233,115716;-0,4194;1,0703;1,3869;0,0296;0,0522;0,0806;
233,217072;0,3732;0,6043;0,3168;0,0333;0,0767;0,0122;
233,317860;0,4967;0,7237;-0,7566;-0,0571;0,0437;-0,0379;
233,418395;-0,1603;-0,2560;-0,2052;-0,0596;0,0486;-0,0147;
233,518772;-0,2503;-0,0388;-0,2138;-0,0388;-0,0321;0,0073;
233,620248;-0,0994;-0,7311;-0,6830;-0,0987;-0,0797;-0,0648;
233,720932;0,5637;0,1737;-0,0578;-0,0192;-0,0919;-0,0159;
233,821723;-0,6601;-1,2218;-0,3715;0,0052;-0,1457;0,1271;
233,922053;0,1576;0,3485;1,8222;-0,0498;0,0535;0,1087;
234,022410;0,0312;-0,6817;0,9414;-0,0828;0,0363;0,0977;
234,123422;1,0463;1,6991;2,4699;0,2581;0,0119;-0,0464;
234,224571;0,8533;-0,1217;-0,0965;-0,0583;-0,0699;-0,0904;
234,325389;1,3348;0,4956;0,1938;-0,0229;-0,0199;-0,1246;
234,425816;0,3047;-0,1166;1,5855;0,0492;-0,0223;0,0098;
234,526706;0,0654;0,7696;2,1389;0,0211;0,0559;0,0305;
234,627565;0,0677;0,2133;0,6539;-0,0925;-0,0858;0,0403;
234,727881;-0,3676;-2,7872;-1,9753;-0,1927;-0,1518;-0,0122;
234,828335;1,1092;1,1475;1,0504;0,0687;0,0070;-0,0159;
234,930086;-0,4424;-0,7549;0,0670;0,1335;-0,1836;0,0061;
235,029834;0,7946;0,2661;-0,0380;-0,0803;-0,0748;-0,0782;
235,130888;1,2829;0,7462;1,6100;0,1164;-0,1274;0,0538;
235,232401;1,6912;1,8739;1,1446;0,1652;-0,0211;-0,0611;
235,332627;1,2249;0,0941;-0,8440;-0,0217;0,0156;-0,0134;
235,433986;1,5201;0,0158;-0,4935;0,0333;0,0095;-0,1124;
235,534357;0,2065;-0,8890;0,1704;0,0101;0,0510;0,0073;
235,634894;-0,0944;-1,4883;-1,3752;0,0040;-0,0076;-0,0525;
235,737204;-0,0948;-0,5562;0,0131;0,1017;-0,0235;-0,0049;
235,837766;-0,3274;1,0744;0,4526;0,1127;-0,0687;-0,0061;
235,938112;-0,3890;0,5094;0,2065;-0,0400;-0,0186;0,0171;
236,038387;-0,6044;0,3681;-0,4125;0,0015;-0,0858;0,0037;
236,139417;0,1367;1,1082;-0,2027;-0,0803;-0,0333;-0,1319;
236,239364;0,2148;1,9308;2,0988;0,1005;0,0376;-0,0489;
236,339855;-0,0518;-2,8489;-1,9705;-0,2392;-0,0064;-0,0941;
236,441000;-0,0464;-0,0332;0,3991;-0,0681;0,0498;-0,0318;
236,541940;0,1729;0,5333;0,8848;-0,1035;0,0058;-0,0098;
236,642186;-1,3278;-0,1054;0,8808;0,0076;0,0486;0,0049;
236,742824;-0,4747;-1,0316;0,6813;-0,0669;0,1622;-0,0428;
236,843048;-1,9200;-2,2494;0,9685;-0,0278;-0,0321;0,0049;
236,944695;0,3016;-1,7508;1,6877;-0,0266;0,1280;-0,0464;
237,045474;-0,2949;0,1843;0,5384;0,1359;0,0620;0,0183;
237,146581;1,0380;-1,3113;2,4897;0,0846;0,0290;-0,0513;
237,246367;-4,5978;-1,1562;-0,1657;-0,5128;-0,1494;0,3922;
237,348363;2,2819;-0,4812;1,8049;0,1836;-0,0027;0,0464;
237,447958;0,6829;-0,3616;0,9125;0,0113;0,0144;-0,1014;
237,549582;-0,6539;-0,8154;-0,8986;-0,1536;-0,0284;0,0318;
237,649881;-1,6842;-1,5903;-0,4145;-0,1194;-0,0382;0,2089;
237,750422;1,3479;-1,3936;1,3636;-0,0058;-0,0565;0,0428;
237,851080;1,0711;-0,6085;2,4533;-0,0229;0,0095;0,0990;
237,952638;1,8881;-0,8771;1,7079;-0,1781;0,0608;-0,0562;
238,053124;-0,1455;-1,7295;1,4414;-0,0913;-0,0724;0,0122;
238,155248;-0,1019;-0,4637;2,7537;0,0027;0,0229;0,1197;
238,254613;2,2231;1,2659;2,9916;0,0480;0,0840;0,0440;
238,356733;0,5772;2,5226;3,2245;0,1151;-0,0150;0,1026;
238,456559;0,8172;0,3256;2,7041;0,1323;-0,0260;0,0415;
238,557736;2,4488;1,9255;2,5867;-0,0730;0,0816;-0,2492;
238,657977;-0,3133;-1,6794;0,8999;0,0993;-0,2923;-0,0745;
238,758205;1,1464;-2,3403;-1,4571;-0,3430;-0,0638;-0,1271;
238,858338;2,1322;-1,0561;2,3077;-0,0706;-0,0247;-0,0244;
238,961671;-0,7291;-0,7304;0,6098;-0,1573;-0,0712;0,2187;
239,062394;2,2629;-1,7346;2,1931;-0,1512;0,0950;0,0599;
239,162194;0,4684;0,0458;2,0725;-0,0131;0,0254;-0,0183;
239,263161;0,7687;1,9962;3,2204;0,1823;0,0767;0,1857;
239,364582;0,8653;-0,7120;2,3795;0,0651;-0,0162;0,0916;
239,465258;0,0501;0,2305;2,6469;-0,0131;0,1133;0,0867;
239,565441;0,0658;-1,0030;0,8073;0,0040;0,0266;0,0037;
239,665697;0,8502;-1,1193;1,3077;0,0712;0,0241;0,0183;
239,766405;0,0057;-0,9296;2,7599;0,1103;0,1145;0,0904;
239,866736;0,6542;-1,1765;2,4130;0,0199;-0,0345;-0,0244;
239,968643;0,6346;-1,6800;0,4917;-0,0351;-0,0614;0,0880;
240,068766;1,6485;0,4099;2,5512;0,0431;0,0095;-0,0305;
240,170771;1,1889;-2,1488;0,4432;-0,0718;-0,0712;-0,0244;
240,270747;-0,1466;-0,9075;-0,0575;0,0370;-0,0333;0,0024;
240,371875;-0,5970;-0,3541;-1,1875;-0,0913;-0,0015;-0,0513;
240,472539;0,0952;-0,1583;-0,6301;0,0870;0,1304;-0,1087;
240,572528;-1,8483;0,1153;0,0757;-0,0131;0,0913;0,0855;
240,673648;-1,7326;0,5965;1,6749;0,0614;0,1072;0,0648;
240,774411;0,1885;1,5648;-0,5252;-0,0327;0,0742;-0,0696;
240,874855;-1,1668;-0,1246;-0,0251;0,0089;0,0974;0,0929;
240,974825;-1,3608;1,4156;1,4640;0,1151;0,0266;0,0635;
241,075902;-1,0910;2,6054;0,3868;0,0247;0,0046;0,1686;
241,176957;-1,0294;-1,8356;-2,0283;0,2132;-0,1773;0,0709;
241,277924;-0,0613;-1,5646;-3,6084;-0,0629;0,0609;0,0819;
241,379637;0,7063;0,7387;-0,5833;0,0776;0,0133;-0,0733;
241,479720;-0,8931;3,4828;1,4105;0,0055;-0,0417;-0,0183;
241,580762;-1,6942;-1,2592;-2,2988;0,0373;-0,2506;0,0257;
241,681744;0,6898;-0,5100;-2,7055;-0,0299;-0,1724;0,0220;
241,782939;3,8199;-2,8209;-3,1754;-0,1155;-0,0954;-0,2065;
241,884908;2,4396;1,7042;-0,4288;0,0519;-0,0930;-0,1429;
241,985714;1,7561;1,4919;-3,6308;0,0470;-0,2030;0,0354;
242,086064;2,3090;0,9861;0,1407;0,1289;-0,1223;-0,0941;
242,186678;2,9057;-0,0637;-3,1966;-0,1497;-0,2017;-0,1442;
242,287190;2,8272;0,6974;-3,0832;0,2266;-0,2860;0,0232;
242,388311;3,7851;2,7928;-1,0577;-0,0006;-0,0600;0,0354;
242,488587;2,4881;-1,2600;-3,6243;-0,0360;-0,2677;-0,1368;
242,589871;1,8267;-0,1390;-3,3677;-0,1264;-0,1993;-0,1038;
242,689982;3,3096;2,6287;-0,8740;0,2303;-0,1871;-0,0440;
242,790644;3,1617;1,5442;-1,1331;0,0153;-0,1077;-0,2529;
242,890741;0,0833;0,7409;-3,3109;0,0812;-0,2628;-0,0086;
242,991940;5,1957;3,7417;-1,8225;-0,0202;-0,0783;-0,3519;
243,092932;0,4455;0,1352;-4,6477;-0,1289;-0,1223;-0,1539;
243,193508;2,0355;-0,1797;-4,0793;-0,0165;-0,3056;-0,2126;
243,293723;1,7548;1,7119;-0,4901;-0,0055;-0,1174;-0,0843;
243,394574;0,4032;3,0518;-0,0831;0,0947;-0,3044;-0,0696;
243,495295;1,3878;-0,3082;-3,1259;-0,1264;-0,1773;-0,1417;
243,596252;0,4880;0,6758;-1,7457;0,0507;-0,3471;0,1796;
243,696785;1,4398;0,7959;-2,0741;0,0018;-0,2787;0,0012;
243,798121;3,2103;-0,7522;-3,6945;0,0116;-0,1724;-0,1881;
243,897961;5,0982;1,0491;-1,2495;0,0226;-0,2176;-0,3800;
243,999063;3,4949;3,5883;-1,1319;0,0812;-0,3141;-0,2505;
244,100264;3,4147;2,9297;0,1863;0,0641;-0,2909;-0,1295;
244,201195;2,4630;2,9584;-1,4204;0,0654;-0,2592;-0,2211;
244,301963;1,4359;1,7245;-1,5788;0,0336;-0,1663;-0,0648;
244,402936;7,1432;0,9203;1,4971;-0,0031;0,0218;-0,4484;
244,504387;0,8712;1,4752;-3,5508;-0,1118;-0,2543;0,1197;
244,604875;5,4368;3,5783;0,8280;-0,0128;-0,2604;-0,4606;
244,705002;0,5310;3,1260;-0,5604;0,0495;-0,2127;-0,3897;
244,806460;1,6334;-3,3504;0,1673;-0,1093;-0,3948;0,0452;
244,907561;8,1298;-0,0129;-1,8838;-0,0421;-0,4094;0,0428;
245,007882;3,0530;1,3252;-2,7394;0,1497;-0,2347;-0,3519;
245,109485;4,1908;0,1783;-1,4317;0,1118;-0,1712;-0,3372;
245,210184;-0,4781;-1,3014;-1,6664;-0,6127;0,0072;-0,1295;
245,310600;-0,1954;-1,1318;-2,2220;0,0641;-0,2812;-0,2749;
245,411931;1,0324;0,3055;-1,4386;0,0018;-0,1138;-0,4203;
245,511875;-4,7032;-1,8597;-3,1139;-0,4307;-0,5084;0,2077;
245,613550;-0,7152;-0,3891;-0,0584;0,2889;-0,4070;0,1002;
245,713326;-0,1614;3,2688;-0,0748;-0,4514;-0,2250;0,0257;
245,814431;5,5751;4,2539;5,7702;0,4209;-0,0417;-0,2272;
245,915410;-4,1843;1,8796;0,8841;0,4246;-0,1455;0,2602;
246,016353;-0,2842;-1,1562;1,2971;-0,1032;-0,0979;0,2798;
246,117774;1,3359;-0,2661;-0,2619;0,0629;-0,2286;-0,1796;
246,217829;1,0984;0,4301;-0,3100;-0,0214;-0,1138;-0,1735;
246,318789;1,3467;2,4408;2,0173;0,1191;-0,1077;-0,0367;
246,419799;-0,0476;-0,4010;-0,8820;-0,1924;-0,1113;-0,0379;
246,520982;0,7489;2,4084;1,3662;0,2120;-0,1626;-0,1662;
246,622100;-0,9310;2,3614;-0,7132;-0,0043;-0,0002;0,1625;
246,722783;-9,3354;-0,8169;0,6742;-0,6310;-0,4742;0,3250;
246,823786;-3,8662;-0,7224;0,8616;0,2327;-0,7931;0,6463;
246,923728;-0,8571;0,5970;-1,1674;-0,0629;-0,5023;0,1185;
247,024744;1,4896;-0,6768;0,4247;-0,0764;-0,1663;-0,1161;
247,125596;0,4007;2,1540;0,9691;-0,0886;-0,0368;-0,0367;
247,226373;-0,7241;0,0145;1,0484;-0,0226;-0,0625;-0,0843;
247,326988;-0,5349;-0,0971;0,7734;0,0886;-0,0319;-0,1148;
247,428718;-1,3136;-1,5991;0,4404;-0,0409;-0,0808;-0,0244;
247,529919;-0,3220;-0,7495;1,3420;0,0263;0,0218;0,0476;
247,630136;0,0384;0,5518;0,9592;-0,1252;-0,0038;-0,0660;
247,731073;-1,4443;-1,4410;0,5236;0,0079;-0,0649;-0,0086;
247,832259;-0,0883;1,0763;1,6557;-0,0470;0,0060;-0,0098;
247,932962;-0,7173;-1,1353;1,9449;-0,1020;-0,0747;0,1295;
248,033913;1,4522;-0,4183;2,5589;0,0702;0,0389;-0,0831;
248,134393;-0,2465;1,4189;1,5657;0,0812;-0,1565;0,0452;
248,235511;-0,2282;-0,4809;1,3506;0,0079;-0,0368;-0,0586;
248,335766;-1,1957;-1,1863;0,8246;0,0140;-0,2030;0,1185;
248,437545;-1,2921;-1,5697;0,3094;-0,1008;-0,0539;0,0806;
248,537996;1,7850;-1,3648;0,5092;0,0055;0,0170;-0,2492;
248,637909;-2,2520;-2,4520;-0,4267;0,0507;-0,1516;0,0611;
248,738836;-0,4168;0,0979;1,7757;-0,0409;0,1184;0,0379;
248,839916;-1,0411;-1,2989;0,5493;-0,0055;-0,0845;0,0391;
248,941377;-0,8931;-1,1548;0,8690;-0,0690;0,0047;-0,0354;
249,042235;-1,0695;-1,2200;0,8870;-0,0605;-0,0857;0,0354;
249,142568;-0,7600;-0,8469;1,1896;-0,0104;-0,0954;-0,0562;
249,242692;-0,6055;-1,9563;-0,4552;-0,1985;0,0035;-0,0806;
249,343766;-1,4830;-1,5870;1,3336;0,0348;-0,0967;0,0452;
249,445182;-0,9729;-0,5740;1,2216;-0,0959;-0,0502;-0,0941;
249,546677;-0,7698;-0,2499;1,5251;0,1411;-0,0441;0,1393;
249,647110;0,0650;-1,0485;0,4189;-0,0837;0,0182;-0,0770;
249,748334;-1,7457;-0,1872;0,9312;-0,0067;-0,1162;0,0733;
249,848836;-2,5352;-3,1158;1,1868;-0,1778;-0,0490;0,0305;
249,949993;0,3903;1,8455;2,4847;0,1619;0,1013;-0,0562;
250,050484;-0,7306;-1,3274;0,6288;-0,0360;-0,0979;-0,0562;
250,152619;-0,7824;-0,3875;-0,8431;-0,2242;-0,0747;-0,0244;
250,252951;0,1185;1,0054;2,3861;0,1155;0,0341;-0,0354;
250,352746;-0,8657;-0,5939;-0,5854;-0,0397;-0,1284;-0,1759;
250,454459;0,0583;-0,1835;1,1326;-0,1875;0,0084;-0,1869;
250,554377;-0,7486;-0,5884;2,2106;0,1081;0,0866;0,1478;
250,655411;-1,2832;1,8098;1,4906;0,0629;-0,0845;0,1539;
250,756159;-1,2233;-0,3177;-0,8363;-0,1985;-0,1162;0,0293;
250,857869;-1,3325;-1,4402;-0,0151;-0,0617;-0,0759;0,1051;
250,957739;-0,4226;-0,6594;1,0671;-0,0275;0,0402;0,0049;
251,058320;-1,0401;-1,2980;1,3433;0,0360;-0,0881;0,0073;
251,158810;-0,9982;-1,8798;2,6190;-0,0544;-0,0319;0,1100;
251,258893;0,3119;-0,8010;4,3001;-0,0055;0,0878;0,1124;
251,359497;-0,4144;-3,4986;0,9380;-0,0812;-0,1174;0,0904;
251,461332;1,3244;-0,2718;4,4906;0,0727;0,0732;0,0073;
251,561760;0,0629;-3,3245;0,6029;-0,0739;-0,0832;-0,0098;
251,661914;0,4087;-1,7893;1,8908;-0,0910;0,0047;-0,0354;
251,765123;0,0795;-1,1119;2,9176;-0,1008;-0,0344;-0,0513;
251,865432;0,0591;-1,8602;1,0227;-0,0751;-0,0283;-0,1112;
251,965250;0,1727;1,7854;4,7215;0,1350;0,0805;0,1307;
252,066428;0,8278;-1,7234;0,8799;-0,0495;0,0255;-0,1564;
252,166938;0,3810;-0,0754;0,8994;-0,0812;-0,0307;-0,0171;
252,270410;0,8387;0,1368;1,5910;0,0629;0,0793;-0,0208;
252,369887;-0,1099;-0,3440;1,9060;0,1191;-0,0356;0,0880;
252,469749;0,3121;-0,3133;1,2355;-0,0446;0,1013;-0,0330;
252,571017;-0,6251;-1,0459;0,2411;-0,0898;-0,0551;-0,0147;
252,672167;-0,6241;-1,3921;1,7801;-0,0067;0,1013;0,1429;
252,773420;0,4966;-0,1596;0,8550;0,1118;0,0328;0,0086;
252,874737;0,9816;1,3602;2,2731;0,1008;0,0524;-0,0134;
252,976651;-0,3238;0,6212;1,3541;-0,0177;-0,0392;0,0244;
253,076972;-0,8599;-2,2203;0,5613;-0,1130;-0,0612;0,0525;
253,177560;0,4281;0,0264;1,0678;-0,0153;0,1220;0,0660;
253,278697;-0,3102;1,2611;0,4840;0,0104;-0,0454;-0,0904;
253,377925;-0,5747;-0,7604;0,1415;-0,0495;-0,1064;0,0440;
253,479145;-0,2716;-0,6822;0,3484;-0,0605;0,0463;0,0977;
253,579998;-0,3277;-0,3540;0,9003;-0,0874;0,0157;0,1332;
253,681193;-0,7686;0,8128;1,8142;0,0421;0,0389;0,1991;
253,781232;-0,2491;-0,3964;0,0583;-0,1142;0,0133;-0,0574;
253,881748;0,6000;1,5643;3,4347;0,2767;-0,0111;-0,0782;
253,982078;1,2713;0,2767;2,9414;0,0996;0,0133;-0,0428;
254,083230;3,1181;-1,3230;1,7787;-0,0666;0,1819;-0,0672;
254,184213;-0,9622;-1,3783;3,5148;-0,0446;0,0218;0,1478;
254,284361;0,3162;-1,9623;2,2864;-0,0177;0,0768;0,1319;
254,385567;0,0361;-2,5041;0,8234;-0,0935;-0,0906;0,1820;
254,486320;0,4353;2,6368;3,1057;0,0556;0,1135;0,0892;
