
time;ax;ay;az;wx;wy;wz;
516,260386;-0,0819;0,8202;1,0516;-0,0472;0,0840;0,0574;
516,361259;-0,2807;0,0870;-0,5870;-0,0765;0,0339;0,0684;
516,461062;0,1201;0,2554;1,1003;-0,0289;0,1255;0,1173;
516,561416;-1,3612;-0,0151;0,3853;0,0188;0,1097;0,2407;
516,661645;0,4833;0,7923;0,8999;0,0139;0,1109;0,0098;
516,762220;0,3294;-0,1129;0,3688;0,0334;0,0681;-0,0525;
516,862169;1,2365;1,8861;1,2139;0,2118;0,1365;-0,0599;
516,962279;-0,5994;1,4264;1,8700;0,0738;0,0974;-0,0171;
517,062496;0,2906;-0,6757;0,5585;0,0970;0,0644;-0,1124;
517,162330;0,0554;0,3624;0,8931;0,0408;0,0938;0,0183;
517,262510;0,6594;1,0442;0,9188;0,0530;0,0877;-0,0843;
517,362778;-0,1065;-0,8972;-0,1110;-0,0362;0,0596;-0,0489;
517,463010;-0,3182;0,4141;0,6992;0,0188;0,1231;0,0293;
517,563171;-0,3149;0,5763;0,9120;0,0334;0,1341;0,0244;
517,663613;-0,0525;-0,7922;1,1093;-0,0142;0,1109;-0,0403;
517,763646;-0,4405;0,4104;0,5111;0,0151;0,0999;0,0415;
517,863508;-0,1955;-0,5188;1,2492;0,0286;0,1414;0,1051;
517,964297;0,0217;0,7955;1,5614;0,0493;0,1573;0,0562;
518,064750;0,0711;-0,1690;1,3891;0,0603;0,1365;0,1222;
518,167482;-0,7786;-0,5581;0,2647;0,0017;0,0351;0,0709;
518,267315;-0,4073;-0,5149;0,1191;0,0139;0,0363;0,0073;
518,367849;0,9125;0,5832;1,3550;0,1177;0,1487;0,0037;
518,468422;-0,2446;0,6050;1,3300;-0,0057;0,0620;0,0745;
518,568560;-0,0883;0,7004;0,0204;0,0396;0,0290;-0,0648;
518,668623;-0,1167;-0,1676;0,4332;-0,0166;0,0571;0,0147;
518,768687;-0,0763;0,3439;0,8646;0,0066;0,0583;-0,0049;
518,868901;-0,3287;0,4425;1,2545;0,1092;0,0730;0,0134;
518,969128;-0,9624;-1,6826;-0,0663;-0,0154;0,0131;0,0916;
519,069622;-0,0276;-0,3674;0,5003;-0,0301;0,0315;-0,0061;
519,170605;1,1789;1,0556;0,6069;0,0322;0,0938;-0,0965;
519,270603;-0,8522;-0,4933;-0,0396;-0,0435;0,0657;0,1014;
519,371331;-0,7446;-1,6503;-0,6162;-0,0460;0,0156;0,0037;
519,471051;0,6276;0,4001;0,3369;0,0066;0,1219;0,0318;
519,571767;-0,4570;-0,4610;-0,4695;-0,0667;0,0803;0,0195;
519,671528;1,2003;1,7280;0,7887;0,0591;0,1549;-0,0305;
519,771834;-0,6558;0,4355;0,4410;-0,0166;0,1854;0,2101;
519,871883;0,9196;0,4307;0,3964;0,0615;0,1182;0,0024;
519,972288;-0,9994;-0,1540;0,6669;0,0188;0,0669;0,0391;
520,072294;-0,6086;0,2768;0,4025;-0,0826;0,1097;0,1136;
520,172522;-0,7057;-1,0742;1,2580;0,0615;0,1634;0,1307;
520,272682;0,1742;0,6869;0,5875;0,1116;0,2025;0,1161;
520,373356;1,1833;1,4752;0,8557;0,0322;0,0559;-0,1100;
520,473405;0,1536;-1,0758;-0,7610;-0,1400;0,0437;-0,0489;
520,573443;-0,1105;-1,1919;-1,3477;-0,0057;0,1170;-0,0049;
520,675067;0,7284;1,3162;2,0640;0,1080;0,1891;-0,0293;
520,774219;-1,5269;-1,0355;-0,0310;-0,0496;-0,0675;0,0086;
520,874395;-0,0870;1,5899;2,1124;0,1031;0,1610;0,0489;
520,974676;0,6978;0,5546;0,2290;0,0383;0,1194;-0,0819;
521,075152;-0,5022;-0,7316;-1,8884;-0,0044;-0,0174;0,0073;
521,175158;-0,2204;-2,3332;-0,5072;0,1141;0,1084;0,0525;
521,275100;0,2890;0,4854;-0,1218;0,0200;0,0498;-0,1136;
521,375775;-0,9732;-0,9814;-0,1491;-0,0215;0,0290;0,1368;
521,475565;0,4613;1,5408;3,0368;0,1678;0,2514;0,0281;
521,575769;-0,2526;-0,9264;-1,7329;-0,0619;-0,0113;-0,0232;
521,676284;0,2307;-1,1135;0,0359;-0,0215;0,0608;0,0086;
521,776324;-1,7573;-0,8346;-1,6118;0,0041;0,0241;0,1576;
521,876330;0,5943;0,8677;2,0836;-0,0447;0,1048;0,0855;
521,976522;-0,6497;-1,5012;-0,2131;-0,0802;-0,0345;0,0452;
522,076623;0,9976;1,7518;2,5314;0,0762;0,1280;0,0269;
522,176909;-0,0567;-0,5791;2,6587;0,0457;-0,0235;0,0293;
522,277026;0,6585;1,0638;0,8023;0,1116;-0,0040;-0,0513;
522,377100;0,3908;-0,1478;0,9374;-0,0460;0,1842;0,1784;
522,477435;-1,7531;-0,8038;1,5928;-0,1327;-0,1188;0,2016;
522,577777;1,6768;0,3382;1,5213;0,0432;0,0339;-0,0501;
522,678271;1,1173;0,5374;0,8506;0,0078;0,0376;0,0428;
522,778316;-0,3251;-1,3109;0,2978;0,0286;0,0412;0,1405;
522,878761;1,1002;-1,2376;0,9948;0,0212;0,0999;-0,0208;
522,978961;1,9930;-1,0746;-1,0099;-0,0289;-0,0199;-0,1869;
523,079495;0,5941;-0,3363;0,5908;-0,0350;-0,0296;-0,0733;
523,179710;0,1038;-1,0242;-0,4419;-0,0203;-0,0614;0,0806;
523,279688;1,2088;-0,1857;1,0589;-0,0118;-0,0003;0,0293;
523,379774;0,1767;-1,4150;0,2629;0,0163;0,0241;0,0367;
523,479557;0,5290;1,0131;1,1850;0,0078;0,0388;0,1332;
523,580724;0,7730;-0,8580;1,1103;0,0298;0,0754;0,0916;
523,680586;1,3646;0,7695;0,8230;-0,0851;0,0278;-0,0745;
523,782424;0,9968;0,5879;2,0447;0,0860;0,0266;0,0855;
523,883038;1,5229;0,0886;1,5315;0,0188;-0,0235;-0,0977;
523,982814;1,2054;0,1809;-0,1269;-0,0521;-0,0113;-0,0709;
524,083586;0,9976;0,3886;-0,2504;0,0701;-0,0418;-0,0586;
524,183007;1,2731;-0,7153;0,3292;-0,0228;-0,0015;-0,0037;
524,283381;0,6479;1,2107;1,0848;0,0542;0,0522;-0,0037;
524,383910;0,2836;-2,2400;-0,5988;-0,1229;0,0095;0,0709;
524,484073;0,9470;1,1024;1,0575;0,0151;0,0632;-0,0134;
524,584179;0,8217;-0,5336;0,5954;-0,0557;0,0229;0,0208;
524,684474;0,3047;1,8084;0,7080;0,0530;0,0229;0,0220;
524,784672;0,5253;0,7438;1,4695;0,0518;0,0131;0,0990;
524,884591;0,3927;-0,4116;0,0983;-0,0093;-0,0883;-0,0244;
524,984768;1,0525;-1,0334;0,1107;-0,0264;0,0119;-0,0611;
525,085091;0,5135;-2,0130;-1,5935;-0,1339;-0,0712;-0,0635;
525,185131;0,2311;-0,8432;-0,7868;-0,0704;-0,0431;0,0122;
525,285242;0,1074;-0,1862;-0,2925;0,0273;-0,0076;-0,0489;
525,385259;0,4640;-0,0052;0,0864;0,0591;-0,0345;-0,0513;
525,485615;0,5847;-0,1694;0,6359;-0,0264;-0,0431;0,0599;
525,585652;0,4791;-1,0597;-0,0933;-0,0704;-0,0480;-0,0916;
525,685714;0,3798;-1,9009;-1,5352;-0,0557;-0,1090;-0,0843;
525,785791;0,7930;-0,1312;0,0367;-0,0741;0,0241;0,0122;
525,886667;-0,6578;-0,0943;-0,2790;-0,0057;-0,0858;0,0635;
525,986949;0,0514;-1,1830;0,2712;-0,0509;0,0168;0,0269;
526,087446;0,0002;-0,2996;0,2880;-0,0924;-0,0431;-0,0733;
526,187888;-0,4122;-1,7846;-0,9965;-0,0899;-0,0370;-0,0257;
526,287807;0,6705;0,1330;-0,0596;-0,0374;-0,0113;-0,0208;
526,388559;0,0966;0,8464;1,0239;0,0102;0,0266;0,0733;
526,489250;0,4289;0,7602;1,2224;-0,0215;0,1035;0,0318;
526,588684;-0,3066;0,2437;0,4855;0,0273;0,0009;0,1051;
526,689984;0,3055;0,4285;0,3291;0,0774;0,0510;0,0269;
526,789272;0,3495;-0,2495;0,0678;0,0053;0,0266;0,0073;
526,890627;-0,3665;-0,8864;-0,5078;-0,0228;-0,0345;0,0464;
526,990422;0,4613;0,0464;0,1666;0,0481;-0,0150;0,0086;
527,091388;0,8831;0,6797;0,1622;0,1129;0,0009;-0,0599;
527,191573;0,1729;-1,2055;-0,2866;0,0396;-0,0199;0,0086;
527,292068;0,2680;0,5606;-0,3407;0,0053;-0,0357;0,0391;
527,392877;0,2407;-0,4998;0,0409;-0,0044;-0,0308;0,1210;
527,492410;-0,4895;-0,2452;1,7344;0,0652;-0,0199;0,0953;
527,592784;0,5116;-0,7462;-0,5169;-0,0790;-0,0748;-0,0171;
527,693181;0,8105;1,1608;1,3976;0,0518;-0,0052;0,0208;
527,794261;0,1525;-0,7070;0,0726;-0,0142;-0,0516;0,0635;
527,894492;0,2800;0,4076;1,4231;0,0579;0,0547;0,0183;
527,994295;0,5689;-0,8666;-0,4105;-0,0166;-0,0260;-0,0208;
528,094376;0,3132;0,3013;0,3575;0,0579;0,0290;-0,0012;
528,194929;0,7479;0,4625;1,2741;0,0786;0,0327;-0,0098;
528,295022;0,4804;-0,0188;0,3093;0,0542;-0,0064;-0,0134;
528,395369;0,4531;0,4744;0,9427;0,0224;0,0315;0,0086;
528,495392;0,4099;-0,2020;-0,2695;-0,0680;-0,0199;0,0086;
528,596444;0,3343;0,4372;0,7291;-0,0166;0,0254;0,0281;
528,695777;0,2512;0,0343;0,1738;0,0017;-0,0235;0,0061;
528,796078;0,7661;-0,2412;-0,2988;0,0017;-0,0614;-0,0073;
528,897143;0,5824;0,2548;-0,3744;-0,0777;-0,0638;-0,0489;
528,997603;0,4182;-0,8249;-1,1672;-0,0105;-0,0651;-0,0391;
529,096662;1,3314;-1,2583;-1,8316;-0,0020;-0,0638;-0,1197;
529,197090;0,0176;0,5049;0,3045;-0,1242;-0,1567;-0,0696;
529,298134;0,4337;0,5398;0,3829;-0,0240;-0,0870;-0,0880;
529,397052;0,4663;-0,2421;-1,0197;0,0163;-0,1237;-0,0782;
529,497154;0,6415;-0,0203;-1,2338;-0,0166;-0,1029;-0,0574;
529,597290;0,2241;-0,1479;-1,3378;-0,0496;-0,0858;-0,1210;
529,697366;-0,1313;-0,2430;-1,3081;-0,1376;-0,1628;0,0599;
529,797504;0,6134;0,4149;-0,5728;-0,0118;-0,1408;-0,0623;
529,897595;0,1337;-0,0214;-1,2049;0,0298;-0,0724;-0,1026;
529,997935;-0,4148;-0,0377;-1,4018;0,0835;-0,1750;-0,0476;
530,098174;-0,5545;2,1423;0,8584;0,2595;-0,0516;0,0831;
530,198274;-0,5504;-2,2244;-3,6903;-0,3013;-0,1237;-0,0538;
530,298572;0,1860;0,6929;-1,9102;0,0237;-0,2410;-0,0977;
530,399087;0,6311;1,7513;-0,4537;0,0017;-0,1506;-0,0086;
530,499147;0,7817;0,1363;-2,0730;-0,1180;-0,1567;-0,1356;
530,600313;-0,8967;0,0532;-0,7536;-0,0533;-0,2337;-0,0648;
530,699857;0,7934;0,4005;-0,8135;-0,0838;-0,2031;-0,0806;
530,800864;0,2735;0,8347;-0,9050;-0,0313;-0,2263;0,0122;
530,900828;0,6401;0,3114;-0,5638;-0,0985;-0,1213;-0,0916;
531,001110;0,7435;0,7594;-0,4794;-0,0386;-0,1371;-0,1258;
531,102122;0,9875;0,0257;-1,4262;-0,0301;-0,2141;-0,0794;
531,202669;0,3461;-0,1215;-1,3242;-0,0374;-0,2080;-0,0122;
531,302547;-0,1243;-1,5771;-2,3462;-0,1755;-0,2324;-0,0318;
531,403030;1,3681;1,3164;-0,2491;-0,0570;-0,1885;-0,0929;
531,503239;1,2746;0,9830;-0,4280;-0,0301;-0,1701;-0,0550;
531,603584;1,3113;0,5621;-0,4948;-0,0276;-0,1286;-0,0904;
531,704445;1,0893;0,4543;-0,7267;0,0163;-0,1994;-0,0867;
531,804772;0,3605;1,8387;-0,3414;-0,0692;-0,1750;-0,0782;
531,904818;0,4442;-0,4071;-1,9393;-0,1461;-0,1591;-0,0843;
532,004945;0,4534;0,9767;-0,3411;0,0457;-0,1628;-0,0684;
532,105611;-0,8745;0,3513;0,3995;-0,0166;-0,1787;0,0660;
532,205285;-0,6589;0,0870;-0,2764;-0,0716;-0,1750;0,0098;
532,305281;-1,1582;0,1518;-0,0757;0,0713;-0,1823;0,0171;
532,405912;-0,3751;0,5278;-1,5116;-0,0105;-0,1604;0,0354;
532,505606;-0,4193;0,9444;0,4720;0,0750;-0,0809;0,0831;
532,606273;-0,9158;0,8807;-0,6234;-0,0362;-0,0993;0,0550;
532,706484;0,5468;-0,6875;-3,0236;-0,1352;-0,0968;0,0440;
532,806804;-0,2170;-0,5629;-0,8616;0,0261;-0,0626;-0,0550;
532,906545;-0,8284;7,4079;8,3472;-0,3819;-0,1921;0,2175;
533,006954;-3,0112;-2,8712;-1,0785;-0,0166;-0,6942;0,8320;
533,107103;3,0446;-2,7867;-2,9206;0,0811;-0,0382;-0,3299;
533,206918;-2,8112;3,4014;1,8882;0,2802;0,0241;0,3824;
533,307823;0,6939;-0,7480;-1,8818;-0,3819;0,0082;-0,4032;
533,409054;-1,5383;-0,5157;0,7044;0,1348;0,0938;-0,0440;
533,509248;-1,1710;-0,7705;-0,5877;-0,1009;-0,0761;0,0110;
533,609125;-0,2164;0,8088;0,7088;-0,0362;-0,0797;-0,0415;
533,709197;-1,1448;-0,1692;1,3691;-0,0081;0,0046;0,1026;
533,809352;-0,5534;0,2636;1,0417;0,0420;-0,0443;-0,0281;
533,911188;0,0919;-0,3602;0,0789;0,0481;-0,0223;-0,0623;
534,014202;-0,0037;0,0834;0,3879;-0,0179;-0,0651;-0,0538;
534,113509;-0,3593;-0,9248;-0,5263;-0,1413;-0,0455;0,0171;
534,214185;0,1880;-0,1132;-1,1724;-0,0301;-0,0907;-0,2126;
534,314679;-1,3815;-0,4282;0,0821;-0,0289;-0,0980;0,0086;
534,414648;-0,0496;3,6377;0,4755;-0,0472;-0,0748;-0,1038;
534,515007;-0,4065;-0,7924;-0,7130;-0,0179;-0,2275;-0,0562;
534,615144;0,6977;0,6990;0,3620;0,0469;0,0119;-0,0929;
534,715262;0,3418;0,4382;-0,2312;0,0017;-0,0186;-0,2016;
534,815827;-0,6017;-1,0756;-0,1120;-0,0606;-0,0785;-0,0086;
534,916468;0,5969;-0,3654;0,5884;0,0029;0,0437;-0,0391;
535,017430;-0,4147;-0,9065;0,2194;-0,0570;-0,0846;-0,0525;
535,117135;0,2508;-0,0980;1,1231;0,0053;-0,0260;0,0538;
535,217383;0,9281;-0,1756;-0,2276;-0,1303;0,0119;0,0183;
535,317979;1,3013;0,9979;0,5593;0,0493;0,0095;-0,1808;
535,418352;-0,6697;0,4516;-0,5414;-0,0386;-0,1787;-0,0073;
535,518960;0,1773;1,4374;0,9232;0,0481;-0,0455;-0,0880;
535,618568;1,1321;1,2071;0,3475;0,0823;-0,0223;-0,1393;
535,719001;-0,7391;-0,3658;0,0086;0,0408;-0,1151;0,0122;
535,819291;0,0921;0,3760;-0,8722;-0,0386;-0,0296;-0,0122;
535,919418;0,9296;-1,9881;0,0345;-0,0557;0,0180;-0,1735;
536,019813;-1,4076;-0,3257;-0,0017;-0,0643;-0,1249;0,0733;
536,120040;1,3186;0,2931;-0,3163;0,0200;0,0522;-0,0061;
536,219861;-0,0232;1,3159;1,4462;0,1251;-0,0296;0,0293;
536,319980;0,6674;1,3907;0,1114;0,0530;-0,0418;0,0037;
536,420084;0,0066;0,5681;0,1155;0,1373;-0,1200;0,0073;
536,520130;0,7117;-0,2205;0,1693;0,0151;-0,1347;0,0000;
536,620501;0,9183;-0,9016;-1,8079;-0,2353;-0,0858;-0,0953;
536,720795;0,6715;-0,6497;-1,2484;-0,0692;-0,1579;-0,0269;
536,821669;0,3396;0,1340;0,3217;0,0469;-0,1604;-0,0159;
536,921463;0,5622;-0,3579;0,0197;-0,0790;-0,1042;-0,0037;
537,022683;1,5459;0,0283;-0,6763;-0,0496;-0,1249;-0,0159;
537,122019;0,8243;0,2357;-0,2114;-0,0142;-0,1249;0,0611;
537,223305;0,0817;-0,8051;-0,0994;-0,0069;-0,1762;0,1515;
537,322832;1,3577;-0,8746;-0,6717;-0,0545;-0,1677;-0,1063;
537,423012;0,6361;-0,4113;-0,5652;-0,0386;-0,2007;-0,0538;
537,523949;0,9004;-0,2897;-0,0088;-0,0435;-0,1579;-0,0293;
537,623766;0,4001;-0,1259;0,4153;0,0066;-0,2019;-0,0318;
537,724232;1,6777;0,1826;0,2226;-0,0325;-0,1103;-0,1051;
537,825572;0,6561;-0,3474;-0,1805;0,0078;-0,1384;-0,0770;
537,925487;1,3448;-0,7363;-0,4088;-0,0814;-0,2068;-0,0916;
538,027539;0,5387;-1,7453;-2,3559;-0,0838;-0,1738;0,0012;
538,127273;1,6276;2,0818;1,7859;0,1153;-0,0614;-0,0281;
538,227251;-0,0320;-1,1030;-1,1300;-0,0582;-0,1420;0,0403;
538,326994;0,2547;0,8985;-0,0965;-0,0142;-0,1347;-0,0855;
538,427289;0,0390;0,2622;0,1252;0,0334;-0,0736;0,0696;
538,527930;0,0714;-0,2038;0,0463;0,0493;-0,1103;-0,0110;
538,627940;0,1323;-0,8697;0,5207;0,0591;-0,0736;-0,0709;
538,728438;-0,2655;0,9929;1,9339;0,0823;-0,0993;0,0977;
538,828521;0,4660;-0,0839;0,0393;-0,0594;-0,0614;0,0538;
538,929313;1,0878;0,0559;-0,1593;0,0029;-0,1249;-0,1344;
539,029566;1,6451;1,4527;0,0335;-0,0008;-0,0944;-0,1674;
539,130744;-0,2096;-0,9722;0,1806;-0,0203;-0,1286;0,0232;
539,229883;0,5734;-0,3591;0,7336;0,0933;-0,1225;-0,0599;
539,330364;1,0121;-0,1862;-0,5886;-0,0435;-0,1188;-0,1307;
539,430444;0,6619;0,7718;0,9923;0,0224;-0,0993;0,0342;
539,530830;-0,4414;-1,3505;-0,0807;-0,0619;-0,1628;0,0440;
539,631257;0,6248;0,0716;-0,7118;-0,0057;-0,1799;-0,0757;
539,730741;0,2328;0,6450;0,9512;0,0163;-0,1066;0,0269;
539,830923;-0,3751;-1,2048;1,3296;0,0689;-0,0761;0,0073;
539,932481;0,6902;0,8587;0,0611;-0,0252;-0,1176;-0,0452;
540,032386;0,1978;0,7325;1,2805;-0,1339;-0,0174;0,0660;
540,132353;0,6014;-0,6388;-0,8174;-0,0301;-0,1701;-0,0574;
540,233177;-0,0444;0,8315;0,9534;-0,0130;-0,1078;0,0843;
540,333609;1,3406;-0,6885;-0,3049;-0,0521;-0,1090;-0,1307;
540,433278;0,6236;0,3698;-0,2977;-0,0276;-0,1713;-0,0354;
540,533339;0,5296;-1,0365;-0,8678;-0,0130;-0,1518;-0,0440;
540,633727;0,5872;0,1296;-0,0821;0,0493;-0,0968;-0,0452;
540,734139;0,0209;-0,2261;0,9974;0,0334;-0,1078;-0,0281;
540,834037;1,0651;0,0090;-0,9362;-0,0716;-0,1237;-0,0990;
540,934280;0,2615;0,4234;0,8171;-0,1058;-0,0492;0,0770;
541,034516;0,3772;-1,0690;-1,1404;-0,0570;-0,1932;-0,0817;
541,134778;0,9394;0,6563;1,2185;0,0444;-0,0649;-0,0255;
541,234964;-0,1058;-1,4199;-0,3852;-0,0154;-0,1871;-0,0719;
541,334763;0,8770;0,5239;0,5425;-0,0081;-0,0710;-0,0732;
541,435240;0,7042;-0,6314;-0,7100;-0,0582;-0,1785;-0,0499;
541,535727;1,3004;0,8306;-0,7191;-0,0557;-0,1565;-0,0609;
541,636666;0,8396;-1,2624;-1,2251;0,0261;-0,1688;-0,1294;
541,736897;1,3630;0,6125;0,5931;0,0408;-0,1516;-0,0878;
541,838129;1,8376;-0,3853;-0,0904;-0,0350;-0,1028;-0,1232;
541,936815;1,1704;0,3281;1,0060;0,0029;-0,1223;-0,0841;
542,037652;0,9507;0,6967;0,7406;-0,0411;-0,0649;-0,0597;
542,138315;0,9346;-1,4370;-0,6130;-0,0741;-0,1455;-0,0634;
542,241371;-0,5946;-1,3724;0,3949;-0,0399;-0,1907;0,0490;
542,339867;1,5982;0,4591;1,8394;0,0542;-0,0808;-0,0475;
542,440263;0,2936;-1,7017;-0,0113;-0,0130;-0,2262;-0,0133;
542,540398;0,9489;1,2188;2,9316;0,0811;-0,0845;0,0173;
542,640794;0,6446;-0,7338;1,0138;-0,0997;-0,1358;-0,0267;
542,741024;0,8083;-0,1949;1,4855;0,0261;-0,0967;-0,0438;
542,842194;0,2677;-0,7366;2,0379;0,0347;-0,1187;0,0221;
542,942283;0,4611;-0,5326;0,6541;-0,0264;-0,1810;-0,0426;
543,042753;1,5612;-0,6150;-0,0510;0,0469;-0,1284;-0,1342;
543,142130;0,5152;-0,7113;1,9197;0,0493;-0,0832;0,0307;
543,242353;0,8329;0,2758;1,6311;0,0053;-0,0576;0,0722;
543,342393;0,1897;-1,1375;1,2075;-0,0680;-0,1626;-0,0426;
543,442425;0,8742;-1,5443;-0,1957;-0,0252;-0,2078;-0,0499;
543,542548;0,9655;-0,7023;1,3064;0,0591;-0,1016;-0,0560;
543,643128;0,4368;-1,2281;1,1619;0,0163;-0,0845;0,0014;
543,742826;0,6715;-1,0981;0,9597;0,0005;-0,1003;-0,0426;
543,843033;-0,4381;-1,2189;1,3513;-0,0973;-0,1358;0,0490;
543,943493;0,5141;-1,0300;1,3605;-0,0411;-0,0930;0,0063;
544,043506;0,5644;-1,3262;1,2035;-0,0228;-0,0857;-0,0756;
544,143963;0,6470;-1,2715;0,9877;-0,0215;-0,0881;-0,0524;
544,244255;1,0186;0,5657;2,9862;0,0615;-0,0417;-0,0133;
544,344267;0,8571;-0,5071;2,9384;0,0579;-0,0881;-0,0035;
544,444385;0,2297;-0,4756;2,3885;0,0115;-0,1003;0,0173;
544,544929;1,1421;0,0742;2,8607;0,0689;-0,0307;0,0063;
544,644906;0,7225;-0,9639;2,5025;0,0298;-0,0893;-0,0328;
544,745290;0,6633;-1,6151;0,9888;-0,1254;-0,2005;-0,0976;
544,845264;0,7886;-1,6256;0,4418;0,0090;-0,0356;-0,1294;
544,945788;1,7453;0,5020;3,5078;0,1959;-0,0063;-0,1807;
545,045953;-0,1318;-1,7614;0,4576;-0,0008;-0,0967;-0,1355;
545,148116;0,8233;-1,1157;0,1115;-0,0228;-0,0698;-0,0805;
545,246739;0,2063;1,5226;1,7203;-0,0606;-0,0270;-0,0487;
545,347704;-3,0551;-3,1408;-1,2201;-0,1681;-0,3459;0,1089;
545,449436;1,7700;0,8071;3,7599;0,0029;-0,0148;-0,0988;
545,547941;0,3849;-0,5222;1,1260;-0,0179;-0,0979;-0,0096;
545,647787;0,4278;-0,0888;1,6140;0,0835;-0,0307;-0,0389;
545,747887;0,2925;-0,4418;0,5784;0,0383;-0,0722;-0,0915;
545,848062;-0,4347;-0,0077;1,4412;0,0127;-0,0490;-0,0035;
545,950100;-0,7142;0,3159;0,9562;0,0615;-0,1223;-0,0377;
546,049773;0,4379;0,2293;0,7144;0,0518;-0,0759;-0,0646;
546,149963;-0,6826;-0,3010;-0,1312;0,0615;-0,0515;-0,0768;
546,249661;-0,8666;-2,0421;0,3390;0,0237;0,0279;-0,0536;
546,350334;-0,8091;-2,5294;-2,6638;-0,2573;-0,0637;-0,0487;
546,450969;-1,0168;-0,3533;0,5852;-0,2647;-0,0527;0,2066;
546,551404;-0,1457;0,6142;0,4632;-0,2805;-0,0722;0,1162;
546,651377;1,3010;0,3861;1,3637;-0,1742;-0,0722;-0,0732;
546,751974;-0,6529;-0,1558;0,7232;-0,1327;-0,0050;-0,1489;
546,851660;-0,5426;0,6616;0,7918;0,3364;0,0573;-0,0841;
546,955035;-0,9701;-0,6513;-0,6991;0,1116;-0,0796;-0,1122;
547,054308;-0,2207;-0,4553;0,0935;0,0029;-0,0050;-0,0829;
547,154821;-0,0994;0,4441;0,4479;-0,0118;-0,0246;-0,0157;
547,254853;0,5671;0,4475;1,0285;-0,0386;-0,0099;-0,0182;
547,355061;-0,6218;-0,1187;0,1199;-0,0338;-0,0490;-0,0255;
547,455924;-0,7642;-0,1623;0,0900;-0,0166;-0,0515;-0,0524;
547,554936;-0,6746;-0,5170;0,1858;0,0237;-0,0295;-0,0084;
547,656506;-0,0904;-0,8026;0,1414;0,0139;-0,0429;-0,0353;
547,756244;-0,2460;0,0083;-0,2527;-0,0301;-0,0466;0,0099;
547,857220;-0,6038;0,2571;0,2814;-0,0264;-0,0295;0,0148;
547,957262;-0,3917;-0,4797;-0,3880;0,0017;-0,0600;-0,0512;
548,058097;-0,2920;0,2765;0,3613;0,0396;-0,0185;-0,0060;
548,158337;0,0904;0,3572;-0,1695;0,0090;-0,0478;-0,0218;
548,258551;-0,2180;0,3643;-0,6621;0,0224;-0,0417;-0,0206;
548,358766;-0,4401;0,0945;-1,2155;-0,0008;-0,0466;-0,0548;
548,459339;-0,6335;0,9373;-0,4081;0,0188;-0,0099;0,0160;
548,559127;-0,5139;1,2752;-0,2536;0,0017;0,0218;0,0307;
548,659709;-1,2192;1,3067;0,0434;0,0298;0,0084;0,0893;
548,759811;-1,3968;-0,6466;-1,3637;-0,0362;-0,0783;0,0234;
548,861980;-0,0887;0,1168;-2,4290;-0,0044;-0,1162;-0,1819;
548,961875;0,1515;1,3770;-0,9648;-0,0521;0,0451;0,0783;
549,062475;-0,4090;0,0565;-1,5820;0,0322;-0,0637;-0,1257;
549,164674;-1,1186;0,2282;-0,4879;-0,0692;-0,0356;0,0747;
549,264355;-0,2969;1,6417;-0,6595;-0,0570;0,0096;-0,0145;
549,364305;-0,1914;1,0698;-1,5709;0,0102;-0,1199;-0,0976;
549,464533;-0,4365;0,2480;-1,3041;0,0249;-0,0588;-0,0829;
549,564648;-0,1129;0,5557;-1,3720;-0,0496;-0,0783;-0,1086;
549,664792;-0,6856;0,8772;-1,0226;-0,0093;-0,0344;-0,0536;
549,765280;-0,8427;-0,1206;-1,4589;0,0530;-0,0502;-0,0292;
549,864884;-0,4253;-0,2534;-1,2474;0,0102;-0,0686;-0,0817;
549,965775;-0,1599;-0,1471;-1,4876;-0,0447;-0,0136;-0,0157;
550,065506;-0,5494;1,0214;-0,6965;-0,0472;-0,0246;-0,0096;
550,166070;-0,5689;0,1679;-0,8146;0,0176;0,0133;0,0551;
550,266459;0,3454;0,6957;-0,2251;-0,0460;0,0182;-0,0279;
550,367032;-0,0875;0,0918;-1,0606;-0,0166;-0,0283;-0,0487;
550,466915;-0,4797;-0,2946;0,1221;-0,0069;-0,0380;-0,0121;
550,567026;-0,9978;-0,2298;0,4928;0,0383;-0,0820;0,0270;
550,667319;-0,0401;0,6277;0,2344;0,0127;-0,0356;-0,0829;
550,767471;0,4400;0,2653;-0,8296;0,0725;0,0011;-0,0732;
550,867819;-0,6122;-0,3411;-0,9645;-0,0081;-0,0539;-0,0194;
550,968214;-0,1215;0,2228;-0,9023;-0,0203;0,0023;-0,0707;
551,068378;-0,4576;0,1736;0,4437;0,0774;0,0011;-0,0121;
551,168896;-0,7918;-0,5021;-0,5068;-0,0008;-0,0185;0,1211;
551,269069;-1,1598;-0,4040;-1,4539;-0,0447;-0,0942;0,0234;
551,369156;-0,3400;0,4641;-0,1076;0,0603;-0,0490;0,0050;
551,471520;-0,3063;-0,3878;0,5970;0,0848;0,0170;-0,0267;
551,570470;2,6716;1,7259;1,7656;0,0811;0,1135;-0,2344;
551,671485;0,9246;-0,7163;0,3526;-0,1046;0,0512;-0,1122;
551,771372;-0,2536;0,4772;0,3271;-0,0093;0,0719;-0,0011;
551,871647;-0,0066;0,2170;0,7746;0,0396;0,0279;-0,0292;
551,971907;0,1113;0,3756;0,3273;-0,0362;0,0023;-0,0121;
