
time;ax;ay;az;wx;wy;wz;
323,694552;0,1153;-1,2591;-0,7396;0,0099;-0,0252;-0,0168;
323,795083;-0,0615;-0,0990;0,6316;0,0087;0,0347;-0,0009;
323,895244;-0,6790;0,0055;0,5598;-0,0255;-0,0203;-0,0302;
323,995361;-0,6182;-0,3191;-0,2685;0,0454;-0,0765;0,0357;
324,095751;0,9925;0,2616;0,1371;0,0148;0,0017;-0,1011;
324,195640;0,0015;-0,3687;-0,2469;0,0099;0,0286;0,0003;
324,296076;-0,0281;0,9574;0,1900;0,0283;-0,0057;0,0272;
324,396354;0,1897;-0,2566;-0,1997;0,0283;0,0078;0,0516;
324,496675;0,2388;-0,3845;0,0103;0,0075;0,0127;0,0492;
324,596713;0,6256;0,4672;0,4567;0,0417;-0,0044;-0,0376;
324,696455;-0,2063;-1,0067;-0,6953;-0,0426;0,0383;0,0663;
324,797135;0,2591;0,9934;0,4886;-0,0035;0,0823;0,1066;
324,897343;-0,6758;-1,2995;0,3367;-0,0218;0,0677;0,1139;
324,997504;0,3525;-0,6450;1,0442;0,1003;-0,0179;-0,0864;
325,097512;0,0555;1,2340;0,6562;0,0209;-0,0863;-0,0339;
325,197697;-0,6439;-2,1462;-1,3633;-0,1978;0,0078;0,0907;
325,298096;0,3182;0,7147;2,1082;0,0234;0,0799;0,0247;
325,398170;-1,2723;-1,7099;-0,2481;0,0832;0,0615;-0,0046;
325,498429;-1,3435;-2,1544;-1,6436;-0,0255;-0,0594;0,0480;
325,598699;0,7939;1,2133;2,1073;0,1590;0,0396;0,0321;
325,698628;0,2375;-0,1639;-0,5540;-0,0108;0,1251;-0,0021;
325,798893;-0,3993;0,6318;0,0567;0,0356;-0,0655;-0,0388;
325,899340;-0,8528;1,1002;0,5798;-0,0255;-0,0863;-0,0608;
325,999536;0,0465;-0,0470;-1,0673;-0,1697;0,0139;-0,0437;
326,099859;0,4404;0,7072;-0,6883;0,0429;-0,0447;-0,1585;
326,199982;-1,5607;2,6892;0,8816;0,0954;-0,0496;0,1139;
326,300184;1,3082;0,5692;-0,0405;-0,0157;0,0249;0,0186;
326,400341;-0,7963;0,5078;0,5226;-0,0304;0,0029;0,0223;
326,500524;0,6100;1,0252;-1,1472;-0,0023;0,0310;0,0675;
326,600584;0,6541;1,7637;-0,0173;-0,0035;0,0261;0,0174;
326,700930;-0,0421;-0,2626;-0,5724;-0,0683;-0,0203;-0,0852;
326,800992;-0,4154;-1,3736;-0,1335;-0,0035;0,0066;-0,0192;
326,900804;0,4952;-0,7542;0,0580;-0,0438;0,0457;-0,0498;
327,003021;0,7182;-0,0633;-0,0134;-0,0377;-0,0667;-0,1500;
327,101433;-1,2909;-1,1952;0,0449;0,0209;-0,0338;0,0809;
327,201613;0,4615;1,8142;0,5668;0,0246;0,0200;0,0370;
327,301727;-0,2627;-1,6309;-0,4681;-0,0524;-0,0472;-0,0082;
327,402461;0,6272;0,2668;0,1932;0,0759;-0,0777;0,0125;
327,502887;0,3499;0,4341;0,2778;0,0050;-0,0044;-0,0168;
327,604473;0,6836;0,5834;0,6842;-0,0231;0,0115;-0,0877;
327,704365;0,3004;-0,0815;0,1507;0,0014;-0,0020;-0,0412;
327,804819;0,3895;-0,8583;-0,1436;-0,0133;0,0591;0,0504;
327,904398;0,4402;-0,9059;0,6047;0,0661;0,0286;-0,0156;
328,004784;0,6897;-0,8101;1,1416;0,1113;0,0713;-0,0351;
328,105298;-0,6677;-0,9544;-0,3750;-0,0707;-0,0863;-0,0009;
328,205647;0,7114;0,6864;1,0319;0,0124;0,0224;-0,0315;
328,306748;0,1055;0,1684;0,2690;0,0344;-0,0704;-0,0547;
328,408087;-0,4238;0,4929;0,8769;0,0441;-0,0411;0,0467;
328,506728;-0,9476;-0,6204;0,0971;0,0270;-0,0276;0,1017;
328,611791;0,3479;-0,2446;-0,5584;-0,1245;-0,0203;0,0199;
328,707527;-0,1000;-0,6347;0,3251;-0,0732;0,0750;0,0651;
328,810252;-0,1435;0,5435;0,7831;0,1150;-0,0301;0,1078;
328,908482;0,1372;0,4843;0,3387;-0,0377;-0,0105;0,0260;
329,008968;0,1339;-0,7298;-0,2346;-0,0609;-0,0044;0,0809;
329,108808;-0,1271;0,1389;0,5696;0,0392;-0,0325;0,0687;
329,209976;0,4644;-0,6750;-0,2053;-0,0353;-0,0374;0,0015;
329,311325;0,5902;-0,0017;0,0442;0,0111;-0,0533;0,0235;
329,411955;0,6655;-1,6923;-0,6815;-0,0817;0,0799;0,0651;
329,511819;0,2663;0,4256;1,4955;0,0673;0,1287;0,0626;
329,612585;0,1847;-0,5053;0,7874;0,2311;-0,0020;0,0260;
329,712545;0,9532;-0,4897;-1,5673;-0,2637;-0,0313;0,0480;
329,812301;0,7739;0,7623;0,2754;-0,0060;-0,0203;-0,1561;
329,913027;-0,5404;0,6023;0,2781;0,0331;-0,0961;-0,0266;
330,013827;0,2972;-3,8866;-0,4138;0,0258;0,0860;0,1469;
330,113567;-1,3250;0,0954;1,4052;0,0014;-0,0704;0,0834;
330,213556;1,2501;-1,2723;-0,1407;0,0002;0,0530;-0,2465;
330,313798;-1,5297;-2,8080;-0,2863;0,0307;0,0591;0,2471;
330,414335;0,9762;0,1608;0,7327;-0,0121;0,0799;0,0614;
330,513807;-0,3647;0,4641;0,7077;0,0502;0,0176;0,0675;
330,614522;0,8647;2,1159;0,6630;0,0686;-0,0191;-0,1390;
330,714496;-0,2257;0,3900;0,3199;0,0478;-0,0460;0,0199;
330,814546;-0,3632;-0,5352;-0,1122;-0,0927;-0,0215;0,0137;
330,914524;-0,2079;-1,4927;-1,4519;-0,0866;-0,1095;-0,0241;
331,014888;0,8753;0,6020;0,1546;-0,0279;0,0237;-0,0192;
331,115072;0,3199;0,6270;0,4228;-0,0353;0,0554;0,0235;
331,215727;-0,2966;0,4780;0,3094;0,0246;-0,0081;0,0101;
331,316810;-0,0893;-1,6419;0,0088;0,0270;0,0127;-0,0082;
331,415795;-0,9627;-0,9298;0,0785;0,0331;-0,0020;0,0907;
331,516131;-0,3258;0,5852;0,4042;0,0722;-0,0301;-0,0131;
331,617234;0,7099;0,4034;1,2160;0,0576;-0,0313;-0,0840;
331,716933;0,2204;1,0988;-0,1941;-0,0817;-0,0838;-0,0425;
331,816723;0,8308;-0,6973;-0,2648;-0,1257;-0,0264;-0,0046;
331,917399;0,5444;-0,4531;-0,6211;-0,0377;0,0005;0,0052;
332,017221;-0,5762;-0,8456;0,5246;0,0124;0,0005;0,0870;
332,117548;-0,8698;-0,2405;0,8956;0,0796;-0,0020;0,0651;
332,217730;0,7170;-1,0038;-0,4871;-0,0060;0,0823;-0,0449;
332,317643;-0,0199;-0,8234;0,0896;-0,0255;0,0701;-0,0156;
332,417904;-0,0454;-0,1762;0,6113;0,0466;0,0579;-0,0461;
332,518432;-0,9063;-1,8928;0,0847;-0,0438;-0,0020;-0,0339;
332,618768;0,2806;-0,9847;1,0464;0,0832;0,0725;-0,0082;
332,718724;-1,0826;-1,5966;0,7127;-0,0292;0,0212;0,0809;
332,818479;0,1727;0,2289;1,7283;0,1199;0,1177;0,0027;
332,919005;-0,3118;-1,0095;0,0567;-0,1000;0,0163;0,0712;
333,019131;0,0598;0,6182;0,0985;-0,0463;0,0481;0,0846;
333,119321;0,0769;-0,3863;0,7495;-0,0060;0,0286;-0,0327;
333,219169;-0,4292;-1,1327;0,0596;-0,0206;-0,0313;0,0125;
333,319420;-0,1191;0,1075;1,0140;-0,0255;-0,0069;0,0015;
333,419868;0,3728;0,3248;1,0617;0,0038;0,0249;-0,0400;
333,520425;-0,1968;0,3213;1,7885;-0,0072;-0,0154;-0,0241;
333,620306;0,1841;0,7641;-0,1710;-0,1428;-0,0118;-0,1512;
333,720792;-0,2590;-0,6606;-1,0368;0,0405;-0,0948;-0,1145;
333,820833;3,6479;-2,7792;-2,7308;-0,0756;0,1898;-0,2929;
333,921170;0,0856;-0,0117;-0,1520;0,0173;0,0212;-0,0754;
334,022209;0,3857;-0,2020;1,1406;0,0429;0,0750;0,1139;
334,121814;-0,5804;0,4559;0,2001;0,0307;-0,0069;0,0370;
334,222006;0,0984;0,2099;1,2073;0,0380;0,0444;0,0809;
334,322463;-0,0844;-0,1650;0,8359;-0,0133;0,0921;0,0577;
334,423020;0,2260;-1,0265;-0,4105;-0,0634;-0,0289;-0,0437;
334,523175;0,1162;-2,0264;-0,6696;-0,0793;-0,0557;0,0406;
334,623299;-1,2562;-0,2723;0,1503;-0,1000;-0,0044;0,1139;
334,724167;1,0484;1,1800;0,8179;-0,0096;0,0811;-0,0473;
334,823372;-0,9051;0,4913;0,5055;0,1101;0,0212;0,1506;
334,923509;0,5110;-0,6987;0,2806;0,0319;0,0310;0,0064;
335,024011;0,3076;-0,2508;0,0586;-0,0316;0,0005;-0,0669;
335,124251;0,2362;0,2206;-0,4520;0,0429;-0,0484;-0,0522;
335,225370;1,0192;-0,0312;-0,1367;0,0392;-0,0057;-0,0987;
335,324797;-0,1506;-0,5827;0,7445;-0,0524;-0,0435;-0,0987;
335,425066;0,7748;1,1007;0,7813;-0,0133;0,0261;-0,0449;
335,525405;-0,8578;-0,4806;0,0082;0,0026;-0,0936;0,0834;
335,625423;0,6433;0,7689;1,1535;-0,0426;0,0457;0,0431;
335,725569;-0,1607;-0,4052;0,7497;0,0111;0,0090;0,1225;
335,826044;0,8581;0,6947;0,3595;0,0295;0,0530;0,0602;
335,926832;0,4371;-0,8103;-0,6945;-0,0512;-0,0399;-0,0718;
336,027406;0,1903;0,9088;0,7869;-0,0035;-0,0008;0,0125;
336,127556;0,7873;0,8103;0,0675;-0,0890;-0,0252;-0,0363;
336,227779;-0,1783;0,3696;0,1600;0,0356;-0,0203;-0,0351;
336,327742;0,7086;-0,0761;-0,0984;-0,0255;0,0115;-0,0229;
336,427895;-0,2099;0,7129;0,0112;-0,0121;-0,0704;0,0333;
336,528041;0,9746;0,8168;0,2474;0,0796;0,0212;-0,0363;
336,628218;0,7380;0,6472;0,8025;0,0221;-0,0166;-0,1475;
336,728811;-0,8515;-1,4816;-0,6550;0,0075;-0,0093;-0,0877;
336,828903;-0,1369;-2,3416;-1,3361;0,0148;-0,0533;0,1103;
336,929345;0,8693;-0,7728;-0,3517;-0,1648;0,0884;0,0211;
337,029535;-0,5433;0,5173;0,7736;-0,1257;0,0090;0,0003;
337,129624;-1,3308;0,5898;0,5117;-0,0292;-0,0912;0,1579;
337,229676;1,8895;1,7163;1,4933;0,1064;0,1006;0,0577;
337,329947;1,6658;0,9336;1,1020;0,1443;0,1874;-0,1610;
337,430030;-0,9238;0,0127;0,4550;0,0124;-0,0374;0,1005;
337,530555;0,3908;-0,1919;0,3065;-0,0866;0,0176;0,0089;
337,630492;0,4241;-1,2824;-0,4942;-0,0903;-0,0386;0,0260;
337,730378;0,8582;0,5169;0,7227;0,0319;0,0212;0,0247;
337,831080;0,6934;-0,4435;0,1530;0,0173;-0,0252;-0,0596;
337,931193;0,6080;0,0609;0,2537;0,0148;-0,0057;-0,0254;
338,031139;0,4249;0,1425;0,3697;0,0136;0,0224;0,0308;
338,131020;0,0335;-0,1315;1,0507;0,0307;0,0432;0,0761;
338,233823;-0,0250;-0,5417;1,1068;-0,0414;-0,0130;0,0235;
338,333980;-0,0496;0,0957;-0,0916;-0,0634;-0,0399;0,0113;
338,434414;0,0997;-0,0479;0,5811;0,0014;0,0408;0,0394;
338,534304;0,0352;-0,1028;0,4670;-0,0365;0,0273;0,0370;
338,634551;-0,0644;-0,6200;-0,2251;-0,0231;-0,0057;-0,0046;
338,735012;0,6672;0,1476;-0,0432;-0,0328;0,0176;-0,0449;
338,834639;0,2592;0,1205;-0,5822;-0,0744;-0,0191;-0,0241;
338,935492;0,2624;0,3577;0,1767;-0,0316;0,0310;0,0272;
339,035941;-0,0256;0,2707;-0,1798;-0,0377;-0,0044;0,0431;
339,135811;0,2786;-0,1298;-0,0649;0,0087;0,0200;-0,0254;
339,236071;0,1961;-0,1785;-0,2602;-0,0255;0,0176;-0,0266;
339,336276;-0,1495;0,0428;-0,1207;-0,0206;-0,0044;0,0040;
339,436486;0,0826;0,4501;0,1599;0,0759;0,0090;0,0003;
339,536383;0,2389;0,1298;0,3809;-0,0182;0,0090;0,0272;
339,636800;0,0833;-0,3102;0,1242;-0,0047;0,0115;0,0089;
339,736899;-0,1929;0,1718;0,0798;-0,0011;-0,0301;-0,0608;
339,837297;-0,1906;-0,4882;-0,2354;-0,0035;-0,0301;-0,0718;
339,937031;0,1327;0,3983;-0,1395;-0,0084;-0,0484;-0,0119;
340,037607;-0,2755;0,6199;0,1181;0,0099;-0,0130;0,0150;
340,138174;0,1805;0,6607;0,4125;0,0209;0,0396;-0,0046;
340,238365;0,0706;-0,1883;-0,2241;0,0063;-0,0191;-0,0070;
340,338329;-0,0382;0,0743;-0,2804;0,0026;-0,0179;0,0027;
340,439825;-0,0900;0,2922;0,4193;0,0038;0,0115;0,0333;
340,539583;0,0261;0,2206;-0,0409;0,0124;0,0078;0,0284;
340,640957;-0,2640;0,1331;0,0822;-0,0133;-0,0154;0,0382;
340,740447;0,3051;1,0402;0,4584;0,0173;0,0286;-0,0425;
340,840085;-0,0249;0,2773;-0,1781;-0,0243;0,0017;0,0406;
340,940982;0,0547;0,2943;0,0536;-0,0060;0,0200;0,0174;
341,041003;0,0079;0,4154;0,1338;0,0111;0,0176;0,0162;
341,141178;-0,0403;0,1528;0,0269;-0,0218;0,0041;0,0113;
341,241446;-0,1768;0,4094;-0,0051;-0,0426;-0,0130;0,0003;
341,341847;-0,3670;0,5949;0,4226;0,0038;0,0176;0,0418;
341,443258;0,0166;-0,2931;-0,1831;-0,0414;0,0237;0,0308;
341,543379;-0,1185;-0,0599;-0,2602;-0,0194;-0,0057;0,0076;
341,643141;-0,1665;0,0569;-0,1922;0,0014;0,0139;0,0015;
341,743888;0,6308;0,4353;0,3179;0,0026;0,0115;-0,0107;
341,843628;-0,1446;-0,3766;0,2972;-0,0047;-0,0093;0,0174;
341,944054;0,2108;0,4252;0,4122;0,0075;-0,0044;-0,0119;
342,043791;0,3905;0,4725;0,2144;-0,0157;0,0066;-0,0254;
342,144286;-0,2144;-0,0168;0,3165;0,0136;-0,0081;0,0308;
342,244318;0,2473;-0,1437;-0,0665;0,0124;0,0188;0,0089;
342,344794;0,1752;0,4119;0,0701;-0,0316;-0,0203;-0,0058;
342,445262;-0,1642;0,3115;0,3640;0,0038;0,0163;0,0162;
342,545152;0,3096;-0,2544;0,0196;-0,0365;-0,0105;-0,0522;
342,645537;0,1188;-0,1600;-0,3582;-0,0157;0,0102;0,0113;
342,745677;-0,1747;0,0132;0,0550;-0,0133;-0,0142;0,0260;
342,846208;0,2156;0,3135;0,0113;-0,0060;0,0212;0,0052;
342,946316;0,0340;0,0384;-0,0360;-0,0157;0,0224;0,0211;
343,046691;0,3531;-0,1159;0,1970;-0,0206;0,0005;-0,0351;
343,146775;0,0616;-0,2776;-0,2005;-0,0292;0,0163;0,0199;
343,249420;0,1398;-0,1202;-0,2456;-0,0218;-0,0105;-0,0058;
343,351280;-0,0452;0,1491;-0,0755;-0,0108;-0,0105;0,0015;
343,450896;-0,0770;0,0160;0,0121;-0,0157;0,0041;0,0052;
343,551554;0,1216;-0,1310;0,1355;-0,0096;0,0139;-0,0034;
343,652165;0,2036;-0,0140;0,1107;0,0050;0,0029;-0,0131;
343,752392;-0,2271;-0,1564;-0,1019;0,0148;-0,0044;0,0150;
343,852330;-0,2387;0,0123;-0,0677;0,0234;0,0115;0,0003;
343,952913;-0,3561;0,3950;-1,1186;-0,0096;-0,0032;-0,0009;
344,053391;-0,4956;0,2695;-1,3213;-0,0035;0,0078;-0,0058;
344,153393;-0,2719;-0,0958;-1,1164;-0,0133;-0,0032;0,0015;
344,253518;-0,1354;-0,2003;-0,6628;-0,0121;-0,0020;-0,0107;
344,354106;-0,2976;0,1017;-0,6982;-0,0084;-0,0264;-0,0070;
344,453966;-0,1669;0,3300;-0,5408;0,0014;-0,0105;-0,0046;
344,554252;-0,1085;-0,1366;-0,2210;0,0038;0,0200;0,0040;
344,654518;-0,0330;0,2782;-0,3036;-0,0035;-0,0191;-0,0205;
344,755027;-0,1394;0,1149;-0,3795;0,0063;0,0029;0,0223;
344,855072;-0,2440;-0,4215;-0,1091;0,0185;0,0151;0,0125;
344,954927;0,1104;-0,1826;0,0249;-0,0072;-0,0032;-0,0351;
345,055070;-0,6077;-0,0271;0,1316;0,0148;-0,0386;0,0040;
345,155317;0,3949;0,0238;-0,1691;-0,0267;0,0237;-0,0339;
345,255595;-0,7040;-0,2451;0,0958;0,0075;-0,0276;0,0199;
345,356419;0,4920;-0,1737;-0,1895;-0,0341;0,0053;-0,0620;
345,455938;-0,3633;0,4846;-0,0343;0,0002;-0,0570;-0,0131;
345,556044;0,3803;0,4198;-0,3311;-0,0108;-0,0118;-0,0412;
345,656754;0,0879;-0,0215;-0,2680;0,0002;0,0371;0,0308;
345,756666;-0,3762;-0,3290;0,3021;0,0075;-0,0069;0,0089;
345,856913;0,2862;0,4353;-0,3482;-0,0096;-0,0276;-0,0547;
345,957094;0,0321;0,7576;-0,0270;0,0209;-0,0142;0,0101;
346,057369;-0,3262;-0,5335;0,1591;0,0136;0,0542;0,0467;
346,158286;0,3768;-0,1617;0,2156;-0,0011;0,0224;-0,0205;
346,258160;-0,1610;0,5461;0,0156;0,0197;-0,0594;-0,0241;
346,358901;0,4723;0,3559;-0,2115;-0,0108;-0,0228;-0,0681;
346,458871;-0,0498;0,2878;0,0074;0,0234;-0,0093;0,0357;
346,558497;-0,1950;-0,4534;-0,1673;0,0063;0,0237;0,0260;
346,659216;0,1515;-0,4742;0,2793;0,0099;0,0457;0,0406;
346,760172;-0,6171;-0,2772;0,3118;0,0014;-0,0154;0,0211;
346,859392;0,5187;0,1635;-0,0375;-0,0304;-0,0203;-0,0706;
346,959639;-0,2845;0,6484;-0,0246;-0,0023;-0,0631;0,0003;
347,059768;0,1008;0,0675;-0,3924;-0,0194;0,0200;-0,0058;
347,159661;-0,0385;-0,2411;-0,1732;0,0014;0,0396;0,0443;
347,259831;-0,5113;-0,5872;0,1285;-0,0121;-0,0020;0,0284;
347,360231;0,3445;-0,3025;0,0013;-0,0255;0,0053;-0,0522;
347,459787;-0,3909;0,2726;-0,0093;0,0026;-0,0680;-0,0058;
347,559900;0,5219;0,4721;-0,1943;-0,0108;-0,0020;-0,0473;
347,660249;0,0057;0,3185;-0,1543;0,0221;0,0200;0,0431;
347,760468;-0,1938;-0,3665;0,0487;0,0124;0,0518;0,0382;
347,860536;0,3774;-0,4037;0,2005;0,0075;0,0371;-0,0217;
347,961021;-0,4372;0,0970;0,3231;0,0234;-0,0619;-0,0107;
348,060585;0,6191;0,3260;-0,1289;-0,0035;-0,0191;-0,0718;
348,160997;-0,1137;0,4575;-0,0970;0,0221;-0,0081;0,0394;
348,261977;-0,1528;-0,4441;0,0350;0,0038;0,0493;0,0443;
348,361658;0,1280;-0,4940;0,2448;-0,0047;0,0273;-0,0009;
348,462071;-0,5473;-0,1041;0,2240;0,0099;-0,0655;-0,0058;
348,561805;0,1981;-0,0156;-0,2124;-0,0145;-0,0057;-0,0412;
348,662700;-0,0263;-0,1737;0,1506;0,0124;0,0249;0,0565;
348,763934;-0,1428;-0,3051;-0,1665;0,0014;0,0176;0,0345;
348,863585;0,4943;0,0492;0,0631;-0,0145;0,0090;-0,0388;
348,963686;-0,3415;0,6658;-0,0805;0,0026;-0,0704;-0,0107;
349,064357;0,0756;0,1297;-0,3036;-0,0182;0,0273;0,0064;
349,164145;-0,0099;-0,3295;0,0460;0,0002;0,0371;0,0480;
349,264242;-0,5061;-0,3290;0,1696;-0,0047;-0,0032;0,0150;
349,365506;0,5221;0,1731;-0,1323;-0,0267;-0,0118;-0,0706;
349,466161;-0,3029;0,5644;-0,1564;0,0063;-0,0374;0,0211;
349,565215;0,3339;0,3170;-0,2722;-0,0072;0,0237;-0,0168;
349,666801;0,0969;0,0825;-0,0400;0,0111;0,0359;0,0418;
349,765748;-0,4105;-0,4381;0,1221;0,0063;0,0188;0,0370;
349,866671;0,7023;0,2797;-0,1569;-0,0121;-0,0008;-0,0730;
349,965621;-0,3824;0,1591;0,1493;0,0234;-0,0643;-0,0144;
350,066188;0,6121;0,4422;-0,2354;0,0014;0,0102;-0,0339;
350,165827;0,1900;-0,3441;0,3418;0,0246;0,0530;0,0492;
350,267564;-0,2931;-0,6395;0,1237;0,0075;0,0139;0,0296;
350,366808;0,5216;0,3606;-0,2172;-0,0047;-0,0338;-0,0706;
350,466966;-0,0962;0,2139;0,0922;0,0221;-0,0057;0,0370;
350,566739;0,1125;-0,1638;-0,1734;0,0050;0,0530;0,0418;
350,667941;0,3691;0,1357;0,0139;-0,0035;-0,0142;-0,0388;
350,768959;-0,1178;0,5769;-0,0063;0,0136;-0,0423;0,0076;
350,869056;-0,0890;-0,4737;0,0247;0,0063;0,0371;0,0223;
350,969202;0,1568;-0,2904;0,2353;0,0038;-0,0118;-0,0327;
351,069557;-0,1918;0,6419;0,1832;0,0075;-0,0582;-0,0180;
351,169716;0,1210;-0,1790;-0,3710;-0,0060;0,0359;0,0284;
351,269738;-0,0545;-0,5516;0,3267;0,0075;0,0347;0,0394;
351,370100;-0,1653;0,1587;0,0195;-0,0011;-0,0631;-0,0363;
351,470180;0,1490;0,1572;-0,0782;0,0026;0,0371;0,0272;
351,571026;-0,1401;-0,4403;0,1475;0,0075;0,0334;0,0394;
351,671445;-0,2243;-0,1189;0,1823;-0,0011;-0,0460;-0,0254;
351,771421;0,3163;0,4036;-0,1345;-0,0047;-0,0008;-0,0168;
351,870993;-0,1752;0,1364;0,0609;0,0099;0,0322;0,0553;
351,971177;-0,2941;-0,6040;0,1061;-0,0096;-0,0057;0,0064;
352,071429;0,2372;0,3160;0,0458;-0,0133;-0,0240;-0,0449;
352,171762;-0,1939;0,4914;-0,1177;0,0063;-0,0118;0,0333;
352,272496;-0,1628;-0,4967;0,0124;-0,0060;0,0286;0,0247;
352,373406;0,1100;-0,0292;0,1418;-0,0206;-0,0374;-0,0473;
352,473678;-0,1581;0,5584;-0,0798;-0,0011;-0,0240;0,0174;
352,573377;-0,2302;-0,5105;0,1324;-0,0060;0,0176;0,0101;
352,673827;0,2561;0,2921;-0,0360;-0,0145;-0,0362;-0,0498;
352,775110;-0,1881;0,4546;-0,0001;0,0050;-0,0203;0,0199;
352,874586;-0,2518;-0,6462;0,0224;-0,0121;0,0359;0,0345;
352,975013;0,1688;0,0507;0,1108;-0,0170;-0,0313;-0,0412;
353,075240;-0,1458;0,6479;-0,0532;0,0075;-0,0044;0,0260;
353,175586;-0,0800;-0,4114;-0,1701;-0,0133;0,0408;0,0308;
353,275759;0,0376;-0,2346;0,1066;-0,0157;-0,0008;-0,0205;
353,375866;-0,2120;0,5198;0,0570;-0,0011;-0,0423;-0,0058;
353,476343;0,0879;0,1366;-0,3669;-0,0084;0,0334;0,0150;
353,575983;-0,0826;-0,3065;0,1053;-0,0047;0,0176;0,0101;
353,676425;-0,1460;0,2137;0,0823;-0,0035;-0,0435;-0,0168;
353,776387;0,0552;0,1350;-0,3744;-0,0157;0,0212;0,0162;
353,876982;-0,1191;-0,2944;0,1658;-0,0096;0,0066;0,0027;
353,977272;0,0283;0,3457;-0,1077;-0,0035;-0,0264;-0,0131;
354,077227;-0,1084;0,0534;-0,1527;-0,0096;0,0359;0,0443;
354,177177;-0,0312;0,1491;-0,0451;-0,0121;-0,0264;-0,0168;
354,277447;-0,0255;-0,0132;-0,0279;0,0014;0,0102;0,0174;
354,378104;-0,1551;-0,2551;-0,0126;0,0002;0,0273;0,0284;
354,477897;-0,0430;0,0966;-0,1046;-0,0072;-0,0313;-0,0156;
354,578267;-0,0228;-0,3087;0,1549;0,0038;0,0310;0,0223;
354,678213;0,0383;0,1630;0,1113;-0,0072;-0,0166;-0,0119;
354,778411;-0,1146;-0,1381;-0,1366;-0,0072;-0,0044;0,0174;
354,878981;-0,0278;-0,2877;0,0900;-0,0023;-0,0032;-0,0095;
354,978777;0,2340;0,3947;0,0138;0,0099;0,0017;-0,0095;
355,079102;-0,1165;-0,3403;0,2285;0,0148;0,0298;0,0308;
355,179231;0,0738;0,3098;-0,0532;0,0136;-0,0228;-0,0241;
355,279829;0,2272;-0,0072;0,3102;0,0124;0,0359;0,0015;
355,379748;0,1596;0,3210;0,1002;0,0136;-0,0191;-0,0205;
355,479939;-0,2886;-0,3482;-0,0434;0,0050;0,0066;0,0272;
355,579932;0,0319;0,2850;0,0147;0,0038;-0,0069;0,0027;
355,680080;0,2586;-0,1894;-0,0151;-0,0047;0,0237;-0,0168;
355,780181;0,0791;0,3309;-0,1268;-0,0011;-0,0044;-0,0046;
355,881065;-0,3349;-0,5330;-0,1394;-0,0072;-0,0044;0,0223;
355,981600;-0,0378;0,1741;-0,1385;-0,0133;-0,0118;0,0003;
356,082898;0,0418;-0,2431;0,0552;-0,0170;0,0066;-0,0192;
356,182841;-0,0028;0,2898;0,0037;-0,0011;-0,0264;-0,0168;
356,283791;-0,2763;-0,5129;-0,0042;-0,0096;0,0127;0,0272;
356,383189;0,0224;0,1463;0,0904;-0,0084;-0,0081;-0,0082;
356,483526;0,0463;0,3277;-0,0134;0,0075;-0,0118;-0,0009;
356,583495;-0,2406;-0,5443;0,0412;-0,0084;0,0359;0,0431;
356,683797;0,0259;0,2525;0,0333;-0,0121;-0,0301;-0,0315;
356,783903;0,0283;0,4403;0,0431;0,0063;-0,0142;-0,0034;
356,883936;-0,1646;-0,6347;0,0493;-0,0133;0,0212;0,0272;
356,984294;0,0413;0,2876;-0,0748;-0,0133;-0,0252;-0,0217;
357,084916;-0,0503;0,1078;-0,0568;0,0087;0,0005;0,0150;
357,184484;-0,0762;0,0265;-0,0136;-0,0072;0,0188;0,0223;
357,284763;-0,0785;-0,1696;-0,0738;-0,0011;0,0237;0,0260;
357,384970;-0,1823;-0,0208;0,0644;-0,0023;0,0237;0,0260;
357,485447;0,1668;0,1993;-0,0591;0,0014;0,0115;0,0064;
357,585236;0,0456;0,0574;-0,0554;0,0038;0,0224;0,0137;
357,685395;-0,0675;0,0877;0,1046;0,0234;-0,0130;0,0015;
357,785822;0,1142;-0,0252;-0,1390;-0,0023;0,0041;-0,0009;
357,886227;-0,0471;0,0196;-0,0736;0,0050;0,0066;0,0113;
357,986079;0,1102;0,0597;-0,0898;0,0075;-0,0105;-0,0082;
358,086824;0,2106;0,0523;-0,1506;-0,0157;0,0041;-0,0107;
358,189670;-0,2100;0,0563;0,0556;0,0099;0,0005;0,0199;
358,287531;0,1135;-0,1515;-0,1610;-0,0035;0,0041;0,0015;
358,388493;0,0498;-0,0557;-0,2498;-0,0108;0,0005;0,0064;
358,488437;0,0853;0,1400;-0,1077;0,0050;-0,0081;-0,0046;
358,588922;0,1291;-0,0506;-0,2998;-0,0157;-0,0105;-0,0217;
358,688589;-0,0274;0,0928;-0,0084;0,0124;-0,0276;-0,0144;
358,789326;0,2166;0,1392;-0,0361;-0,0035;0,0041;-0,0192;
358,890509;-0,1239;-0,1252;-0,0242;-0,0011;-0,0118;-0,0046;
358,989928;0,1508;0,1024;-0,1214;-0,0060;-0,0057;-0,0095;
359,090317;0,0583;-0,1716;-0,3441;-0,0218;-0,0191;-0,0217;
359,190456;-0,1604;-0,0077;0,1490;0,0124;-0,0228;-0,0021;
359,291527;0,0926;-0,1094;-0,0489;-0,0170;-0,0093;-0,0205;
359,391854;-0,1526;-0,1404;0,0189;0,0063;-0,0069;0,0113;
359,491976;0,0485;0,1194;0,0827;-0,0047;-0,0203;-0,0192;
359,592244;0,0321;-0,0494;-0,1808;-0,0170;-0,0081;-0,0119;
