
time;ax;ay;az;wx;wy;wz;
390,617110;-0,2509;-0,3462;-0,9927;-0,0174;-0,0020;-0,0736;
390,716840;0,0217;-0,3687;0,3926;0,0657;0,0591;-0,0125;
390,818383;0,1464;0,3480;-0,2038;-0,0260;0,0261;-0,0516;
390,919180;0,0745;0,1592;1,1980;0,0632;0,0823;0,0754;
391,020364;-0,1067;-0,0023;0,7091;0,1365;0,0579;-0,0150;
391,120717;0,4637;-0,5103;0,1006;-0,0431;0,0481;-0,0883;
391,221972;-0,2626;-0,3759;-1,6815;-0,2642;0,0053;-0,0443;
391,322303;-0,1413;0,2923;1,6047;0,0400;0,0224;-0,0272;
391,422750;-0,8451;-0,4814;1,7432;0,0693;0,1129;0,1683;
391,523735;-0,2944;-0,6011;0,0607;0,0522;0,0176;-0,0137;
391,623713;-0,0456;0,7416;-0,1233;0,0718;-0,0105;-0,0235;
391,724248;-0,3098;-0,9510;0,0212;0,0156;0,0053;0,0229;
391,825202;0,3323;-0,3815;-1,3973;-0,0357;0,0603;-0,0748;
391,927213;-0,5429;-0,6824;-0,1610;-0,1103;0,0701;0,0620;
392,027104;-0,5648;-1,3827;-0,3246;-0,0748;0,0799;0,1475;
392,128012;-0,2154;0,6246;1,4654;0,0315;0,0383;-0,0027;
392,229131;-0,5185;-1,2129;0,3191;-0,0492;0,0432;0,0315;
392,330094;0,5440;-0,3337;-0,1095;-0,0150;0,0408;0,0082;
392,430613;-0,8396;-0,0737;2,4116;0,1365;0,1287;0,0779;
392,531201;-0,5186;-2,0634;-0,3349;-0,1274;0,0041;0,0681;
392,631385;0,1927;1,2953;2,4617;0,0559;0,1263;0,0950;
392,733408;1,4474;-0,5228;2,0076;0,0107;0,1410;0,0107;
392,833906;0,5185;0,8807;1,1683;-0,0968;0,0848;0,0803;
392,934540;0,4192;0,7769;2,7390;0,1658;0,1177;0,0400;
393,034816;-0,7446;-1,6481;0,1232;-0,0064;-0,0863;0,0706;
393,136264;-0,0435;-0,1596;0,7071;0,0095;0,0689;0,0718;
393,236518;0,4741;0,0776;1,1647;0,0168;-0,0093;0,0889;
393,337831;1,7938;-0,2367;1,4444;-0,0761;0,1361;-0,1127;
393,444094;-0,1780;-0,3405;0,7713;-0,0296;0,0347;0,0327;
393,538218;0,4861;-0,7355;1,5867;-0,0003;0,0774;0,0437;
393,639202;-0,7273;0,2244;2,6742;0,1817;0,0909;0,0925;
393,740194;0,6339;0,6320;2,0081;-0,0919;0,1556;0,0302;
393,841415;-0,9252;-1,0969;0,4260;0,0388;0,0554;0,0816;
393,942003;0,5054;-0,6082;1,1241;-0,0162;0,0334;-0,0199;
394,042945;0,0744;-1,0119;0,4005;-0,1652;0,1336;-0,0247;
394,143312;-0,5668;-0,5202;1,1692;0,0315;0,0151;0,0327;
394,244316;1,0059;-0,8351;0,6545;0,0021;0,1300;0,0669;
394,345495;0,5725;0,9508;2,8091;-0,0186;0,0909;0,1145;
394,449338;0,7523;-1,6236;0,7466;-0,1310;0,0677;0,0559;
394,546433;0,8872;1,2181;1,2644;-0,0027;0,0970;0,0425;
394,647610;-0,2922;0,6159;1,4233;-0,0040;-0,0460;0,0706;
394,748004;0,0672;-2,1791;-0,9299;-0,0651;-0,0435;0,0168;
394,849815;1,8471;0,0623;1,9329;0,1158;0,1593;0,0192;
394,950253;0,3439;-0,0133;1,8253;0,1097;-0,0191;0,0693;
395,051006;1,0527;-2,1957;-1,4575;-0,0480;-0,0545;-0,0712;
395,150790;0,9083;-1,8735;-0,4292;-0,1213;-0,0264;-0,0040;
395,251710;2,1791;-0,1408;1,3766;0,0082;0,0542;0,0412;
395,352751;2,5058;1,8591;2,9758;0,0522;0,0322;-0,0223;
395,453931;1,8404;0,1131;1,9667;0,0901;0,0848;0,0217;
395,554673;1,7187;-0,6832;1,5762;0,0718;0,0212;0,0388;
395,655225;2,7603;-0,5285;2,1540;0,0009;0,0603;-0,0284;
395,755145;2,9777;0,5638;2,7741;0,0608;0,0640;-0,0284;
395,856192;1,0830;-0,8262;0,7962;0,0144;-0,0386;0,0559;
395,957031;1,1324;0,9771;1,3885;0,1243;0,0176;0,0400;
396,058290;0,7388;0,4680;1,2391;0,0315;0,0224;0,0486;
396,160239;1,4453;0,1704;0,3428;0,0412;-0,0447;-0,0565;
396,260434;1,0515;-0,0841;-0,2642;0,0241;-0,0081;0,0241;
396,360521;1,8008;0,5272;0,9343;0,0278;-0,0228;-0,0504;
396,461303;0,4576;0,3178;0,1840;0,0021;-0,0484;-0,0614;
396,561926;1,4785;-0,0556;-0,0167;-0,0467;-0,0631;-0,0174;
396,662306;1,6961;-0,1975;-0,7269;-0,0675;-0,0533;-0,1090;
396,763266;1,2285;0,9038;0,4626;-0,0089;-0,0863;-0,0089;
396,863727;2,9812;1,1676;0,5413;0,0608;-0,0765;-0,0846;
396,964505;1,3257;0,0117;-1,5148;-0,0785;-0,1669;-0,0370;
397,065245;1,5271;1,0647;-0,6313;0,0486;-0,1327;-0,1054;
397,166507;0,9668;-0,4949;-1,8056;0,0461;-0,1413;-0,0113;
397,266849;2,3306;0,2775;0,3355;0,0522;-0,0802;-0,0748;
397,367522;0,6629;0,8201;-1,4051;0,0107;-0,3001;-0,0162;
397,468775;2,5090;0,5533;-0,7142;0,0241;-0,1742;-0,1164;
397,568920;1,5356;0,9103;-1,9107;0,0046;-0,2720;-0,0761;
397,670720;1,7908;0,2893;-1,3242;0,0657;-0,3233;-0,0064;
397,770599;2,6811;-0,0801;-0,9793;-0,0272;-0,2256;-0,1200;
397,871723;0,8694;-0,9567;-1,0296;0,0412;-0,3612;0,0461;
397,972677;2,2784;0,9609;0,4476;0,0254;-0,2708;-0,0211;
398,073729;2,2675;-0,6720;-0,6989;-0,0675;-0,3074;-0,0516;
398,174005;1,8903;-0,5442;-1,5233;-0,0418;-0,3587;-0,1738;
398,275014;0,5962;-0,8134;-1,1364;0,0754;-0,3270;-0,0541;
398,376596;1,4194;-0,1014;-1,4021;-0,0809;-0,3160;-0,0614;
398,476396;1,8167;0,4126;-1,9846;-0,0589;-0,2940;-0,1029;
398,577295;0,4133;-1,0794;-2,2125;-0,0638;-0,3160;-0,1420;
398,678132;-0,3794;-0,7152;-0,9672;-0,0003;-0,2280;-0,0284;
398,778658;-0,2217;0,8765;-1,1602;-0,0345;-0,2500;-0,1286;
398,879133;-0,1886;-0,9119;-0,8786;-0,2056;-0,2158;-0,1042;
398,979464;-0,0241;1,3345;-0,0425;-0,0223;-0,0899;-0,0699;
399,081790;-1,4351;-0,1784;-0,6091;-0,1286;-0,1730;-0,0968;
399,182375;-1,9265;-0,4800;0,5879;-0,0137;-0,0130;0,0962;
399,282543;-1,6123;1,7570;1,1505;0,0168;-0,0093;0,0254;
399,383068;-1,4583;1,2927;1,2017;0,1206;0,0921;-0,0223;
399,483521;-1,3570;0,3193;-0,1910;0,0828;0,0505;0,0473;
399,584659;-2,2988;-0,1182;-0,7252;-0,0162;0,0090;0,0608;
399,685159;-1,8210;-0,0847;-0,4614;-0,0565;0,0713;0,0412;
399,786308;-2,0240;0,0676;-0,8805;-0,1151;0,0896;0,0168;
399,887287;-2,7371;-0,1510;-0,4148;-0,0553;0,0738;0,0217;
399,988145;-2,6193;-0,1776;-0,1197;-0,0394;0,1251;0,0082;
400,089209;-2,9590;0,6052;0,4186;-0,0101;0,1336;0,0156;
400,189993;-2,5658;-0,5755;0,3525;0,0522;0,2045;0,0058;
400,290063;-2,7073;0,1900;0,0049;-0,0125;0,1886;0,1219;
400,391159;-2,6422;1,1024;0,6175;-0,0357;0,2656;0,1292;
400,492514;-4,0442;-0,0472;-0,0136;-0,1481;0,1874;0,0742;
400,593358;-1,0326;1,0448;2,3279;0,1158;0,4293;0,0156;
400,694001;-3,3447;0,3922;2,5420;0,0498;0,3254;-0,0064;
400,794543;-4,4190;-1,5614;-0,0990;-0,1860;0,2815;0,0779;
400,894721;-4,2177;0,4920;1,9182;0,0070;0,3108;0,2013;
400,995079;-3,8322;-0,3449;2,6734;-0,0345;0,3389;0,1658;
401,095966;-3,2484;0,2674;2,8385;0,0791;0,4232;0,1182;
401,197225;-3,6599;-0,2234;1,6266;0,0058;0,3193;0,0974;
401,298213;-3,0640;-0,2519;2,1279;0,0889;0,4513;0,1329;
401,399518;-4,5038;0,0939;3,4206;0,0596;0,4659;0,1756;
401,500762;-4,1986;-0,6920;2,2477;-0,0357;0,3584;0,1084;
401,600913;-3,5288;0,3048;1,9515;0,0131;0,4097;0,1097;
401,702069;-2,5493;-1,8943;1,1490;-0,0516;0,5209;-0,0308;
401,803022;-3,1045;-2,1096;1,5668;-0,1115;0,3230;0,2648;
401,903983;-2,0905;-1,3899;2,4476;-0,0357;0,4305;0,0620;
402,005228;-4,3351;0,4770;2,7651;0,1280;0,3890;0,1854;
402,106098;-3,2151;-1,2056;3,0385;0,0302;0,4501;0,1878;
402,207021;-3,0811;-2,1385;1,9044;-0,0394;0,4488;0,2367;
402,307294;-2,2845;-0,5091;1,8077;0,0082;0,4244;0,0669;
402,408338;-3,0962;-0,7642;1,0094;0,0816;0,3377;0,0999;
402,508230;-2,5445;-0,6671;2,0812;0,1048;0,3523;0,1451;
402,609888;-1,4937;-0,7727;0,9858;0,0205;0,3535;0,0571;
402,710025;-3,0072;0,0143;2,2110;-0,0150;0,3047;0,2575;
402,810285;-0,6604;-1,9060;-0,1210;0,0034;0,3169;0,0205;
402,910802;-0,4848;3,5746;3,8782;0,1939;0,4012;0,2318;
403,010999;-1,5901;-0,5417;2,5907;0,1292;0,1898;0,2330;
403,112045;0,0035;-0,5238;-1,3310;-0,0565;0,1373;0,0510;
403,213275;0,8124;1,9588;2,4994;0,1341;0,3621;0,1341;
403,314364;-0,4654;-2,5273;-1,2280;0,0192;0,0212;0,0144;
403,415137;1,7777;3,0698;2,6880;0,1573;0,2106;0,0987;
403,515435;1,4687;0,5625;0,5174;0,0315;0,0701;0,0559;
403,617301;1,7776;1,7614;0,8352;0,1622;0,1031;-0,0541;
403,717854;2,8394;-0,0521;-0,6180;0,0131;-0,0240;-0,1640;
403,818104;0,8574;1,2920;0,1072;-0,0614;0,0505;-0,0125;
403,919503;1,3084;-2,0823;-2,1586;0,0070;-0,1498;0,0864;
404,019975;4,6900;1,9392;1,2187;0,2599;0,1067;-0,1604;
404,121367;1,8451;-2,4831;-2,1984;-0,1701;-0,2133;-0,0247;
404,223512;3,2152;-0,1686;-1,3955;-0,0589;-0,0338;0,0241;
404,323944;4,0241;-1,8614;-3,5862;-0,1542;-0,1791;-0,1713;
404,424184;2,6978;-1,0714;-1,2633;-0,1237;-0,1400;-0,0162;
404,524620;3,4895;0,2695;-1,9812;-0,0932;-0,1840;0,0327;
404,626148;2,8735;0,2565;-0,9976;0,0791;-0,2219;-0,0589;
404,725959;3,6026;0,0604;-2,2455;-0,1457;-0,1926;-0,0015;
404,827988;3,3072;-0,0081;-0,5837;0,2208;-0,3062;-0,0993;
404,927944;5,4013;4,1873;0,5980;0,2245;-0,2891;-0,1200;
405,029177;5,1199;-0,0339;-1,9570;0,1097;-0,2549;-0,4279;
405,130075;3,1611;-1,1198;-1,9040;-0,0651;-0,2744;-0,1005;
405,231204;4,1089;-0,1716;-0,9170;0,0351;-0,0826;-0,1151;
405,331373;3,3433;1,7658;-0,9075;0,0254;-0,2011;-0,0699;
405,433431;3,4924;1,0203;-0,4073;0,0351;-0,2598;-0,0614;
405,533615;3,7361;1,3853;-2,0086;-0,0858;-0,1975;-0,2288;
405,633923;1,8283;1,2766;0,1977;0,1414;-0,2341;-0,1176;
405,735197;2,2452;0,7525;-1,8309;-0,1078;-0,1706;-0,1604;
405,836321;1,0380;1,3341;-0,0407;0,0889;-0,1388;-0,1726;
405,937462;0,8203;-0,9231;-1,7395;-0,1078;-0,1584;-0,0443;
406,038489;0,5237;0,7344;0,2290;0,1316;-0,0741;-0,0382;
406,140167;0,7213;0,7334;-0,8369;-0,0626;-0,1254;-0,0956;
406,241980;1,9826;-0,0431;-1,0245;0,0046;0,0176;-0,1652;
406,343185;0,8874;1,8701;0,3419;0,0999;-0,0557;-0,0015;
406,443759;-0,9399;-2,3545;-1,9366;-0,1567;-0,1352;0,0974;
406,544265;-0,5136;1,2955;-0,3199;0,0144;-0,0643;0,0828;
406,645548;0,9165;0,5680;-0,6818;-0,0113;-0,0374;-0,0418;
406,746125;0,1874;0,5034;0,2533;0,0620;-0,0020;-0,0137;
406,846321;-0,2331;-0,6129;-0,9494;0,0779;-0,0655;0,0021;
406,947683;-0,2433;0,2040;0,1749;-0,0064;0,0163;0,0608;
407,047966;0,2925;0,7234;0,0705;0,0278;-0,0350;0,0510;
407,149610;0,9132;1,2134;-0,6683;-0,1225;0,0591;-0,0370;
407,250698;0,9383;-1,8907;-1,0476;-0,0834;-0,0545;-0,0418;
407,350482;0,7666;1,4685;0,7815;0,0192;-0,0447;-0,0724;
407,451523;0,2419;0,5096;0,6336;0,1060;-0,0582;-0,0137;
407,552875;0,5639;0,9240;-0,5767;0,0290;-0,0325;-0,0980;
407,653498;0,3372;0,4308;-0,6461;-0,0027;-0,0032;-0,0064;
407,754202;0,1120;-0,7607;-0,4414;-0,1054;-0,0912;-0,0455;
407,854457;1,7471;0,8472;0,1276;0,1439;0,0334;-0,0858;
407,954474;0,7800;0,0149;-1,4568;-0,0064;-0,1804;-0,1127;
408,055080;0,4824;0,5783;0,6493;0,0217;-0,0496;-0,0418;
408,155287;0,8007;0,4574;-0,5392;-0,0761;-0,1461;-0,0076;
408,256821;0,1287;-1,0718;-1,2586;-0,0870;-0,0655;0,0254;
408,356625;0,2794;0,1986;-0,6342;-0,0773;-0,0179;0,0205;
408,458300;1,0414;0,6330;1,4345;0,0461;-0,0350;-0,1017;
408,561473;0,2721;-0,3717;0,2421;-0,0370;-0,0423;0,0009;
408,661733;0,4252;0,6479;0,2728;-0,0822;-0,0313;-0,0113;
408,761978;-0,0064;-0,8453;-1,4786;-0,1042;-0,1022;-0,0260;
408,863216;0,9741;1,3165;0,1609;0,0437;0,0176;-0,0321;
408,962984;1,5848;0,1836;-0,1356;0,0425;0,0200;-0,0736;
409,064503;0,2242;-1,5435;-0,8060;-0,0406;-0,1278;-0,0577;
409,165346;0,6164;-1,7581;-1,2025;-0,0846;-0,0533;0,0999;
409,265079;0,6834;-0,5498;1,1847;0,1194;-0,0472;-0,0125;
409,365465;0,0495;-0,8938;-0,4320;-0,1042;-0,0765;0,0095;
409,466372;-0,0128;-0,2695;0,2573;-0,0712;-0,0863;0,0229;
409,566694;0,5345;-0,6796;-0,6024;-0,1885;-0,0032;-0,0553;
409,667021;-0,5357;-0,7413;-1,2628;-0,1005;-0,1193;0,0901;
409,767934;0,1788;-0,9579;-1,5194;-0,0186;-0,0912;0,0144;
409,869118;0,4165;-0,0517;-0,3098;-0,0308;-0,1058;0,0009;
409,970436;0,3762;0,9611;0,0206;0,0473;-0,0496;-0,0418;
410,070999;0,8889;-0,6563;-1,1517;0,0657;-0,1242;-0,0724;
410,171233;-0,0409;0,5108;1,8819;0,0816;0,0958;0,0962;
410,271194;1,4533;-0,5901;-1,8753;-0,0357;-0,0826;-0,2239;
410,372288;0,4042;0,9907;1,1919;0,0816;-0,0961;-0,0321;
410,473575;1,3997;-2,0225;-0,6659;-0,1652;-0,0374;-0,1457;
410,574219;-0,2787;-2,0380;-0,1720;-0,1665;-0,1083;0,0034;
410,675541;-0,8871;-1,0369;-0,9201;-0,0565;-0,1559;0,1439;
410,775984;0,3727;0,8572;0,7975;-0,0113;-0,0741;-0,0687;
410,876010;-0,3794;-0,1329;0,3040;0,0046;-0,0203;0,0693;
410,977286;0,0023;-1,6142;0,8087;0,0180;-0,0386;0,1121;
411,077353;0,2734;-0,3435;1,1222;-0,0699;0,0579;0,0168;
411,178159;0,6948;1,4624;2,3770;0,1060;0,0188;0,0950;
411,278411;0,8549;-2,3811;-0,7410;-0,0968;-0,0899;0,0290;
411,379383;0,3221;0,4581;1,6193;0,0620;0,0053;0,1133;
411,480480;-0,1918;-3,0103;-0,2329;-0,1225;-0,1046;0,0156;
411,581650;0,2089;0,5818;1,9976;0,0070;-0,1119;-0,0382;
411,683261;0,4998;0,4746;1,6983;0,0327;-0,0118;-0,0027;
411,783155;1,1358;-0,9761;0,1118;-0,0553;-0,0105;-0,0919;
411,884128;0,2145;0,3588;0,7399;-0,0504;-0,0252;-0,0296;
411,985993;0,5259;-0,5832;0,4988;0,0608;-0,0386;-0,0809;
412,086302;1,3568;-0,9351;0,9376;0,0351;-0,0215;-0,1176;
412,186366;1,1936;1,7026;2,3262;0,1439;0,0786;-0,0809;
412,288494;-0,1337;-1,2790;-1,0990;0,0437;-0,1547;0,0168;
412,388851;2,4640;-0,0116;0,8172;0,0046;0,0102;-0,1029;
412,490682;0,8532;-1,2230;0,4941;0,0461;-0,0631;-0,0736;
412,590871;0,2215;1,9661;2,3853;0,0632;0,0066;0,0205;
412,692409;1,3480;-1,8141;-1,1385;-0,0626;-0,0814;-0,0932;
412,793217;1,6435;0,6863;1,7387;0,0657;0,0640;-0,0944;
412,893663;0,6864;-0,9511;-0,0005;-0,0186;-0,0777;-0,0272;
412,994129;0,9879;-1,5534;-0,3570;-0,0260;-0,0728;-0,0455;
413,094118;-0,2175;-0,8700;-0,5628;-0,0455;-0,1266;0,0070;
413,194558;1,0618;-0,1498;-0,2951;-0,1005;-0,1914;0,0144;
413,295567;1,5720;0,5163;-0,9857;-0,0382;0,0811;0,0706;
413,396369;0,8828;-2,0988;-0,2020;0,0131;-0,0631;0,0144;
413,496337;1,2784;-0,6163;-0,0333;0,0192;-0,0533;-0,1066;
413,597691;1,8656;0,6882;-1,0037;-0,0247;-0,1498;-0,0443;
413,699462;1,7230;-0,5262;-0,0540;-0,0247;-0,1242;-0,1249;
413,800145;0,5047;-1,1833;-0,7503;-0,0541;-0,1975;0,0070;
413,900278;1,6958;0,8070;-1,4529;-0,0370;-0,0509;-0,0614;
414,000092;0,8777;-0,2216;-0,1094;0,0987;-0,2195;0,0962;
414,101422;2,0133;1,3255;2,0082;0,1500;-0,0948;-0,0247;
414,202047;3,2635;3,3001;1,2019;-0,0663;-0,0643;-0,2837;
414,303025;1,7481;-0,9065;-2,1190;-0,1090;-0,2231;-0,1591;
414,405711;0,9785;-0,2018;-0,0992;-0,1420;-0,1254;-0,0174;
414,506391;1,2736;-0,7839;-0,3577;-0,0492;-0,1633;-0,0150;
414,606280;0,3773;0,3405;0,9284;-0,0980;-0,1730;-0,0480;
414,707051;0,4340;-2,2564;-2,7669;-0,0748;-0,2683;-0,0968;
414,807196;0,6618;-0,6806;0,5828;-0,0296;-0,1327;-0,0797;
414,908006;0,7992;0,1797;-0,0162;0,0168;-0,1633;-0,0773;
415,009048;0,6904;0,4246;1,5385;0,1695;0,0188;-0,0932;
415,110487;0,8965;2,5793;1,7559;0,0779;-0,0484;0,0290;
415,210483;0,1842;-0,0676;-2,0560;-0,0394;-0,1364;-0,0418;
415,311720;-0,5497;-0,4495;-1,5902;-0,1750;-0,1694;-0,1200;
415,412780;0,1471;0,0917;-0,3176;0,0608;-0,1339;0,0644;
415,513669;0,9772;0,7947;0,6813;0,2001;-0,2317;-0,0797;
415,615691;0,3867;-0,6671;-1,3820;-0,1701;-0,1840;0,0412;
415,715624;2,6917;1,8091;-0,7406;0,1561;-0,0142;-0,1335;
415,815742;1,1187;0,6946;-0,7693;0,0901;-0,2158;-0,0504;
415,916675;0,7617;-2,8527;-3,9925;-0,0480;-0,3453;0,1219;
416,018135;1,8265;-0,1674;-0,1785;-0,0015;-0,2036;0,1035;
416,118102;2,9202;0,4952;-1,9169;-0,0895;-0,2341;-0,0675;
416,218532;2,5739;-0,7047;-1,7601;-0,0235;-0,2915;-0,1029;
416,319205;2,6453;1,1631;0,4590;0,1316;-0,2976;-0,1005;
416,420415;2,0264;3,0461;1,1861;0,1329;-0,2695;0,0302;
416,523161;2,0950;0,5323;0,4420;-0,0822;-0,1584;-0,0052;
416,622062;1,4919;-1,5504;0,6682;-0,0418;-0,1596;-0,1677;
416,722800;0,6605;-0,3417;0,9205;-0,0247;-0,0655;-0,0577;
416,823829;0,6478;-0,0513;1,1808;0,0388;-0,0619;-0,1481;
416,923798;-1,1084;-1,4346;0,8448;-0,0565;-0,1083;0,0278;
417,024339;0,3878;0,5545;0,7980;-0,1078;0,0078;-0,0272;
417,125836;1,2066;1,3883;1,7522;-0,0015;-0,0142;-0,2068;
417,226354;-0,3293;-2,1259;0,6757;-0,0883;-0,0606;-0,1567;
417,327325;-2,0028;-1,5367;1,1717;-0,1164;-0,0741;-0,0883;
417,427652;-3,0557;-1,6211;-0,4335;-0,1127;-0,1266;0,0192;
417,528890;-2,5110;0,2687;2,0388;-0,0186;0,1300;0,0901;
417,628846;-0,6438;3,0786;4,0979;0,2844;0,1996;0,1683;
417,730230;-1,0025;-1,7857;2,3377;0,0644;0,0151;0,0278;
417,830152;-1,8356;-1,1135;1,7360;0,0339;0,0078;0,1756;
417,930945;-1,3763;-1,4461;1,2153;-0,0516;-0,0411;0,0510;
418,031973;0,4784;-0,3148;3,3402;0,0009;0,1251;0,0046;
418,132855;-0,7763;0,0603;3,6977;0,0498;0,0163;0,1060;
418,234203;0,4037;-0,9635;2,4698;-0,0333;0,0530;-0,0137;
418,335195;-0,5099;-1,1856;2,7454;-0,0394;-0,0203;0,0583;
418,436167;0,5494;-0,6920;2,4307;-0,0052;0,0823;0,0376;
418,537367;0,0517;-1,3297;1,4194;-0,0504;-0,0313;0,0644;
418,638070;0,5171;-0,4630;3,8611;0,1170;0,0359;0,0657;
418,739330;1,7803;-0,2030;3,0720;0,2404;0,0505;-0,1017;
418,840389;0,9041;-1,1100;1,7662;0,0058;-0,0386;-0,0443;
418,940911;1,7713;0,2339;3,1268;0,0889;0,0530;-0,0370;
419,040931;0,5890;-1,7207;2,3878;-0,0724;-0,0460;0,0718;
419,142077;1,1789;-0,9280;1,9899;-0,0089;-0,0191;0,0290;
419,241830;0,3998;0,3443;1,4540;0,0828;-0,1132;0,0278;
419,342787;1,3503;-0,1232;1,0648;0,0034;-0,1119;-0,0186;
419,443040;1,6542;-0,4774;-0,5894;0,0229;-0,1559;-0,0345;
419,542861;2,4508;0,2736;-0,6436;-0,0626;-0,1706;-0,1323;
419,643784;1,8739;-0,2167;-0,9803;-0,0602;-0,2292;-0,2031;
419,744640;0,9418;-0,7544;-0,5385;0,0681;-0,2671;-0,0431;
419,845159;1,7684;-0,1010;-0,6368;-0,0797;-0,2708;-0,0980;
419,946265;2,3376;1,0842;-1,2979;-0,0137;-0,2549;-0,2324;
420,046642;2,2923;-1,2122;-0,5695;-0,0773;-0,2182;-0,1298;
420,146975;1,1950;-0,7161;-1,9474;-0,0076;-0,2976;0,0217;
420,247386;3,9747;0,5069;-0,8980;-0,1176;-0,2610;-0,1787;
420,348666;1,2163;1,1761;-1,0661;-0,0541;-0,3282;-0,1298;
420,448799;1,8842;-0,1947;0,2701;0,0070;-0,3441;-0,1762;
420,550476;1,8994;-0,6356;-1,8542;0,0156;-0,3343;-0,1860;
420,650455;1,0557;0,6191;-0,0667;0,1035;-0,2964;-0,0748;
420,751194;0,7670;0,2181;-1,6957;-0,1848;-0,3355;-0,1750;
420,852326;1,0716;-0,4185;-1,1806;-0,0003;-0,3624;-0,1090;
420,953797;1,6480;0,3926;-1,3077;-0,0895;-0,2622;-0,1090;
421,054508;0,8315;0,6934;-1,1783;-0,0223;-0,2366;-0,0272;
421,155579;-0,4437;-0,5338;-0,1980;0,0254;-0,2769;0,0522;
421,256225;1,3761;1,3708;0,0127;-0,0125;-0,2585;-0,1017;
421,357275;1,4252;-0,4270;-1,1946;-0,0651;-0,2378;-0,0663;
421,458099;0,5645;1,7025;1,6244;0,0644;-0,2989;-0,0614;
421,558663;0,5969;1,7428;-0,0279;0,0583;-0,2915;-0,0797;
421,658830;1,3682;-0,4021;-1,5949;-0,1384;-0,1914;-0,1469;
421,759440;2,3534;1,5448;0,0944;0,0669;-0,1816;-0,1640;
421,860673;1,1489;-0,5402;-1,0091;0,0254;-0,3184;-0,2227;
421,961762;1,0064;0,6201;0,4648;0,0315;-0,2146;-0,0602;
422,063180;0,9671;-0,5447;-0,8176;-0,0834;-0,2023;-0,0773;
422,163071;-0,0698;0,4756;-0,3048;-0,0137;-0,2781;-0,0137;
422,264052;1,0182;0,4781;0,3285;-0,0272;-0,1425;-0,0370;
422,365799;0,4018;0,7445;-0,0168;-0,0748;-0,2170;-0,0809;
422,466592;0,2964;0,3180;-0,1274;0,0388;-0,1999;-0,0174;
422,566153;0,1812;0,0585;0,1768;-0,0218;-0,2239;-0,0073;
422,667182;0,5942;1,0619;1,7619;0,0918;-0,1738;-0,1307;
422,768617;1,2481;-1,2661;-1,3209;-0,0047;-0,1872;-0,1808;
422,869401;-0,8682;0,2664;0,6695;-0,0964;-0,1457;0,0696;
422,970545;0,9870;1,2820;1,7466;-0,0548;-0,1090;-0,0794;
423,071545;-1,2162;-0,1308;1,0493;-0,0267;-0,0626;-0,0476;
423,171809;-2,0116;-0,6767;0,2739;-0,1171;-0,0467;-0,0354;
423,273245;-1,5544;-0,7132;2,0873;0,0295;0,0278;0,0440;
423,373716;-1,4260;0,4472;1,5452;0,0283;-0,0626;0,0318;
423,474909;-0,5502;-0,0202;0,4233;0,0050;-0,0162;0,0159;
423,574750;-1,0745;-0,5364;0,0543;-0,0353;-0,0357;-0,0183;
423,675080;-1,0887;-0,7478;0,5833;-0,0487;-0,0504;-0,0195;
423,775221;-1,7573;-0,5275;2,0851;0,0099;0,0278;0,0757;
423,875489;-0,6105;0,0379;2,2978;-0,0035;0,1549;0,0269;
423,976475;-2,3392;-0,2825;2,4993;0,0661;0,1512;0,1393;
424,076609;-2,0905;-1,6265;2,2227;-0,0560;0,1658;-0,0049;
424,177342;-3,4346;0,1871;1,8948;0,0771;0,1133;0,1381;
424,276888;-1,3385;1,6003;5,6096;0,2127;0,2355;-0,0159;
424,377405;-2,3631;-1,8563;0,0464;-0,0182;0,2428;0,0745;
424,478634;-2,0861;1,0426;4,8360;0,3325;0,2196;0,1491;
424,578152;-3,3198;-0,4661;0,4013;-0,0829;0,2245;0,1100;
424,678156;-1,3437;-0,0559;3,5864;0,1981;0,2135;-0,0391;
424,779186;-3,4772;-1,4316;1,3741;-0,0597;0,0522;0,1026;
424,880093;-2,0841;0,9814;2,6537;0,0771;0,2746;-0,0428;
424,981032;-2,7529;-1,1193;0,5439;0,0148;0,1854;0,1527;
425,080248;-3,2737;-0,5393;1,6338;-0,1648;0,1976;0,1344;
425,181556;-3,1697;-0,3891;2,3784;0,1272;0,2660;0,1967;
425,282971;-2,4705;-0,0080;2,2480;0,0625;0,2453;0,0098;
425,383287;-2,4501;-0,7317;0,7183;-0,0915;0,1573;-0,0305;
425,483934;-2,4510;-0,8376;1,0925;-0,0096;0,2147;0,0073;
425,584235;-2,2499;-0,4736;1,4046;0,0588;0,1903;0,0977;
425,685480;-1,8343;-0,1661;1,4951;-0,0072;0,1939;0,0342;
425,786079;-1,8364;0,9616;1,8534;-0,0536;0,1597;0,1148;
425,886334;-1,3391;-0,6929;0,2394;0,0148;0,1536;0,0073;
425,987767;-1,0867;-0,1964;0,5643;-0,0328;0,1597;0,0648;
426,087922;-0,6428;0,2667;1,4718;0,1089;0,1011;-0,0183;
426,189428;-1,1544;-0,2388;0,1323;0,0221;0,1072;0,0782;
426,291729;0,8815;-0,4773;0,0886;0,0221;0,0962;-0,0501;
426,391720;-0,2880;-2,0446;-1,3539;-0,0634;-0,0027;-0,0049;
426,491895;0,0528;-0,2169;-0,8995;-0,1025;-0,0064;0,0000;
426,592364;-0,1419;-0,2975;-0,9331;0,0283;-0,0027;0,0086;
