
time;ax;ay;az;wx;wy;wz;
292,405209;-0,1275;-0,0020;0,0918;0,0124;-0,0081;0,0052;
292,505116;0,0547;0,0149;-0,0009;0,0087;-0,0008;0,0027;
292,606293;0,0362;-0,1238;-0,0743;-0,0267;0,0041;-0,0046;
292,705797;-0,1359;0,0415;0,0477;0,0050;-0,0057;0,0052;
292,805833;0,0910;0,1138;-0,0012;0,0124;-0,0057;0,0003;
292,905975;0,0122;-0,1468;-0,1001;-0,0218;0,0078;-0,0034;
293,006350;-0,0649;0,0730;0,0599;0,0026;-0,0081;-0,0009;
293,107202;0,0760;0,1265;-0,0560;0,0075;-0,0044;0,0015;
293,207159;0,0344;-0,1591;-0,2018;-0,0182;-0,0008;-0,0009;
293,307282;-0,1224;0,0736;0,1963;0,0026;-0,0044;0,0003;
293,407613;0,0644;0,1505;0,0030;0,0136;-0,0020;0,0003;
293,508247;0,0875;-0,1557;-0,1824;-0,0170;0,0041;-0,0070;
293,609040;-0,1162;0,0505;0,1630;0,0014;-0,0008;-0,0034;
293,708826;0,0330;-0,0413;0,0700;0,0148;-0,0044;0,0076;
293,809432;0,1270;-0,0985;-0,2487;-0,0218;0,0017;-0,0046;
293,909780;-0,0770;0,0860;0,1247;-0,0084;-0,0008;0,0015;
294,010421;-0,0454;-0,0050;0,0506;0,0185;-0,0093;0,0052;
294,110916;0,1189;-0,1239;-0,1800;-0,0145;0,0066;-0,0046;
294,210285;-0,0670;0,0515;0,0761;-0,0084;0,0053;0,0027;
294,311006;-0,0129;0,0655;0,0004;0,0160;-0,0069;0,0015;
294,411087;0,1266;-0,0399;-0,0725;-0,0023;0,0041;-0,0058;
294,511606;-0,0902;0,0316;0,1599;-0,0084;0,0078;-0,0021;
294,611525;-0,0005;0,0425;0,0773;0,0136;-0,0044;0,0040;
294,711727;0,1191;0,0722;-0,0920;0,0002;0,0090;0,0003;
294,812687;-0,0654;-0,0312;0,0737;-0,0121;-0,0008;-0,0046;
294,912712;-0,0466;-0,0410;0,0633;0,0136;-0,0057;0,0052;
295,013516;0,1381;-0,0794;-0,1753;-0,0096;0,0090;-0,0009;
295,113158;0,0222;-0,0697;-0,0186;-0,0157;0,0053;-0,0021;
295,213502;-0,0535;-0,0297;0,1307;0,0173;-0,0093;0,0027;
295,313621;0,1277;0,0751;-0,0839;0,0038;0,0017;-0,0070;
295,413965;0,0061;0,0368;-0,0226;-0,0255;0,0053;-0,0021;
295,513931;-0,1041;0,0084;0,0942;0,0197;-0,0032;0,0052;
295,615075;0,0313;-0,0189;0,0230;0,0099;0,0017;0,0027;
295,714734;-0,0073;-0,0870;0,0078;-0,0243;0,0053;-0,0058;
295,815193;-0,0575;0,0082;0,0480;0,0063;-0,0057;0,0027;
295,915803;0,1556;0,0871;-0,0094;0,0124;0,0041;0,0015;
296,015673;-0,0270;-0,1538;-0,0818;-0,0218;-0,0020;-0,0058;
296,116184;-0,0990;-0,0124;0,1336;0,0075;-0,0044;0,0040;
296,215806;0,0730;0,0434;-0,0912;0,0111;-0,0008;0,0015;
296,316405;0,0488;-0,1256;-0,1530;-0,0170;-0,0008;-0,0058;
296,416337;-0,1346;0,0638;0,2357;0,0185;-0,0008;0,0003;
296,516860;0,0891;0,1110;0,0035;0,0148;-0,0008;0,0003;
296,617056;0,0958;-0,1208;-0,1903;-0,0133;0,0017;-0,0082;
296,718721;-0,1273;0,0405;0,1530;0,0063;-0,0020;0,0015;
296,818639;0,0527;-0,0631;-0,0193;0,0136;-0,0020;0,0040;
296,918563;0,1077;-0,1397;-0,1811;-0,0231;0,0090;-0,0046;
297,019238;-0,0901;0,1140;0,1518;0,0038;0,0005;0,0040;
297,118658;0,0379;0,1330;0,0465;0,0246;-0,0093;0,0052;
297,218800;0,0437;-0,2182;-0,1210;-0,0157;0,0041;-0,0034;
297,319414;-0,1258;0,0396;0,1131;-0,0060;0,0053;-0,0021;
297,419608;0,0823;0,0672;-0,0184;0,0197;-0,0069;0,0027;
297,519561;0,0802;-0,1554;-0,1107;-0,0035;0,0078;-0,0021;
297,620993;-0,1185;0,0320;0,2109;-0,0084;0,0029;-0,0009;
297,720303;0,0153;0,0038;0,0207;0,0148;-0,0081;0,0040;
297,820475;0,1290;-0,1014;-0,2277;-0,0121;0,0005;-0,0046;
297,920960;-0,1309;0,0552;0,1594;0,0038;0,0005;0,0040;
298,021009;-0,0433;-0,0024;0,0203;0,0111;-0,0081;0,0003;
298,121153;0,1847;-0,0830;-0,1749;-0,0157;0,0078;-0,0058;
298,221560;-0,0442;0,1104;0,1374;0,0026;0,0041;0,0027;
298,321665;-0,0654;-0,0059;0,0935;0,0258;-0,0118;0,0052;
298,423241;0,0763;-0,0029;-0,1022;-0,0060;0,0041;-0,0021;
298,522193;-0,1025;0,0148;0,0850;-0,0096;0,0041;0,0027;
298,622722;-0,0550;0,1085;0,0793;0,0234;-0,0081;0,0027;
298,723424;0,0754;-0,1089;-0,1465;0,0002;0,0053;-0,0058;
298,823600;-0,1179;0,0874;0,2087;-0,0108;0,0053;-0,0058;
298,924303;0,0547;0,0856;0,0138;0,0148;-0,0118;0,0003;
299,024516;0,1552;0,0557;-0,1685;-0,0011;0,0017;-0,0034;
299,125658;-0,1204;0,0841;0,1052;-0,0060;-0,0032;0,0003;
299,225193;-0,0749;0,0027;0,0613;0,0136;-0,0093;0,0003;
299,325512;0,1178;-0,0688;-0,1906;-0,0084;0,0078;-0,0021;
299,426240;-0,0281;-0,0074;0,0616;-0,0108;0,0041;-0,0021;
299,526648;-0,1126;-0,0386;0,0749;0,0197;-0,0118;0,0076;
299,627046;0,1460;0,0397;-0,1090;0,0002;0,0017;-0,0058;
299,727437;-0,0183;0,0303;-0,0342;-0,0145;0,0005;-0,0021;
299,827674;-0,1059;-0,0771;0,0898;0,0197;-0,0020;0,0089;
299,928235;0,0698;-0,0108;-0,0476;0,0014;0,0041;-0,0021;
300,028406;-0,1190;0,0155;0,1471;-0,0157;0,0029;-0,0046;
300,128311;-0,0018;0,0475;0,0063;0,0160;-0,0069;0,0015;
300,228595;0,1313;0,1614;-0,0319;0,0026;0,0078;-0,0021;
300,328792;-0,1061;0,0318;0,0817;-0,0145;0,0041;-0,0058;
300,429427;-0,1101;0,0847;0,0941;0,0111;-0,0057;-0,0009;
300,529116;0,1668;-0,0152;-0,1591;-0,0047;0,0066;-0,0009;
300,630179;-0,0339;0,0846;0,0673;-0,0084;0,0017;-0,0009;
300,729680;-0,0788;0,0176;0,1521;0,0185;-0,0105;0,0015;
300,830335;0,0852;0,0752;-0,0875;0,0014;0,0017;-0,0046;
300,930735;-0,0198;0,0099;-0,0020;-0,0218;0,0066;-0,0021;
301,031110;-0,0774;0,0104;0,0955;0,0185;-0,0057;0,0052;
301,130723;0,1118;0,0061;-0,0525;0,0050;0,0029;-0,0021;
301,230760;0,0282;-0,0520;-0,0328;-0,0206;0,0017;-0,0082;
301,330815;-0,0987;0,0385;0,1010;0,0099;-0,0081;0,0040;
301,431014;0,0691;0,1309;0,0153;0,0209;-0,0008;-0,0009;
301,530994;-0,1309;-0,1011;-0,2478;-0,0194;-0,0032;-0,0070;
301,631051;0,0552;0,1108;-0,3927;-0,0084;0,0188;-0,0144;
301,731151;0,1530;0,1222;0,3969;0,0246;0,0163;0,0003;
301,831234;-0,1248;-0,7190;-0,1974;-0,0157;-0,0851;0,0113;
301,931786;0,6423;0,0487;0,7179;-0,0023;0,0029;-0,0449;
302,033792;0,3348;-0,2478;0,4288;-0,0108;0,0115;0,0089;
302,132132;-0,4968;0,0107;-0,5678;-0,0255;-0,0301;0,0199;
302,234122;-0,2927;-0,0921;-0,5045;-0,0218;-0,0008;0,0003;
302,333980;-0,1606;0,0574;-0,5841;-0,0096;0,0261;-0,0156;
302,434198;0,3691;0,5968;-0,5539;-0,0108;-0,0093;-0,0254;
302,534749;-0,5233;0,2590;-0,5998;-0,0108;-0,0460;-0,0009;
302,634693;0,0753;0,4614;-0,1927;0,0075;0,0163;-0,0535;
302,734853;-0,5213;0,2632;-0,3174;0,0869;0,0127;0,0174;
302,835287;0,7161;0,0022;-0,5797;-0,0451;0,0066;0,0235;
302,935514;-1,3515;-0,3534;-1,0001;-0,0328;-0,0777;0,0614;
303,035350;-0,2756;-0,5416;-0,6910;-0,0414;-0,0105;0,0076;
303,135955;-0,0145;1,4080;-0,1738;0,0417;0,0041;-0,0217;
303,235844;-0,5385;-1,1889;-1,6810;-0,0634;-0,0191;0,0162;
303,336534;0,0035;1,4652;-0,0261;0,0356;0,0530;-0,0070;
303,436536;-0,3047;-0,2574;-0,9930;-0,0463;-0,0191;0,0101;
303,536733;-0,3224;-0,1972;-0,4391;0,0502;0,0188;0,0076;
303,639291;0,0262;0,9053;0,2174;0,0600;0,0298;-0,0327;
303,739808;-0,2269;0,1342;-0,2457;-0,0316;0,0090;0,0247;
303,840463;-0,4875;-0,7493;-1,2557;-0,0255;-0,0032;0,0125;
303,939990;-0,3710;-0,9544;-1,4989;-0,0121;0,0371;0,0113;
304,040412;-0,5103;-0,7747;-1,8436;0,0087;0,0066;-0,0009;
304,140068;-0,3071;-0,5906;-2,1109;-0,0096;-0,0130;-0,0620;
304,240908;-0,1399;0,3863;-1,7483;-0,0316;-0,0301;-0,1023;
304,341150;-0,4959;1,0014;-0,5182;0,0124;-0,0069;-0,0547;
304,441412;-0,4332;0,8696;0,3064;0,0490;0,0786;0,0907;
304,541348;-0,6739;-0,4183;-1,4782;0,0111;0,0505;0,0687;
304,641552;-0,2244;0,8273;-0,8581;0,0429;-0,0203;-0,0400;
304,741601;-0,0295;0,2195;-0,6210;-0,0157;0,0127;0,0272;
304,842926;-0,3474;-1,1718;-1,0583;-0,0609;0,0408;-0,0144;
304,942910;-0,0419;0,6793;-0,0961;-0,0622;0,0542;0,0223;
305,042958;-0,7005;0,1832;-0,4264;-0,0011;-0,0264;0,0174;
305,143173;0,0653;-0,1561;-0,1610;0,0637;0,0347;0,0663;
305,243407;0,5192;0,6927;-0,3746;0,0808;-0,0020;-0,0400;
305,343811;0,0864;0,8567;0,5196;0,0368;0,0005;-0,0486;
305,446485;-0,3974;0,2042;-0,2244;0,0160;0,0261;-0,0522;
305,545966;-0,1877;-0,5128;-0,4662;0,0368;-0,0081;-0,0302;
305,646651;-0,6132;0,0683;0,2311;-0,0328;-0,0154;-0,0205;
305,747457;-0,3423;0,0515;-0,0177;0,0307;0,0139;0,0052;
305,847561;-0,4000;0,0129;-0,0521;0,0698;0,0163;0,0357;
305,948099;0,3179;0,4219;-0,2801;0,0893;0,0505;-0,0144;
306,048293;0,5731;-0,2528;-0,3673;0,0050;0,0249;-0,0571;
306,148397;-0,6250;-0,1056;-0,7527;0,0258;0,0273;0,0052;
306,248748;-0,5759;0,6169;0,7706;0,0331;0,0371;-0,0327;
306,348749;-0,0084;1,5434;0,3061;0,0600;-0,0264;-0,1280;
306,449073;0,1521;-0,0943;-1,3471;-0,0536;-0,0264;-0,0168;
306,549638;-0,0847;-0,1516;-0,6294;0,0185;-0,0228;-0,0229;
306,650205;-0,9354;-0,0177;-0,9655;0,0221;-0,0276;0,0357;
306,749390;0,0956;0,4016;-0,7693;0,0429;0,0017;-0,0644;
306,849648;0,5172;-0,3038;-0,0017;-0,0279;0,0567;0,0272;
306,950257;-0,9909;0,7598;-0,8529;-0,0084;-0,0252;-0,0131;
307,050759;0,4183;-0,5942;-0,4608;0,0014;0,0811;-0,0046;
307,150480;-0,8684;-0,8133;-0,0972;0,0454;0,0261;0,0614;
307,250825;0,1580;0,7768;-1,3010;-0,0316;0,0200;-0,0742;
307,352141;-0,6607;-1,0195;-1,0632;-0,0231;-0,0032;0,0626;
307,451798;-1,3458;0,6138;-0,5407;0,0063;0,0286;-0,0290;
307,552535;0,1792;0,4298;-0,4372;0,0735;-0,0655;0,0162;
307,651906;-0,0830;-0,5964;0,6215;0,0050;0,0689;0,1347;
307,752041;-0,6562;-0,8721;-0,5786;-0,0157;0,0481;0,0370;
307,852198;0,7987;-0,5566;1,0540;-0,0634;0,0212;0,0186;
307,952291;0,8605;1,7564;1,7023;0,1345;-0,0008;-0,0791;
308,053392;-0,2060;-1,1182;0,5873;-0,0841;-0,0899;0,0284;
308,153309;1,2503;-0,9031;0,2223;-0,0255;0,0286;-0,1463;
308,253272;0,5838;-0,0975;0,4399;-0,0573;-0,0362;-0,0620;
308,353503;0,3391;0,9376;1,9534;0,0038;-0,0264;-0,0095;
308,453734;0,3533;0,8875;2,3392;0,0918;0,0628;-0,1011;
308,554431;1,0130;-2,5530;-0,1370;-0,0279;0,0334;0,1054;
308,654412;0,0859;-0,9147;1,4211;0,0454;-0,0228;0,1042;
308,754890;0,8088;-0,3528;0,4253;-0,0670;-0,0203;0,0577;
308,855133;0,9956;-0,8496;0,3997;-0,0402;-0,0521;0,0174;
308,957677;1,0091;1,3034;1,3409;0,1639;-0,0655;-0,0412;
309,055564;0,1314;0,2910;0,8784;0,1284;-0,0228;-0,0816;
309,155694;1,5974;-0,6190;-0,3310;0,0099;-0,1217;-0,0522;
309,255970;0,6211;2,3080;0,8964;0,0417;-0,1034;-0,0803;
309,356896;1,5968;1,3636;1,8488;0,2604;0,0396;-0,1781;
309,456142;0,1202;-3,0074;-1,7753;-0,1587;-0,2060;0,0944;
309,556619;1,6094;-1,1679;-0,8560;0,0490;-0,0631;-0,0522;
309,656585;0,5609;0,7112;-1,3268;-0,1110;-0,2402;-0,0816;
309,757081;0,8950;-1,6722;-0,7909;-0,0402;-0,0606;0,0345;
309,857368;1,1843;-0,8657;-0,6082;-0,0328;-0,0692;0,0052;
309,958648;1,0185;-1,0156;-0,2080;-0,0292;-0,0716;0,0553;
310,058617;1,4161;-0,8378;-0,6582;-0,0121;-0,1315;-0,0278;
310,158610;1,2627;0,1107;0,5018;0,0502;-0,0606;0,0357;
310,258942;0,8496;1,5289;0,5127;0,0906;-0,1816;-0,0779;
310,359318;2,6064;0,5687;0,9514;0,0075;-0,1132;0,1029;
310,459515;1,0291;-0,0676;-0,3426;-0,0060;-0,1009;-0,0559;
310,559447;2,0236;0,1003;-0,0785;0,0307;-0,1596;0,0516;
310,660300;1,9447;-1,3610;-1,3118;0,0050;-0,1547;-0,0877;
310,759701;0,5602;1,0408;-1,1590;0,0197;-0,2622;-0,0192;
310,860195;2,6935;-0,6030;-1,6885;0,0221;-0,2549;-0,0742;
310,960138;2,1052;-0,6714;-1,0709;-0,1477;-0,1840;0,0308;
311,060259;1,3707;-0,9411;-0,3107;-0,0292;-0,1461;0,1066;
311,160462;1,3422;-1,4820;0,0548;-0,0243;-0,1413;0,0455;
311,262051;1,5928;-2,7878;-1,3160;-0,0768;-0,1596;0,0614;
311,361362;1,9008;1,2190;0,2372;0,1345;-0,1425;-0,0644;
311,462554;2,0408;0,4041;-0,0020;0,0124;-0,1596;-0,0461;
311,561584;1,6879;-0,6964;-0,9150;-0,0145;-0,2243;-0,0486;
311,662449;1,7496;-0,7654;-0,3642;0,0026;-0,2598;0,0015;
311,762190;1,7640;0,6338;-0,1003;-0,0683;-0,2341;-0,0144;
311,862625;2,0564;-0,3620;-0,6927;-0,0829;-0,1975;-0,1109;
311,963058;2,3809;0,8459;0,9338;0,0845;-0,1413;-0,0266;
312,064097;2,0505;0,0149;-0,6685;-0,0756;-0,2304;-0,0718;
312,163587;2,6608;-0,1643;-0,5260;0,0026;-0,2353;-0,1219;
312,263788;2,4001;-0,4575;0,3975;-0,1122;-0,2268;0,0113;
312,364276;1,4615;1,1453;-0,2473;0,0087;-0,2231;-0,0327;
312,464835;2,2659;1,5515;-0,1784;-0,0072;-0,2573;0,0015;
312,565265;2,0656;1,4288;1,2238;0,0405;-0,1327;-0,1585;
312,666160;1,7170;-0,3728;-0,5794;0,0160;-0,2732;0,0418;
312,766613;2,5408;0,5422;-0,4754;0,0417;-0,2598;-0,0816;
312,866788;1,8793;0,4328;0,7243;0,1614;-0,2195;0,0211;
312,966935;2,3231;0,5499;1,0317;0,0405;-0,1999;-0,0229;
313,067299;2,3823;-0,1160;0,3102;0,1297;-0,1889;-0,0095;
313,170110;1,4640;-1,6178;-0,2649;-0,0780;-0,1461;0,0199;
313,269398;1,9340;-0,8807;0,6590;0,0392;-0,1938;0,1494;
313,369941;2,8897;2,0765;1,4051;0,0441;-0,2292;-0,2147;
313,469869;2,1383;0,3147;-0,6387;-0,0927;-0,3184;-0,1549;
313,569620;2,1338;-0,7474;-0,6812;-0,0438;-0,2463;-0,0412;
313,669699;1,3707;0,0860;0,3583;0,0857;-0,1681;-0,0205;
313,770535;1,0940;-0,4347;0,3056;0,0295;-0,0692;0,0846;
313,870616;0,7816;-0,3877;-0,0665;-0,0744;-0,1034;-0,0180;
313,970871;0,1825;0,1407;0,2770;-0,0121;-0,0912;-0,0082;
314,071218;0,5934;-0,0363;0,3413;-0,0108;-0,0447;0,0736;
314,171439;1,1951;-0,2412;0,2906;0,1101;-0,0399;0,0064;
314,271792;2,6180;-1,4884;-0,6036;-0,0353;-0,0203;-0,0156;
314,371633;0,8802;-0,1647;0,8183;0,0405;-0,0374;-0,0608;
314,472413;0,7627;0,6818;-0,7600;-0,0145;-0,1058;0,0015;
314,572411;-0,2060;0,5619;0,4791;0,0380;-0,1425;-0,0363;
314,672514;0,1209;0,0272;0,8085;0,0197;-0,0899;-0,0864;
314,773694;-0,8978;-0,4892;0,3832;-0,0182;-0,0386;0,0467;
314,874551;0,4314;1,6226;1,1423;0,0319;-0,0741;-0,0840;
314,974500;-0,7864;-1,3774;0,1705;0,0234;-0,0081;0,1017;
315,074996;-0,6464;-0,3744;1,2657;0,0197;0,0970;0,0027;
315,174847;-0,2264;-0,4342;1,1682;-0,0951;0,0115;0,0321;
315,275002;-2,0534;-1,4286;1,0002;0,2115;0,1593;0,2520;
315,375228;-1,0074;0,3734;1,0174;-0,1794;-0,1400;0,0064;
315,476286;-0,9992;2,0236;-0,7034;-0,0988;-0,0936;-0,0706;
315,576068;-0,7865;-0,7126;0,1021;0,0283;-0,2158;0,1103;
315,676031;0,6457;0,9488;0,9333;-0,1929;0,0738;-0,0925;
315,776140;-0,4657;0,1363;-0,8126;0,0612;-0,0875;-0,0156;
315,876507;-1,6890;-1,7155;-0,1664;-0,1758;-0,1144;0,0406;
315,976240;0,6488;-0,9925;-0,6645;-0,1147;0,1104;-0,1109;
316,076619;-2,1808;0,4596;0,7315;0,0918;-0,0557;0,0614;
316,176993;-0,1827;-0,5985;0,7113;-0,0206;-0,0350;0,0394;
316,276897;-1,2841;-0,5752;0,3347;-0,0377;0,0848;-0,0119;
316,377419;-0,8030;-0,7144;1,2950;-0,0683;-0,0472;-0,0229;
316,477730;-0,2385;0,1553;1,4937;-0,0622;0,0542;0,0993;
316,577525;-1,3383;-1,6464;0,0527;-0,0402;0,0396;0,1836;
316,677451;0,1235;1,6017;1,1818;0,1089;-0,0667;-0,0107;
316,777654;-0,2368;0,7569;1,8382;0,0515;-0,0093;-0,0779;
316,878404;-0,9949;1,7605;1,5772;-0,0170;-0,0741;0,0272;
316,978776;0,3292;1,0373;0,5898;0,0576;-0,0289;-0,0706;
317,078877;-1,0558;-1,4691;0,8489;0,0319;0,0872;0,1872;
317,178712;-0,0025;-3,2772;-0,2549;-0,1049;0,1275;0,1933;
317,278757;0,1451;3,1839;3,3806;0,1651;0,1752;-0,1206;
317,378858;-0,3254;-0,8183;-0,1033;-0,0768;-0,0985;0,0980;
317,478929;-0,9324;-1,2526;-0,0273;-0,0341;0,0359;-0,1121;
317,578988;-1,3948;-3,2277;-1,2478;0,0197;-0,0301;0,1738;
317,679342;0,2669;-1,2151;0,8159;0,0515;0,0872;-0,1182;
317,781684;-0,9363;-0,2759;1,0069;0,0197;-0,1144;0,1225;
317,880143;-0,7002;1,9029;2,5591;0,0331;-0,0240;0,0027;
317,980939;-0,0096;-1,0765;-0,2062;-0,0939;-0,0509;0,2263;
318,080936;0,7973;-1,3541;-0,4348;0,0246;0,0090;0,0528;
318,180924;-0,3617;-1,2527;0,2167;0,0441;0,0493;0,0480;
318,281655;-0,7978;-0,0460;0,8457;0,0405;-0,0924;-0,0119;
318,381656;0,5155;1,6545;1,8439;-0,0658;0,0322;0,0406;
318,481799;-1,9836;-0,4902;0,5170;0,0234;-0,0362;0,0174;
318,582441;0,7641;1,2139;1,0086;0,0246;-0,0057;-0,0620;
318,683036;-0,7147;1,3521;0,4293;0,0698;-0,1046;-0,0571;
318,782656;1,0591;0,8110;1,2061;-0,0634;-0,1254;-0,0583;
318,882882;-0,7649;0,8800;2,0971;0,1003;0,0615;-0,0107;
318,982943;0,3311;-0,3237;2,1569;-0,0255;0,0334;0,0052;
319,083187;-1,1209;-0,9192;1,1780;0,0490;-0,0191;0,0956;
319,183599;0,4456;-0,6310;0,8245;0,0942;0,0432;-0,0852;
319,284297;-0,2506;-0,4808;0,9548;0,0673;0,0334;0,0186;
319,384257;-0,5950;-0,1421;1,3415;-0,0108;-0,0533;0,0565;
319,485053;0,3265;0,4545;1,8469;0,0637;0,0909;-0,0486;
319,585358;0,1107;-0,8869;-0,0324;-0,0499;-0,0533;-0,0095;
319,685136;-0,4999;-0,0518;-0,0038;-0,0939;-0,0399;-0,1439;
319,786801;-2,4193;0,3195;-0,0318;0,0258;-0,1535;0,1017;
319,887070;0,1863;0,7478;1,1998;0,0246;0,0005;-0,0180;
319,985932;-0,8331;-0,8515;-0,5688;-0,0231;-0,0777;0,0382;
320,086416;-0,7817;-1,3629;-0,9065;-0,0402;0,0090;-0,0058;
320,187493;0,5992;-0,3374;-0,3926;-0,0817;-0,0338;0,0211;
320,286966;-1,0747;-0,1149;0,4387;0,0087;0,0224;0,1066;
320,389657;1,3987;0,7321;-0,2624;0,0759;-0,0716;-0,0889;
320,488808;1,3089;1,3594;-0,3015;0,0319;-0,0093;-0,2025;
320,589460;-0,4049;2,4918;0,1411;0,0209;-0,0386;-0,2123;
320,690091;-0,4047;1,1613;0,2964;-0,0243;-0,0191;-0,1695;
320,790067;0,2411;-1,0068;0,4857;-0,0829;-0,0496;0,0418;
320,890254;-1,1268;-1,8797;-0,7725;-0,0108;0,0273;0,0321;
320,990557;1,1879;0,3425;1,3574;0,0014;-0,0008;0,0589;
321,090853;-0,8117;-0,3028;1,3160;-0,0780;0,0237;0,0980;
321,190687;1,2211;1,5382;0,4263;-0,0487;-0,0619;-0,1561;
321,291326;-0,8027;0,5744;0,7210;-0,0341;-0,0973;0,0064;
321,391257;1,0866;1,0581;0,9170;0,0832;-0,0203;-0,1512;
321,491323;-0,9189;0,1102;1,1951;0,0979;0,0237;-0,1170;
321,592103;1,1066;-0,7268;0,8895;-0,1196;-0,0215;0,0186;
321,692449;0,2162;0,8797;0,7136;-0,0231;-0,0228;-0,0987;
321,792317;0,6570;1,0267;0,5368;0,0625;-0,0472;-0,0693;
321,892813;-0,0913;-0,2261;0,7191;0,0869;0,0115;0,0577;
321,993069;-1,0194;-0,1288;0,2068;0,0869;-0,0655;0,0944;
322,093244;0,1731;-1,0600;0,0610;0,0625;0,0579;0,0736;
322,193348;-0,2497;0,2398;0,8442;0,0258;-0,0521;0,0797;
322,293177;0,1972;-0,9743;0,0268;0,0038;0,0713;0,0602;
322,393184;0,3087;-0,0148;0,8441;0,0454;-0,0521;0,0174;
322,493681;-0,9901;0,3952;0,6078;0,0930;0,0371;-0,0180;
322,594110;0,7303;0,2906;0,3792;0,0551;0,0444;-0,0596;
322,694488;-0,0315;0,3275;-0,4461;-0,0536;-0,0997;0,0052;
322,794658;0,6050;-1,3203;-0,7997;-0,0512;0,0273;-0,0535;
322,894645;0,3601;0,3298;0,0939;0,0356;0,0738;0,0052;
322,994531;-0,0333;0,9812;-0,2458;0,0246;-0,0411;0,0260;
323,094806;-0,4791;0,1077;0,2786;0,0625;0,0322;-0,0620;
323,195071;1,1820;2,3340;0,9993;-0,0023;0,0212;-0,1426;
323,295246;-0,3338;0,3480;0,2357;-0,1061;-0,0985;-0,0473;
323,395253;-0,9216;-1,2576;-0,7204;-0,0732;-0,0203;-0,0315;
323,495556;-0,1644;-1,1417;0,3937;0,0881;0,1092;0,1371;
323,596945;0,4578;0,0007;1,2603;0,0502;0,1947;0,0418;
323,696323;1,2311;2,9086;1,1237;-0,0658;-0,0191;-0,0852;
323,796918;-0,7423;1,2343;-0,7152;-0,0512;-0,0619;-0,0742;
323,897605;2,2285;-0,5653;-0,5167;0,2115;0,1239;-0,1072;
323,997410;-1,4231;-0,6002;-0,4255;-0,0854;0,0139;0,0516;
324,097735;-0,8616;-0,4066;-0,7463;0,1358;0,2130;0,0980;
324,197612;-0,6080;-1,7843;-1,0340;-0,1721;-0,0118;0,1188;
324,297940;0,3192;-1,0877;-0,7747;-0,0243;-0,1132;-0,1145;
324,398119;0,8794;-0,5091;-0,2000;0,0539;0,1043;0,0247;
324,498344;-0,7317;0,1920;-0,4261;0,0576;-0,0606;0,1432;
324,598735;-0,1918;-0,0137;-0,0712;0,0539;0,0212;-0,0034;
324,698754;-1,0286;0,2042;0,7363;0,0649;-0,0105;0,0284;
324,799293;1,3457;1,5905;-0,8059;-0,0011;-0,1095;-0,1610;
324,900236;1,2107;-0,2057;0,8315;0,0283;0,0212;-0,1231;
325,000327;-0,9831;-0,6358;-0,4821;-0,0817;-0,0044;0,0541;
325,100674;0,4374;-0,5831;-0,2685;-0,0695;-0,0484;0,0577;
325,200475;-0,2948;-1,0206;-0,4794;-0,1342;-0,0594;0,0211;
325,300360;0,4051;-1,1575;-0,6460;-0,0451;0,1287;-0,0681;
325,400398;1,0098;-0,1335;-0,9368;-0,0267;0,0005;0,0284;
325,500500;-0,0646;0,5407;-0,0871;0,0063;-0,0545;0,0443;
325,600593;0,4831;-0,6993;-0,0495;0,1235;0,0127;0,0235;
325,700655;0,2310;0,0970;1,1216;0,0502;0,0444;-0,0400;
325,801033;-0,5232;0,7252;1,7060;0,0845;-0,0472;0,0333;
325,900907;0,3668;0,2686;0,6515;-0,0035;-0,0081;-0,0082;
326,000910;-0,9914;-0,1400;1,0602;0,1040;0,0102;-0,0571;
326,101009;0,0671;-1,1931;0,2611;-0,0072;-0,0350;-0,0217;
326,201261;1,0823;-0,6524;1,2792;-0,0096;0,0835;-0,1072;
326,301858;-0,5972;-0,4214;1,7104;-0,0414;0,0823;0,1249;
326,401554;0,1080;0,5548;1,3204;-0,0866;0,0457;-0,0473;
326,502849;0,2701;0,3247;-0,0549;-0,0328;0,0298;-0,0144;
326,602790;0,5575;-0,5446;-0,3456;0,0380;-0,0667;-0,0461;
326,702720;-0,0291;-0,1740;0,2011;-0,0512;-0,0081;-0,0168;
326,803305;-0,9058;0,4397;1,0703;0,1199;0,0078;0,0467;
326,902978;-0,4398;-1,8042;0,3145;0,0832;0,0530;0,0846;
327,003116;0,1530;0,1954;0,5803;0,0747;0,0469;0,0675;
327,103489;-0,7842;-1,6204;0,6994;0,0441;0,0860;0,1567;
327,203838;1,0761;2,5436;0,0627;-0,1013;-0,0228;-0,1109;
327,303583;0,0104;0,0077;0,4302;-0,0536;-0,0166;0,0345;
327,404696;-0,7476;-0,5023;-1,6860;-0,1904;-0,0704;-0,0278;
327,505156;1,0614;-0,1509;0,3596;-0,0560;0,0591;0,1042;
327,605217;-0,7489;0,6518;-0,6365;-0,0023;-0,0521;-0,0522;
327,705684;0,8194;2,0667;0,2850;-0,0585;0,0322;-0,1402;
327,807632;-0,2139;-0,6077;-1,2190;-0,0793;-0,0020;0,0370;
327,906648;1,1023;1,6991;0,2436;-0,0976;-0,0008;-0,0632;
328,006148;-1,4618;-1,6182;-0,5097;-0,0108;-0,0044;0,1396;
328,106582;0,4388;-0,2446;0,6179;-0,0463;0,0652;0,0174;
328,208020;-2,2888;-0,8715;-0,7118;-0,0218;-0,0851;0,2031;
